,MAMA_monthly_10
2022-04-04,41.0328
2022-03-31,40.8699
2022-02-28,40.6967
2022-01-31,40.5407
2021-12-31,40.3973
2021-11-30,40.2791
2021-10-29,40.1954
2021-09-30,40.0680
2021-08-31,39.8809
2021-07-30,39.7045
2021-06-30,39.5194
2021-05-28,39.3094
2021-04-30,39.0075
2021-03-31,38.7031
2021-02-26,38.3949
2021-01-29,38.1260
2020-12-31,38.0179
2020-11-30,37.8766
2020-10-30,37.7444
2020-09-30,37.7429
2020-08-31,37.7542
2020-07-31,37.7421
2020-06-30,37.7754
2020-05-29,37.7907
2020-04-30,37.8271
2020-03-31,37.8807
2020-02-28,37.9758
2020-01-31,37.8497
2019-12-31,37.5832
2019-11-29,37.2824
2019-10-31,36.9658
2019-09-30,36.6453
2019-08-30,36.3668
2019-07-31,36.1373
2019-06-28,35.8727
2019-05-31,35.6000
2019-04-30,35.3813
2019-03-29,35.1270
2019-02-28,34.9273
2019-01-31,34.6705
2018-12-31,34.3921
2018-11-30,34.1414
2018-10-31,33.7662
2018-09-28,33.5065
2018-08-31,33.1713
2018-07-31,32.8461
2018-06-29,32.5662
2018-05-31,32.3072
2018-04-30,32.0415
2018-03-29,31.7365
2018-02-28,31.4571
2018-01-31,31.1504
2017-12-29,30.8317
2017-11-30,30.4349
2017-10-31,30.0758
2017-09-29,29.7463
2017-08-31,29.3152
2017-07-31,28.8953
2017-06-30,28.3728
2017-05-31,27.8017
2017-04-28,27.2508
2017-03-31,26.7159
2017-02-28,26.1077
2017-01-31,25.4401
2016-12-30,24.8065
2016-11-30,24.2149
2016-10-31,23.6786
2016-09-30,23.2348
2016-08-31,22.8467
2016-07-29,22.4388
2016-06-30,22.0324
2016-05-31,21.7060
2016-04-29,21.2999
2016-03-31,20.8546
2016-02-29,20.2960
2016-01-29,19.8080
2015-12-31,19.3504
2015-11-30,18.7936
2015-10-30,18.2386
2015-09-30,17.7123
2015-08-31,17.1509
2015-07-31,16.6266
2015-06-30,16.0904
2015-05-29,15.6541
2015-04-30,15.2114
2015-03-31,14.7714
2015-02-27,14.3073
2015-01-30,13.8620
2014-12-31,13.3750
2014-11-28,12.9580
2014-10-31,12.5436
2014-09-30,12.1796
2014-08-29,11.9013
2014-07-31,11.5944
2014-06-30,11.3073
2014-05-30,10.9847
2014-04-30,10.6431
2014-03-31,10.3193
2014-02-28,9.9958
2014-01-31,9.6996
2013-12-31,9.4362
2013-11-29,9.1962
2013-10-31,8.9339
2013-09-30,8.7020
2013-08-30,8.5045
2013-07-31,8.3323
2013-06-28,8.1386
2013-05-31,7.9845
2013-04-30,7.8070
2013-03-28,7.6058
2013-02-28,7.3920
2013-01-31,7.2324
2012-12-31,7.0959
2012-11-30,6.9717
2012-10-31,6.8479
2012-09-28,6.7433
2012-08-31,6.6522
2012-07-31,6.5669
2012-06-29,6.4749
2012-05-31,6.3772
2012-04-30,6.2857
2012-03-30,6.1957
2012-02-29,6.0955
2012-01-31,6.0013
2011-12-30,5.8889
2011-11-30,5.7778
2011-10-31,5.6785
2011-09-30,5.5847
2011-08-31,5.5132
2011-07-29,5.4378
2011-06-30,5.3538
2011-05-31,5.2524
2011-04-29,5.1520
2011-03-31,5.0544
2011-02-28,4.9614
2011-01-31,4.8764
2010-12-31,4.7911
2010-11-30,4.7107
2010-10-29,4.6333
2010-09-30,4.5602
2010-08-31,4.4903
2010-07-30,4.4352
2010-06-30,4.3628
2010-05-28,4.3047
2010-04-30,4.2421
2010-03-31,4.1909
2010-02-26,4.1396
2010-01-29,4.1019
2009-12-31,4.0721
2009-11-30,4.0347
2009-10-30,4.0075
2009-09-30,3.9896
2009-08-31,3.9690
2009-07-31,3.9518
2009-06-30,3.9393
2009-05-29,3.9376
2009-04-30,3.9420
2009-03-31,3.9437
2009-02-27,3.9436
2009-01-30,3.9337
2008-12-31,3.9135
2008-11-28,3.8866
2008-10-31,3.8737
2008-09-30,3.8568
2008-08-29,3.8494
2008-07-31,3.8405
2008-06-30,3.8387
2008-05-30,3.8426
2008-04-30,3.8371
2008-03-31,3.8270
2008-02-29,3.8211
2008-01-31,3.8043
2007-12-31,3.7852
2007-11-30,3.7667
2007-10-31,3.7472
2007-09-28,3.7273
2007-08-31,3.7125
2007-07-31,3.6936
2007-06-29,3.6779
2007-05-31,3.6518
2007-04-30,3.6224
2007-03-30,3.5918
2007-02-28,3.5415
2007-01-31,3.4841
2006-12-29,3.4220
2006-11-30,3.3668
2006-10-31,3.3074
2006-09-29,3.2495
2006-08-31,3.1959
2006-07-31,3.1422
2006-06-30,3.0896
2006-05-31,3.0312
2006-04-28,2.9738
2006-03-31,2.9176
2006-02-28,2.8666
2006-01-31,2.8227
2005-12-30,2.7787
2005-11-30,2.7256
2005-10-31,2.6731
2005-09-30,2.6285
2005-08-31,2.5890
2005-07-29,2.5385
2005-06-30,2.4847
2005-05-31,2.4422
2005-04-29,2.3998
2005-03-31,2.3635
2005-02-28,2.3205
2005-01-31,2.2795
2004-12-31,2.2348
2004-11-30,2.1813
2004-10-29,2.1324
2004-09-30,2.0941
2004-08-31,2.0590
2004-07-30,2.0263
2004-06-30,1.9994
2004-05-28,1.9654
2004-04-30,1.9384
2004-03-31,1.9078
2004-02-27,1.8710
2004-01-30,1.8314
2003-12-31,1.7868
2003-11-28,1.7428
2003-10-31,1.6951
2003-09-30,1.6468
2003-08-29,1.6002
2003-07-31,1.5537
2003-06-30,1.5138
2003-05-30,1.4804
2003-04-30,1.4522
2003-03-31,1.4263
2003-02-28,1.4052
2003-01-31,1.3781
2002-12-31,1.3471
2002-11-29,1.3115
2002-10-31,1.2767
2002-09-30,1.2404
2002-08-30,1.2127
