,MAMA_monthly_10
2019-09-17,40.9080
2019-08-30,39.9751
2019-07-31,39.0244
2019-06-28,38.0490
2019-05-31,37.1389
2019-04-30,36.2687
2019-03-29,35.6044
2019-02-28,35.0062
2019-01-31,34.4095
2018-12-31,33.8549
2018-11-30,33.3785
2018-10-31,32.8375
2018-09-28,32.2530
2018-08-31,31.5864
2018-07-31,30.9304
2018-06-29,30.3239
2018-05-31,29.7819
2018-04-30,29.2288
2018-03-29,28.6815
2018-02-28,28.1067
2018-01-31,27.5103
2017-12-29,26.8989
2017-11-30,26.3790
2017-10-31,25.9024
2017-09-29,25.4442
2017-08-31,25.0467
2017-07-31,24.6103
2017-06-30,24.2261
2017-05-31,23.8898
2017-04-28,23.5383
2017-03-31,23.2054
2017-02-28,22.9076
2017-01-31,22.5976
2016-12-30,22.3223
2016-11-30,22.0606
2016-10-31,21.7953
2016-09-30,21.5208
2016-08-31,21.2706
2016-07-29,20.9981
2016-06-30,20.7063
2016-05-31,20.3899
2016-04-29,20.0655
2016-03-31,19.7631
2016-02-29,19.4928
2016-01-29,19.2602
2015-12-31,19.0589
2015-11-30,18.7606
2015-10-30,18.3996
2015-09-30,18.0695
2015-08-31,17.8051
2015-07-31,17.5350
2015-06-30,17.2584
2015-05-29,17.0226
2015-04-30,16.7911
2015-03-31,16.5733
2015-02-27,16.3670
2015-01-30,16.1592
2014-12-31,15.9769
2014-11-28,15.8066
2014-10-31,15.6450
2014-09-30,15.4740
2014-08-29,15.3288
2014-07-31,15.1782
2014-06-30,15.0209
2014-05-30,14.8677
2014-04-30,14.7251
2014-03-31,14.5665
2014-02-28,14.4194
2014-01-31,14.2713
2013-12-31,14.1273
2013-11-29,13.9490
2013-10-31,13.7914
2013-09-30,13.6439
2013-08-30,13.4989
2013-07-31,13.3702
2013-06-28,13.2426
2013-05-31,13.1418
2013-04-30,13.0503
2013-03-28,12.9567
2013-02-28,12.8512
2013-01-31,12.7553
2012-12-31,12.6633
2012-11-30,12.5877
2012-10-31,12.5072
2012-09-28,12.4209
2012-08-31,12.3222
2012-07-31,12.2284
2012-06-29,12.1291
2012-05-31,12.0263
2012-04-30,11.9295
2012-03-30,11.8294
2012-02-29,11.7325
2012-01-31,11.6467
2011-12-30,11.5642
2011-11-30,11.4983
2011-10-31,11.4283
2011-09-30,11.3589
2011-08-31,11.3164
2011-07-29,11.2627
2011-06-30,11.2043
2011-05-31,11.1455
2011-04-29,11.0867
2011-03-31,11.0249
2011-02-28,10.9702
2011-01-31,10.9180
2010-12-31,10.8685
2010-11-30,10.8370
2010-10-29,10.8086
2010-09-30,10.7751
2010-08-31,10.7447
2010-07-30,10.7241
2010-06-30,10.6968
2010-05-28,10.6812
2010-04-30,10.6569
2010-03-31,10.6196
2010-02-26,10.5851
2010-01-29,10.5637
2009-12-31,10.5415
2009-11-30,10.4924
2009-10-30,10.4433
2009-09-30,10.4055
2009-08-31,10.3660
2009-07-31,10.3344
2009-06-30,10.3076
2009-05-29,10.2921
2009-04-30,10.2747
2009-03-31,10.2676
2009-02-27,10.2486
2009-01-30,10.2409
2008-12-31,10.2324
2008-11-28,10.2120
2008-10-31,10.1896
2008-09-30,10.1717
2008-08-29,10.1302
2008-07-31,10.0579
2008-06-30,9.9880
2008-05-30,9.8941
2008-04-30,9.7799
2008-03-31,9.6707
2008-02-29,9.5617
2008-01-31,9.4646
2007-12-31,9.3590
2007-11-30,9.2097
2007-10-31,9.1057
2007-09-28,8.9872
2007-08-31,8.8827
2007-07-31,8.7780
2007-06-29,8.6695
2007-05-31,8.5503
2007-04-30,8.4045
2007-03-30,8.2722
2007-02-28,8.1330
2007-01-31,7.9976
2006-12-29,7.8628
2006-11-30,7.7581
2006-10-31,7.6557
2006-09-29,7.5655
2006-08-31,7.4830
2006-07-31,7.4040
2006-06-30,7.3329
2006-05-31,7.2734
2006-04-28,7.2220
2006-03-31,7.1565
2006-02-28,7.0911
2006-01-31,7.0277
2005-12-30,6.9634
2005-11-30,6.8974
2005-10-31,6.8189
2005-09-30,6.7413
2005-08-31,6.6492
2005-07-29,6.5556
2005-06-30,6.4535
2005-05-31,6.3535
2005-04-29,6.2512
2005-03-31,6.1463
2005-02-28,6.0375
2005-01-31,5.9344
2004-12-31,5.8332
2004-11-30,5.7262
2004-10-29,5.6082
2004-09-30,5.5039
2004-08-31,5.3875
2004-07-30,5.2906
2004-06-30,5.1893
2004-05-28,5.0927
2004-04-30,4.9880
2004-03-31,4.8876
2004-02-27,4.7939
2004-01-30,4.6982
2003-12-31,4.5906
2003-11-28,4.4257
2003-10-31,4.2726
2003-09-30,4.1288
2003-08-29,3.9918
2003-07-31,3.8611
2003-06-30,3.7429
2003-05-30,3.6296
2003-04-30,3.5255
2003-03-31,3.4358
2003-02-28,3.3645
2003-01-31,3.2920
2002-12-31,3.2255
2002-11-29,3.1668
2002-10-31,3.1076
2002-09-30,3.0473
2002-08-30,2.9893
