,MAMA_monthly_10
2022-04-04,9.5827
2022-03-31,9.6263
2022-02-28,9.6710
2022-01-31,9.7184
2021-12-31,9.7550
2021-11-30,9.7872
2021-10-29,9.8178
2021-09-30,9.8480
2021-08-31,9.8759
2021-07-30,9.9014
2021-06-30,9.9225
2021-05-28,9.9362
2021-04-30,9.9539
2021-03-31,9.9812
2021-02-26,10.0012
2021-01-29,10.0191
2020-12-31,10.0292
2020-11-30,10.0705
2020-10-30,10.1166
2020-09-30,10.1675
2020-08-31,10.2188
2020-07-31,10.2689
2020-06-30,10.3406
2020-05-29,10.4201
2020-04-30,10.5027
2020-03-31,10.5756
2020-02-28,10.6632
2020-01-31,10.7388
2019-12-31,10.8126
2019-11-29,10.8844
2019-10-31,10.9506
2019-09-30,11.0208
2019-08-30,11.0902
2019-07-31,11.1695
2019-06-28,11.2456
2019-05-31,11.3204
2019-04-30,11.4017
2019-03-29,11.4532
2019-02-28,11.5073
2019-01-31,11.5591
2018-12-31,11.6117
2018-11-30,11.6764
2018-10-31,11.7193
2018-09-28,11.7801
2018-08-31,11.8376
2018-07-31,11.8941
2018-06-29,11.9401
2018-05-31,11.9879
2018-04-30,12.0334
2018-03-29,12.0700
2018-02-28,12.1014
2018-01-31,12.1206
2017-12-29,12.1275
2017-11-30,12.1585
2017-10-31,12.1940
2017-09-29,12.2068
2017-08-31,12.2175
2017-07-31,12.2377
2017-06-30,12.2367
2017-05-31,12.2408
2017-04-28,12.2468
2017-03-31,12.2666
2017-02-28,12.2880
2017-01-31,12.3055
2016-12-30,12.3071
2016-11-30,12.3143
2016-10-31,12.3281
2016-09-30,12.3168
2016-08-31,12.3030
2016-07-29,12.2844
2016-06-30,12.2630
2016-05-31,12.2527
2016-04-29,12.2360
2016-03-31,12.2032
2016-02-29,12.1658
2016-01-29,12.1535
2015-12-31,12.1317
2015-11-30,12.1019
2015-10-30,12.0647
2015-09-30,12.0355
2015-08-31,12.0118
2015-07-31,11.9882
2015-06-30,11.9576
2015-05-29,11.9275
2015-04-30,11.8895
2015-03-31,11.8487
2015-02-27,11.8007
2015-01-30,11.7532
2014-12-31,11.7009
2014-11-28,11.6452
2014-10-31,11.5872
2014-09-30,11.5291
2014-08-29,11.4687
2014-07-31,11.3930
2014-06-30,11.3178
2014-05-30,11.2380
2014-04-30,11.1573
2014-03-31,11.0828
2014-02-28,11.0133
2014-01-31,10.9469
2013-12-31,10.8830
2013-11-29,10.8314
2013-10-31,10.7802
2013-09-30,10.7424
2013-08-30,10.7259
2013-07-31,10.7221
2013-06-28,10.7181
2013-05-31,10.7265
2013-04-30,10.7350
2013-03-28,10.7516
2013-02-28,10.7603
2013-01-31,10.7810
2012-12-31,10.7956
2012-11-30,10.8350
2012-10-31,10.8713
2012-09-28,10.8903
2012-08-31,10.9129
2012-07-31,10.9387
2012-06-29,10.9669
2012-05-31,10.9855
2012-04-30,11.0125
2012-03-30,11.0208
2012-02-29,11.0265
2012-01-31,11.0289
2011-12-30,11.0286
2011-11-30,11.0309
2011-10-31,11.0326
2011-09-30,11.0264
2011-08-31,11.0292
2011-07-29,11.0234
2011-06-30,11.0128
2011-05-31,10.9940
2011-04-29,10.9698
2011-03-31,10.9438
2011-02-28,10.9111
2011-01-31,10.8809
2010-12-31,10.8574
2010-11-30,10.8342
2010-10-29,10.8231
2010-09-30,10.8138
2010-08-31,10.8074
2010-07-30,10.8125
2010-06-30,10.7921
2010-05-28,10.7845
2010-04-30,10.7733
2010-03-31,10.7492
2010-02-26,10.7298
2010-01-29,10.7184
2009-12-31,10.7189
2009-11-30,10.7100
2009-10-30,10.6996
2009-09-30,10.6833
2009-08-31,10.6651
2009-07-31,10.6594
2009-06-30,10.6640
2009-05-29,10.6622
2009-04-30,10.6557
2009-03-31,10.6428
2009-02-27,10.6357
2009-01-30,10.6484
2008-12-31,10.6484
2008-11-28,10.6329
2008-10-31,10.6210
2008-09-30,10.6104
2008-08-29,10.5594
2008-07-31,10.5036
2008-06-30,10.4604
2008-05-30,10.4055
2008-04-30,10.3396
2008-03-31,10.2755
2008-02-29,10.2159
2008-01-31,10.1521
2007-12-31,10.0850
2007-11-30,10.0109
2007-10-31,9.9340
2007-09-28,9.8508
2007-08-31,9.7421
2007-07-31,9.6357
2007-06-29,9.5233
2007-05-31,9.4065
2007-04-30,9.2842
2007-03-30,9.1611
2007-02-28,9.0486
2007-01-31,8.9244
2006-12-29,8.7997
2006-11-30,8.6813
2006-10-31,8.5622
2006-09-29,8.4405
2006-08-31,8.3280
2006-07-31,8.2178
2006-06-30,8.1180
2006-05-31,8.0173
2006-04-28,7.9178
2006-03-31,7.8141
2006-02-28,7.7045
2006-01-31,7.5947
2005-12-30,7.4851
2005-11-30,7.3766
2005-10-31,7.2695
2005-09-30,7.1610
2005-08-31,7.0528
2005-07-29,6.9370
2005-06-30,6.8156
2005-05-31,6.6974
2005-04-29,6.5734
2005-03-31,6.4491
2005-02-28,6.3217
2005-01-31,6.1899
2004-12-31,6.0629
2004-11-30,5.9280
2004-10-29,5.8024
2004-09-30,5.6768
2004-08-31,5.5486
2004-07-30,5.4213
2004-06-30,5.2998
2004-05-28,5.1684
2004-04-30,5.0354
2004-03-31,4.9047
2004-02-27,4.7775
2004-01-30,4.6542
2003-12-31,4.5341
2003-11-28,4.4126
2003-10-31,4.2935
2003-09-30,4.1688
2003-08-29,4.0543
2003-07-31,3.9358
2003-06-30,3.8211
2003-05-30,3.7039
2003-04-30,3.5855
2003-03-31,3.4805
2003-02-28,3.3873
2003-01-31,3.2966
2002-12-31,3.2003
2002-11-29,3.1025
2002-10-31,2.9931
2002-09-30,2.8908
2002-08-30,2.7996
