,MAMA_monthly_10
2017-08-17,21.4404
2017-07-31,20.9964
2017-06-30,20.5478
2017-05-31,20.0984
2017-04-28,19.6273
2017-03-31,19.1790
2017-02-28,18.7410
2017-01-31,18.3183
2016-12-30,17.9056
2016-11-30,17.5294
2016-10-31,17.1732
2016-09-30,16.8037
2016-08-31,16.5087
2016-07-29,16.1913
2016-06-30,15.8659
2016-05-31,15.4994
2016-04-29,15.1745
2016-03-31,14.8473
2016-02-29,14.5099
2016-01-29,14.1719
2015-12-31,13.8352
2015-11-30,13.5315
2015-10-30,13.2273
2015-09-30,12.9003
2015-08-31,12.6087
2015-07-31,12.3402
2015-06-30,12.0595
2015-05-29,11.8284
2015-04-30,11.5886
2015-03-31,11.3625
2015-02-27,11.1546
2015-01-30,10.9166
2014-12-31,10.7117
2014-11-28,10.5219
2014-10-31,10.3256
2014-09-30,10.1411
2014-08-29,9.9727
2014-07-31,9.8081
2014-06-30,9.6537
2014-05-30,9.4774
2014-04-30,9.3055
2014-03-31,9.1463
2014-02-28,8.9990
2014-01-31,8.8646
2013-12-31,8.7392
2013-11-29,8.6060
2013-10-31,8.4722
2013-09-30,8.3330
2013-08-30,8.2037
2013-07-31,8.0809
2013-06-28,7.9491
2013-05-31,7.8205
2013-04-30,7.6945
2013-03-28,7.5701
2013-02-28,7.4570
2013-01-31,7.3486
2012-12-31,7.2380
2012-11-30,7.1369
2012-10-31,7.0276
2012-09-28,6.9259
2012-08-31,6.8161
2012-07-31,6.6962
2012-06-29,6.5744
2012-05-31,6.4571
2012-04-30,6.3535
2012-03-30,6.2528
2012-02-29,6.1487
2012-01-31,6.0438
2011-12-30,5.9486
2011-11-30,5.8438
2011-10-31,5.7383
2011-09-30,5.6443
2011-08-31,5.5541
2011-07-29,5.4646
2011-06-30,5.3834
2011-05-31,5.2943
2011-04-29,5.1958
2011-03-31,5.1065
2011-02-28,5.0223
2011-01-31,4.9439
2010-12-31,4.8741
2010-11-30,4.8006
2010-10-29,4.7345
2010-09-30,4.6620
2010-08-31,4.5990
2010-07-30,4.5460
2010-06-30,4.4864
2010-05-28,4.4367
2010-04-30,4.3880
2010-03-31,4.3365
2010-02-26,4.2836
2010-01-29,4.2337
2009-12-31,4.1827
2009-11-30,4.1316
2009-10-30,4.0867
2009-09-30,4.0440
2009-08-31,4.0077
2009-07-31,3.9704
2009-06-30,3.9365
2009-05-29,3.9105
2009-04-30,3.8835
2009-03-31,3.8595
2009-02-27,3.8388
2009-01-30,3.8231
2008-12-31,3.7998
2008-11-28,3.7728
2008-10-31,3.7457
2008-09-30,3.7058
2008-08-29,3.6660
2008-07-31,3.6202
2008-06-30,3.5695
2008-05-30,3.5327
2008-04-30,3.4839
2008-03-31,3.4362
2008-02-29,3.3801
2008-01-31,3.3175
2007-12-31,3.2550
2007-11-30,3.1878
2007-10-31,3.1150
2007-09-28,3.0499
2007-08-31,2.9853
2007-07-31,2.9176
2007-06-29,2.8566
2007-05-31,2.7889
2007-04-30,2.7220
2007-03-30,2.6555
2007-02-28,2.5911
2007-01-31,2.5293
2006-12-29,2.4617
2006-11-30,2.3920
2006-10-31,2.3245
2006-09-29,2.2578
2006-08-31,2.1921
2006-07-31,2.1225
2006-06-30,2.0545
2006-05-31,1.9939
2006-04-28,1.9373
2006-03-31,1.8804
2006-02-28,1.8259
2006-01-31,1.7711
2005-12-30,1.7193
2005-11-30,1.6710
2005-10-31,1.6273
2005-09-30,1.5860
2005-08-31,1.5455
2005-07-29,1.5048
2005-06-30,1.4640
2005-05-31,1.4259
2005-04-29,1.3852
2005-03-31,1.3475
2005-02-28,1.3076
2005-01-31,1.2670
2004-12-31,1.2270
2004-11-30,1.1878
2004-10-29,1.1508
2004-09-30,1.1178
2004-08-31,1.0850
2004-07-30,1.0476
2004-06-30,1.0121
2004-05-28,0.9791
2004-04-30,0.9536
2004-03-31,0.9224
2004-02-27,0.8937
2004-01-30,0.8644
2003-12-31,0.8365
2003-11-28,0.8089
2003-10-31,0.7834
2003-09-30,0.7621
2003-08-29,0.7456
2003-07-31,0.7329
2003-06-30,0.7192
2003-05-30,0.7044
2003-04-30,0.6918
2003-03-31,0.6825
2003-02-28,0.6707
2003-01-31,0.6550
2002-12-31,0.6377
2002-11-29,0.6204
2002-10-31,0.6053
2002-09-30,0.5891
2002-08-30,0.5728
