,MAMA_monthly_10
2022-04-04,34.6790
2022-03-31,34.3818
2022-02-28,34.0669
2022-01-31,33.6949
2021-12-31,33.3537
2021-11-30,33.0559
2021-10-29,32.7559
2021-09-30,32.4574
2021-08-31,32.1669
2021-07-30,31.9134
2021-06-30,31.7182
2021-05-28,31.5140
2021-04-30,31.2580
2021-03-31,31.0232
2021-02-26,30.7944
2021-01-29,30.5810
2020-12-31,30.4573
2020-11-30,30.3393
2020-10-30,30.2676
2020-09-30,30.2599
2020-08-31,30.2817
2020-07-31,30.2751
2020-06-30,30.2686
2020-05-29,30.2472
2020-04-30,30.2361
2020-03-31,30.2409
2020-02-28,30.2919
2020-01-31,30.2179
2019-12-31,30.0936
2019-11-29,29.9074
2019-10-31,29.7395
2019-09-30,29.5854
2019-08-30,29.4668
2019-07-31,29.3792
2019-06-28,29.2569
2019-05-31,29.1249
2019-04-30,29.0187
2019-03-29,28.8562
2019-02-28,28.7283
2019-01-31,28.5465
2018-12-31,28.3980
2018-11-30,28.3108
2018-10-31,28.1501
2018-09-28,28.0051
2018-08-31,27.8304
2018-07-31,27.6253
2018-06-29,27.4353
2018-05-31,27.2344
2018-04-30,27.0122
2018-03-29,26.7904
2018-02-28,26.5845
2018-01-31,26.3564
2017-12-29,26.1363
2017-11-30,25.9427
2017-10-31,25.7587
2017-09-29,25.6021
2017-08-31,25.4374
2017-07-31,25.3027
2017-06-30,25.1527
2017-05-31,25.0139
2017-04-28,24.9081
2017-03-31,24.8022
2017-02-28,24.6777
2017-01-31,24.5260
2016-12-30,24.3976
2016-11-30,24.2604
2016-10-31,24.1508
2016-09-30,24.1082
2016-08-31,24.0758
2016-07-29,24.0469
2016-06-30,24.0424
2016-05-31,24.0624
2016-04-29,24.0569
2016-03-31,24.0563
2016-02-29,24.0850
2016-01-29,24.1396
2015-12-31,24.1833
2015-11-30,24.1866
2015-10-30,24.1665
2015-09-30,24.1572
2015-08-31,24.1586
2015-07-31,24.1472
2015-06-30,24.1169
2015-05-29,24.0815
2015-04-30,24.0709
2015-03-31,24.0654
2015-02-27,24.0716
2015-01-30,24.0802
2014-12-31,24.1136
2014-11-28,24.1074
2014-10-31,24.1051
2014-09-30,24.0974
2014-08-29,24.0889
2014-07-31,24.0796
2014-06-30,24.0733
2014-05-30,24.0613
2014-04-30,24.0568
2014-03-31,24.0498
2014-02-28,24.0249
2014-01-31,23.9978
2013-12-31,23.9920
2013-11-29,23.9757
2013-10-31,23.9646
2013-09-30,23.9619
2013-08-30,23.9675
2013-07-31,23.9684
2013-06-28,23.9553
2013-05-31,23.9483
2013-04-30,23.9485
2013-03-28,23.9787
2013-02-28,24.0061
2013-01-31,24.0409
2012-12-31,24.0833
2012-11-30,24.1427
2012-10-31,24.2140
2012-09-28,24.2741
2012-08-31,24.3418
2012-07-31,24.4223
2012-06-29,24.5128
2012-05-31,24.5936
2012-04-30,24.6787
2012-03-30,24.7530
2012-02-29,24.8189
2012-01-31,24.9065
