,MAMA_monthly_10
2022-04-04,58.7226
2022-03-31,58.1884
2022-02-28,57.6442
2022-01-31,57.0383
2021-12-31,56.4217
2021-11-30,55.7790
2021-10-29,55.3033
2021-09-30,54.8254
2021-08-31,54.3754
2021-07-30,53.8046
2021-06-30,53.2323
2021-05-28,52.6144
2021-04-30,51.9115
2021-03-31,51.3001
2021-02-26,50.7344
2021-01-29,50.1777
2020-12-31,49.7222
2020-11-30,49.2432
2020-10-30,48.7940
2020-09-30,48.5013
2020-08-31,48.2320
2020-07-31,48.0144
2020-06-30,47.7800
2020-05-29,47.5913
2020-04-30,47.4219
2020-03-31,47.3231
2020-02-28,47.3563
2020-01-31,47.2555
2019-12-31,47.0618
2019-11-29,46.7909
2019-10-31,46.5319
2019-09-30,46.2919
2019-08-30,46.0702
2019-07-31,45.9302
2019-06-28,45.6963
2019-05-31,45.4372
2019-04-30,45.3001
2019-03-29,45.0334
2019-02-28,44.7916
2019-01-31,44.4906
2018-12-31,44.2055
2018-11-30,43.9860
2018-10-31,43.7184
2018-09-28,43.4523
2018-08-31,43.0266
2018-07-31,42.5898
2018-06-29,42.0895
2018-05-31,41.6169
2018-04-30,41.1054
2018-03-29,40.6086
2018-02-28,40.0755
2018-01-31,39.5819
2017-12-29,39.1003
2017-11-30,38.6719
2017-10-31,38.2466
2017-09-29,37.8308
2017-08-31,37.4136
2017-07-31,37.0347
2017-06-30,36.6786
2017-05-31,36.3116
2017-04-28,35.9792
2017-03-31,35.6467
2017-02-28,35.3016
2017-01-31,34.9624
2016-12-30,34.6436
2016-11-30,34.3414
2016-10-31,34.0413
2016-09-30,33.7657
2016-08-31,33.5239
2016-07-29,33.2819
2016-06-30,33.0602
2016-05-31,32.8135
2016-04-29,32.5215
2016-03-31,32.2009
2016-02-29,31.9123
2016-01-29,31.6930
2015-12-31,31.4963
2015-11-30,31.2444
2015-10-30,30.9506
2015-09-30,30.6579
2015-08-31,30.4247
2015-07-31,30.1276
2015-06-30,29.7780
2015-05-29,29.3964
2015-04-30,29.0563
2015-03-31,28.7173
2015-02-27,28.4326
2015-01-30,28.1054
2014-12-31,27.8044
2014-11-28,27.4593
2014-10-31,27.0561
2014-09-30,26.6663
2014-08-29,26.2717
2014-07-31,25.8631
2014-06-30,25.4804
2014-05-30,25.0239
2014-04-30,24.5581
2014-03-31,24.0965
2014-02-28,23.6380
2014-01-31,23.1679
2013-12-31,22.7698
2013-11-29,22.3455
2013-10-31,21.9496
2013-09-30,21.5355
2013-08-30,21.1244
2013-07-31,20.7268
2013-06-28,20.2896
2013-05-31,19.9317
2013-04-30,19.5590
2013-03-28,19.2231
2013-02-28,18.8580
2013-01-31,18.4927
2012-12-31,18.1123
2012-11-30,17.7528
2012-10-31,17.4494
2012-09-28,17.1556
2012-08-31,16.8766
2012-07-31,16.6107
2012-06-29,16.3656
2012-05-31,16.1331
2012-04-30,15.9304
2012-03-30,15.6675
2012-02-29,15.4199
2012-01-31,15.1526
2011-12-30,14.9125
2011-11-30,14.7579
2011-10-31,14.5996
2011-09-30,14.4422
2011-08-31,14.3223
2011-07-29,14.1482
2011-06-30,13.9191
2011-05-31,13.6665
2011-04-29,13.3987
2011-03-31,13.1229
2011-02-28,12.8747
2011-01-31,12.6484
2010-12-31,12.4219
2010-11-30,12.2266
2010-10-29,12.0550
2010-09-30,11.8788
2010-08-31,11.7181
2010-07-30,11.6046
2010-06-30,11.4858
2010-05-28,11.4008
2010-04-30,11.2901
2010-03-31,11.1538
2010-02-26,11.0283
2010-01-29,10.9186
2009-12-31,10.8189
2009-11-30,10.7045
2009-10-30,10.5910
2009-09-30,10.5045
2009-08-31,10.4132
2009-07-31,10.3277
2009-06-30,10.2505
2009-05-29,10.2155
2009-04-30,10.1688
2009-03-31,10.1280
2009-02-27,10.1333
2009-01-30,10.1628
2008-12-31,10.1734
2008-11-28,10.1636
2008-10-31,10.1513
2008-09-30,10.1126
2008-08-29,10.0223
2008-07-31,9.9143
2008-06-30,9.8064
2008-05-30,9.6666
2008-04-30,9.5001
2008-03-31,9.3426
2008-02-29,9.2216
2008-01-31,9.0893
2007-12-31,8.9548
2007-11-30,8.8360
2007-10-31,8.7067
2007-09-28,8.5681
2007-08-31,8.4276
2007-07-31,8.2872
2007-06-29,8.1383
2007-05-31,8.0032
2007-04-30,7.8620
2007-03-30,7.7142
2007-02-28,7.5795
2007-01-31,7.4593
2006-12-29,7.3396
2006-11-30,7.2161
2006-10-31,7.0927
2006-09-29,6.9629
2006-08-31,6.8546
2006-07-31,6.7519
2006-06-30,6.6574
2006-05-31,6.5475
2006-04-28,6.4304
2006-03-31,6.3186
2006-02-28,6.2161
2006-01-31,6.1199
2005-12-30,6.0263
2005-11-30,5.9209
2005-10-31,5.8038
2005-09-30,5.6938
2005-08-31,5.6012
2005-07-29,5.5059
2005-06-30,5.3861
2005-05-31,5.2659
2005-04-29,5.1343
2005-03-31,5.0165
2005-02-28,4.8818
2005-01-31,4.7509
2004-12-31,4.6300
2004-11-30,4.4966
2004-10-29,4.3738
2004-09-30,4.2710
2004-08-31,4.1670
2004-07-30,4.0665
2004-06-30,3.9705
2004-05-28,3.8689
2004-04-30,3.7673
2004-03-31,3.6761
2004-02-27,3.5837
2004-01-30,3.4928
2003-12-31,3.4083
2003-11-28,3.3240
2003-10-31,3.2517
2003-09-30,3.1882
2003-08-29,3.1210
2003-07-31,3.0475
2003-06-30,2.9719
2003-05-30,2.9091
2003-04-30,2.8439
2003-03-31,2.7843
2003-02-28,2.7286
2003-01-31,2.6645
2002-12-31,2.5939
2002-11-29,2.5154
2002-10-31,2.4307
2002-09-30,2.3530
2002-08-30,2.2693
