,MAMA_monthly_10
2022-04-04,14.7667
2022-03-31,14.4214
2022-02-28,14.0584
2022-01-31,13.6904
2021-12-31,13.2611
2021-11-30,12.7704
2021-10-29,12.3103
2021-09-30,11.8921
2021-08-31,11.5034
2021-07-30,11.0845
2021-06-30,10.7032
2021-05-28,10.3186
2021-04-30,9.9218
2021-03-31,9.5233
2021-02-26,9.1229
2021-01-29,8.7473
2020-12-31,8.4133
2020-11-30,8.0385
2020-10-30,7.6728
2020-09-30,7.3977
2020-08-31,7.1131
2020-07-31,6.8311
2020-06-30,6.5812
2020-05-29,6.3639
2020-04-30,6.1435
2020-03-31,5.9121
2020-02-28,5.7215
