,MAMA_monthly_10
2022-04-04,17.9676
2022-03-31,17.8084
2022-02-28,17.6508
2022-01-31,17.5172
2021-12-31,17.3956
2021-11-30,17.3117
2021-10-29,17.2235
2021-09-30,17.1216
2021-08-31,17.0399
2021-07-30,16.9736
2021-06-30,16.9032
2021-05-28,16.8176
2021-04-30,16.7368
2021-03-31,16.6741
2021-02-26,16.6171
2021-01-29,16.5713
2020-12-31,16.5401
2020-11-30,16.5197
2020-10-30,16.4938
2020-09-30,16.4841
2020-08-31,16.4701
2020-07-31,16.4494
2020-06-30,16.4432
2020-05-29,16.4380
2020-04-30,16.4240
2020-03-31,16.4191
2020-02-28,16.4602
2020-01-31,16.4635
2019-12-31,16.4528
2019-11-29,16.4160
2019-10-31,16.3906
2019-09-30,16.3684
2019-08-30,16.3312
2019-07-31,16.3007
2019-06-28,16.2611
2019-05-31,16.1931
2019-04-30,16.1410
2019-03-29,16.0725
2019-02-28,16.0001
2019-01-31,15.9466
2018-12-31,15.8906
2018-11-30,15.8734
2018-10-31,15.8326
2018-09-28,15.7992
2018-08-31,15.7427
2018-07-31,15.6693
2018-06-29,15.5940
2018-05-31,15.5386
2018-04-30,15.4873
2018-03-29,15.4443
2018-02-28,15.4075
2018-01-31,15.3506
2017-12-29,15.2653
2017-11-30,15.1860
2017-10-31,15.1193
2017-09-29,15.0561
2017-08-31,14.9808
2017-07-31,14.9091
2017-06-30,14.8213
2017-05-31,14.7438
2017-04-28,14.6804
2017-03-31,14.6013
2017-02-28,14.5291
2017-01-31,14.4677
2016-12-30,14.4019
2016-11-30,14.3186
2016-10-31,14.2391
2016-09-30,14.1697
2016-08-31,14.0885
2016-07-29,14.0282
2016-06-30,13.9960
2016-05-31,13.9805
2016-04-29,13.9655
2016-03-31,13.9699
2016-02-29,13.9977
2016-01-29,14.0308
2015-12-31,14.0417
2015-11-30,14.0094
2015-10-30,13.9085
2015-09-30,13.7876
2015-08-31,13.6825
2015-07-31,13.5057
2015-06-30,13.2992
2015-05-29,13.0584
2015-04-30,12.8604
2015-03-31,12.6599
2015-02-27,12.4612
2015-01-30,12.2744
2014-12-31,12.1187
2014-11-28,11.9546
2014-10-31,11.7496
2014-09-30,11.5188
2014-08-29,11.2867
2014-07-31,11.0302
2014-06-30,10.7885
2014-05-30,10.5346
2014-04-30,10.3509
2014-03-31,10.1950
2014-02-28,10.0473
2014-01-31,9.8961
2013-12-31,9.7483
2013-11-29,9.6108
2013-10-31,9.4948
2013-09-30,9.3746
2013-08-30,9.2493
2013-07-31,9.1256
2013-06-28,9.0131
2013-05-31,8.9097
2013-04-30,8.7911
2013-03-28,8.6539
2013-02-28,8.5192
2013-01-31,8.4015
2012-12-31,8.2807
2012-11-30,8.1721
2012-10-31,8.0638
2012-09-28,7.9420
2012-08-31,7.8190
2012-07-31,7.7104
2012-06-29,7.6054
2012-05-31,7.5163
2012-04-30,7.4183
2012-03-30,7.2993
2012-02-29,7.1975
2012-01-31,7.1015
2011-12-30,7.0104
2011-11-30,6.9286
2011-10-31,6.8506
2011-09-30,6.7817
2011-08-31,6.7386
2011-07-29,6.6829
2011-06-30,6.6062
2011-05-31,6.5352
2011-04-29,6.4594
2011-03-31,6.3747
2011-02-28,6.2982
2011-01-31,6.2251
2010-12-31,6.1665
2010-11-30,6.1175
2010-10-29,6.0772
2010-09-30,6.0423
2010-08-31,6.0178
2010-07-30,5.9974
2010-06-30,5.9716
2010-05-28,5.9507
2010-04-30,5.9235
2010-03-31,5.8791
2010-02-26,5.8364
2010-01-29,5.8007
2009-12-31,5.7676
2009-11-30,5.7332
2009-10-30,5.7042
2009-09-30,5.6794
2009-08-31,5.6586
2009-07-31,5.6439
2009-06-30,5.6284
2009-05-29,5.6175
2009-04-30,5.6018
2009-03-31,5.5975
2009-02-27,5.6049
2009-01-30,5.6133
2008-12-31,5.6095
2008-11-28,5.6043
2008-10-31,5.5921
2008-09-30,5.5597
2008-08-29,5.5155
2008-07-31,5.4402
2008-06-30,5.3597
2008-05-30,5.2435
2008-04-30,5.1361
2008-03-31,5.0384
2008-02-29,4.9503
2008-01-31,4.8490
2007-12-31,4.7636
2007-11-30,4.6614
2007-10-31,4.5630
2007-09-28,4.4562
2007-08-31,4.3585
2007-07-31,4.2726
2007-06-29,4.1811
2007-05-31,4.0912
2007-04-30,3.9999
2007-03-30,3.9175
2007-02-28,3.8386
2007-01-31,3.7654
2006-12-29,3.6914
2006-11-30,3.6203
2006-10-31,3.5421
2006-09-29,3.4768
2006-08-31,3.4132
2006-07-31,3.3458
2006-06-30,3.2796
2006-05-31,3.2164
2006-04-28,3.1562
2006-03-31,3.0980
2006-02-28,3.0416
2006-01-31,2.9841
2005-12-30,2.9167
2005-11-30,2.8514
2005-10-31,2.7926
2005-09-30,2.7299
2005-08-31,2.6554
2005-07-29,2.5908
2005-06-30,2.5307
2005-05-31,2.4791
2005-04-29,2.4295
2005-03-31,2.3851
2005-02-28,2.3330
2005-01-31,2.2805
2004-12-31,2.2357
2004-11-30,2.1924
2004-10-29,2.1475
2004-09-30,2.1188
2004-08-31,2.0915
