,MAMA_monthly_10
2022-04-04,65.8180
2022-03-31,64.9197
2022-02-28,64.0127
2022-01-31,63.2196
2021-12-31,62.4869
2021-11-30,61.7801
2021-10-29,61.2388
2021-09-30,60.6334
2021-08-31,60.0476
2021-07-30,59.4283
2021-06-30,58.8075
2021-05-28,58.2573
2021-04-30,57.6990
2021-03-31,57.0790
2021-02-26,56.4800
2021-01-29,56.0427
2020-12-31,55.5756
2020-11-30,55.1677
2020-10-30,54.7026
2020-09-30,54.3064
2020-08-31,53.8979
2020-07-31,53.4842
2020-06-30,53.0391
2020-05-29,52.5837
2020-04-30,52.1772
2020-03-31,51.8267
2020-02-28,51.4841
2020-01-31,51.1789
2019-12-31,50.8621
2019-11-29,50.5475
2019-10-31,50.2015
2019-09-30,49.8804
2019-08-30,49.5857
2019-07-31,49.2886
2019-06-28,48.9450
2019-05-31,48.6162
2019-04-30,48.3556
2019-03-29,48.1259
2019-02-28,47.8481
2019-01-31,47.5313
2018-12-31,47.2143
2018-11-30,46.9798
2018-10-31,46.6043
2018-09-28,46.2374
2018-08-31,45.8266
2018-07-31,45.4331
2018-06-29,45.1165
2018-05-31,44.7641
2018-04-30,44.4377
2018-03-29,44.0320
2018-02-28,43.6633
2018-01-31,43.2065
2017-12-29,42.7061
2017-11-30,42.2744
2017-10-31,41.9041
2017-09-29,41.6076
2017-08-31,41.2538
2017-07-31,40.9198
2017-06-30,40.4595
2017-05-31,39.9880
2017-04-28,39.5373
2017-03-31,39.1759
2017-02-28,38.7510
2017-01-31,38.2938
2016-12-30,37.8746
2016-11-30,37.5350
2016-10-31,37.1939
2016-09-30,36.9231
2016-08-31,36.5534
2016-07-29,36.1231
2016-06-30,35.7077
2016-05-31,35.3419
2016-04-29,35.0122
2016-03-31,34.5900
2016-02-29,34.1503
2016-01-29,33.7055
2015-12-31,33.2326
2015-11-30,32.6264
2015-10-30,32.0602
2015-09-30,31.5106
2015-08-31,30.9692
2015-07-31,30.3767
2015-06-30,29.7292
2015-05-29,29.0698
2015-04-30,28.3476
2015-03-31,27.6050
2015-02-27,26.8606
2015-01-30,26.2069
2014-12-31,25.6184
2014-11-28,25.0680
2014-10-31,24.5039
2014-09-30,23.9873
2014-08-29,23.5380
2014-07-31,23.0834
2014-06-30,22.6305
2014-05-30,22.2111
2014-04-30,21.7827
2014-03-31,21.4234
2014-02-28,21.0568
2014-01-31,20.6664
2013-12-31,20.2797
2013-11-29,19.8618
2013-10-31,19.4377
2013-09-30,19.0573
2013-08-30,18.7104
2013-07-31,18.3969
2013-06-28,18.0702
2013-05-31,17.7617
2013-04-30,17.4654
2013-03-28,17.1677
2013-02-28,16.8903
2013-01-31,16.6473
2012-12-31,16.4198
2012-11-30,16.2090
2012-10-31,16.0044
2012-09-28,15.8239
2012-08-31,15.6478
2012-07-31,15.4716
2012-06-29,15.2846
2012-05-31,15.0988
2012-04-30,14.9314
2012-03-30,14.7616
2012-02-29,14.5690
2012-01-31,14.3942
2011-12-30,14.2050
2011-11-30,14.0291
2011-10-31,13.8519
2011-09-30,13.6427
2011-08-31,13.4616
2011-07-29,13.2589
2011-06-30,13.0660
2011-05-31,12.8449
2011-04-29,12.6230
2011-03-31,12.4048
2011-02-28,12.1936
2011-01-31,11.9942
2010-12-31,11.8112
2010-11-30,11.6410
2010-10-29,11.4969
2010-09-30,11.3354
2010-08-31,11.1906
2010-07-30,11.0729
2010-06-30,10.9320
2010-05-28,10.7747
2010-04-30,10.6198
2010-03-31,10.4675
2010-02-26,10.3300
2010-01-29,10.1985
2009-12-31,10.0729
2009-11-30,9.9560
2009-10-30,9.8495
2009-09-30,9.7638
2009-08-31,9.6754
2009-07-31,9.5950
2009-06-30,9.5275
2009-05-29,9.4759
2009-04-30,9.4170
2009-03-31,9.3723
2009-02-27,9.3313
2009-01-30,9.2935
2008-12-31,9.2369
2008-11-28,9.1823
2008-10-31,9.1451
2008-09-30,9.1084
2008-08-29,9.0449
2008-07-31,8.9669
2008-06-30,8.8848
2008-05-30,8.8097
2008-04-30,8.7283
2008-03-31,8.6496
2008-02-29,8.5683
2008-01-31,8.4832
2007-12-31,8.3775
2007-11-30,8.2778
2007-10-31,8.1751
2007-09-28,8.0644
