,MAMA_monthly_10
2015-03-11,35.2720
2015-02-27,34.7901
2015-01-30,34.3041
2014-12-31,33.8253
2014-11-28,33.3458
2014-10-31,32.8870
2014-09-30,32.4884
2014-08-29,32.1086
2014-07-31,31.7100
2014-06-30,31.3420
2014-05-30,31.0563
2014-04-30,30.7911
2014-03-31,30.4204
2014-02-28,30.0355
2014-01-31,29.6654
2013-12-31,29.3323
2013-11-29,28.9001
2013-10-31,28.4500
2013-09-30,28.0089
2013-08-30,27.5303
2013-07-31,27.1051
2013-06-28,26.6477
2013-05-31,26.2494
2013-04-30,25.8420
2013-03-28,25.4253
2013-02-28,25.0649
2013-01-31,24.6709
2012-12-31,24.2700
2012-11-30,23.8359
2012-10-31,23.3759
2012-09-28,22.9537
2012-08-31,22.5032
2012-07-31,22.0290
2012-06-29,21.5976
2012-05-31,21.1430
2012-04-30,20.7207
2012-03-30,20.3551
2012-02-29,19.9975
2012-01-31,19.6508
2011-12-30,19.3255
2011-11-30,19.0171
2011-10-31,18.7355
2011-09-30,18.4638
2011-08-31,18.2328
2011-07-29,18.0041
2011-06-30,17.7649
2011-05-31,17.5016
2011-04-29,17.2364
2011-03-31,16.9990
2011-02-28,16.7723
2011-01-31,16.5441
2010-12-31,16.3197
2010-11-30,16.0984
2010-10-29,15.8938
2010-09-30,15.6914
2010-08-31,15.5115
2010-07-30,15.3599
2010-06-30,15.2149
2010-05-28,15.0781
2010-04-30,14.9247
2010-03-31,14.7570
2010-02-26,14.5993
2010-01-29,14.4855
2009-12-31,14.3847
2009-11-30,14.2748
2009-10-30,14.1728
2009-09-30,14.0910
2009-08-31,14.0262
2009-07-31,13.9688
2009-06-30,13.8969
2009-05-29,13.8338
2009-04-30,13.7812
2009-03-31,13.7035
2009-02-27,13.6435
2009-01-30,13.5915
2008-12-31,13.5511
2008-11-28,13.5136
2008-10-31,13.4842
2008-09-30,13.4342
2008-08-29,13.3367
2008-07-31,13.2165
2008-06-30,13.1357
2008-05-30,13.0803
2008-04-30,12.9915
2008-03-31,12.9117
2008-02-29,12.8497
2008-01-31,12.7769
2007-12-31,12.6906
2007-11-30,12.5976
2007-10-31,12.4571
2007-09-28,12.3014
2007-08-31,12.1261
2007-07-31,11.9227
2007-06-29,11.7395
2007-05-31,11.5536
2007-04-30,11.3493
2007-03-30,11.1525
2007-02-28,10.9562
2007-01-31,10.7828
2006-12-29,10.6054
2006-11-30,10.4423
2006-10-31,10.2707
2006-09-29,10.1053
2006-08-31,9.9476
2006-07-31,9.8133
2006-06-30,9.6920
2006-05-31,9.5507
2006-04-28,9.3979
2006-03-31,9.2344
2006-02-28,9.0651
2006-01-31,8.9143
2005-12-30,8.7705
2005-11-30,8.6199
2005-10-31,8.4849
2005-09-30,8.3515
2005-08-31,8.2332
2005-07-29,8.0764
2005-06-30,7.8811
2005-05-31,7.6784
2005-04-29,7.4607
2005-03-31,7.2883
2005-02-28,7.0949
2005-01-31,6.8832
2004-12-31,6.6720
2004-11-30,6.4096
2004-10-29,6.1564
2004-09-30,5.9222
2004-08-31,5.7189
2004-07-30,5.5165
2004-06-30,5.2847
2004-05-28,5.0376
2004-04-30,4.8002
2004-03-31,4.5919
2004-02-27,4.3880
2004-01-30,4.1812
2003-12-31,4.0052
2003-11-28,3.8256
2003-10-31,3.6406
2003-09-30,3.4406
2003-08-29,3.2651
2003-07-31,3.0773
2003-06-30,2.9248
2003-05-30,2.8000
2003-04-30,2.6685
2003-03-31,2.5557
2003-02-28,2.4652
2003-01-31,2.3520
2002-12-31,2.2372
2002-11-29,2.1015
2002-10-31,1.9523
2002-09-30,1.7955
2002-08-30,1.6492
