,MAMA_monthly_10
2022-04-04,26.6350
2022-03-31,26.6506
2022-02-28,26.6662
2022-01-31,26.6577
2021-12-31,26.6369
2021-11-30,26.6093
2021-10-29,26.5582
2021-09-30,26.5040
2021-08-31,26.4718
2021-07-30,26.4056
2021-06-30,26.2968
2021-05-28,26.1461
2021-04-30,26.0146
2021-03-31,25.9148
2021-02-26,25.8009
2021-01-29,25.7191
2020-12-31,25.7018
2020-11-30,25.7028
2020-10-30,25.6859
2020-09-30,25.7197
2020-08-31,25.7693
2020-07-31,25.7918
2020-06-30,25.8852
2020-05-29,25.9930
2020-04-30,26.0844
2020-03-31,26.1727
2020-02-28,26.2933
2020-01-31,26.3214
2019-12-31,26.3287
2019-11-29,26.3141
2019-10-31,26.3207
2019-09-30,26.2967
2019-08-30,26.2786
2019-07-31,26.3075
2019-06-28,26.3328
2019-05-31,26.3690
2019-04-30,26.4083
2019-03-29,26.3748
2019-02-28,26.3418
2019-01-31,26.2963
2018-12-31,26.2356
2018-11-30,26.1653
2018-10-31,26.0448
2018-09-28,25.9093
2018-08-31,25.7579
2018-07-31,25.5486
2018-06-29,25.3582
2018-05-31,25.1643
2018-04-30,24.9989
2018-03-29,24.8446
2018-02-28,24.7223
2018-01-31,24.6155
2017-12-29,24.5196
2017-11-30,24.4132
2017-10-31,24.3454
2017-09-29,24.3436
2017-08-31,24.3481
2017-07-31,24.3876
2017-06-30,24.4361
2017-05-31,24.4956
2017-04-28,24.5524
2017-03-31,24.5693
2017-02-28,24.5775
2017-01-31,24.5628
2016-12-30,24.5429
2016-11-30,24.5031
2016-10-31,24.4314
2016-09-30,24.3403
2016-08-31,24.2375
2016-07-29,24.1202
2016-06-30,24.0618
2016-05-31,24.0271
2016-04-29,23.9816
2016-03-31,23.9176
2016-02-29,23.8249
2016-01-29,23.7980
2015-12-31,23.8073
2015-11-30,23.8180
2015-10-30,23.8323
2015-09-30,23.7841
2015-08-31,23.7276
2015-07-31,23.6555
2015-06-30,23.5650
2015-05-29,23.4495
2015-04-30,23.3391
2015-03-31,23.1704
2015-02-27,22.9433
2015-01-30,22.7815
2014-12-31,22.6595
2014-11-28,22.5336
2014-10-31,22.4347
2014-09-30,22.3547
2014-08-29,22.2098
2014-07-31,22.0322
2014-06-30,21.8938
2014-05-30,21.7729
2014-04-30,21.6543
2014-03-31,21.5129
2014-02-28,21.3618
2014-01-31,21.1994
2013-12-31,21.0517
2013-11-29,20.8896
2013-10-31,20.7065
2013-09-30,20.5330
2013-08-30,20.3690
2013-07-31,20.1512
2013-06-28,19.9248
2013-05-31,19.7198
2013-04-30,19.4955
2013-03-28,19.2738
2013-02-28,19.0772
