,MAMA_monthly_10
2022-04-04,30.8866
2022-03-31,30.7349
2022-02-28,30.5792
2022-01-31,30.4484
2021-12-31,30.2734
2021-11-30,30.1094
2021-10-29,29.9583
2021-09-30,29.7688
2021-08-31,29.5448
2021-07-30,29.2795
2021-06-30,29.0379
2021-05-28,28.7610
2021-04-30,28.4645
2021-03-31,28.2169
2021-02-26,28.0030
2021-01-29,27.8277
2020-12-31,27.6494
2020-11-30,27.4747
2020-10-30,27.3005
2020-09-30,27.1810
2020-08-31,27.0893
2020-07-31,27.0353
2020-06-30,26.9984
2020-05-29,26.9575
2020-04-30,26.9264
2020-03-31,26.8978
2020-02-28,26.8962
2020-01-31,26.8434
2019-12-31,26.7614
2019-11-29,26.6322
2019-10-31,26.4993
2019-09-30,26.3923
2019-08-30,26.3001
2019-07-31,26.2304
2019-06-28,26.1235
2019-05-31,26.0205
2019-04-30,25.9322
2019-03-29,25.8023
2019-02-28,25.6757
2019-01-31,25.5515
2018-12-31,25.4167
2018-11-30,25.3391
2018-10-31,25.2124
2018-09-28,25.0954
2018-08-31,24.9462
2018-07-31,24.7792
2018-06-29,24.5932
2018-05-31,24.4188
2018-04-30,24.2310
2018-03-29,24.0608
2018-02-28,23.8737
2018-01-31,23.6352
2017-12-29,23.3721
2017-11-30,23.1456
2017-10-31,22.9274
2017-09-29,22.7057
2017-08-31,22.4854
2017-07-31,22.2861
2017-06-30,22.0799
2017-05-31,21.8588
2017-04-28,21.6647
2017-03-31,21.4638
2017-02-28,21.2857
2017-01-31,21.0909
2016-12-30,20.8676
2016-11-30,20.6693
2016-10-31,20.5025
2016-09-30,20.3660
2016-08-31,20.2055
2016-07-29,20.0395
2016-06-30,19.8956
2016-05-31,19.7761
2016-04-29,19.6571
2016-03-31,19.5318
2016-02-29,19.4220
2016-01-29,19.3511
2015-12-31,19.2939
2015-11-30,19.2104
2015-10-30,19.0955
2015-09-30,18.9765
2015-08-31,18.8922
2015-07-31,18.7679
2015-06-30,18.6107
2015-05-29,18.4540
2015-04-30,18.2649
2015-03-31,18.0632
2015-02-27,17.8467
2015-01-30,17.6214
2014-12-31,17.4236
2014-11-28,17.2171
2014-10-31,17.0068
2014-09-30,16.8199
2014-08-29,16.6515
2014-07-31,16.4764
2014-06-30,16.3087
2014-05-30,16.1235
2014-04-30,15.9562
2014-03-31,15.7963
2014-02-28,15.6401
2014-01-31,15.4617
2013-12-31,15.2917
2013-11-29,15.1111
2013-10-31,14.9450
2013-09-30,14.7936
2013-08-30,14.6393
2013-07-31,14.4671
2013-06-28,14.2878
2013-05-31,14.1336
2013-04-30,13.9654
2013-03-28,13.7920
2013-02-28,13.6195
2013-01-31,13.4625
2012-12-31,13.3232
2012-11-30,13.1929
2012-10-31,13.0794
2012-09-28,12.9754
2012-08-31,12.8672
2012-07-31,12.7694
2012-06-29,12.6839
2012-05-31,12.6230
2012-04-30,12.5596
2012-03-30,12.4706
2012-02-29,12.3690
2012-01-31,12.2662
2011-12-30,12.1899
2011-11-30,12.1227
2011-10-31,12.0625
2011-09-30,12.0079
2011-08-31,11.9811
2011-07-29,11.9292
2011-06-30,11.8624
2011-05-31,11.7942
2011-04-29,11.7164
2011-03-31,11.6417
2011-02-28,11.5706
2011-01-31,11.5137
2010-12-31,11.4506
2010-11-30,11.3970
2010-10-29,11.3570
2010-09-30,11.3154
2010-08-31,11.2952
2010-07-30,11.2828
2010-06-30,11.2479
2010-05-28,11.2224
2010-04-30,11.1929
2010-03-31,11.1424
2010-02-26,11.1045
2010-01-29,11.0749
2009-12-31,11.0468
2009-11-30,10.9948
2009-10-30,10.9503
2009-09-30,10.9247
2009-08-31,10.8994
2009-07-31,10.8694
2009-06-30,10.8645
2009-05-29,10.8821
2009-04-30,10.9044
2009-03-31,10.9375
2009-02-27,11.0051
2009-01-30,11.0817
2008-12-31,11.1400
2008-11-28,11.1831
2008-10-31,11.2229
2008-09-30,11.2366
2008-08-29,11.1989
2008-07-31,11.1558
2008-06-30,11.1098
2008-05-30,11.0886
2008-04-30,11.0448
2008-03-31,11.0079
2008-02-29,10.9648
2008-01-31,10.8957
2007-12-31,10.8245
2007-11-30,10.7515
2007-10-31,10.6701
2007-09-28,10.5712
2007-08-31,10.4775
2007-07-31,10.3871
2007-06-29,10.2863
2007-05-31,10.1735
2007-04-30,10.0590
2007-03-30,9.9526
2007-02-28,9.8525
2007-01-31,9.7537
2006-12-29,9.6677
2006-11-30,9.5786
2006-10-31,9.4941
2006-09-29,9.4087
2006-08-31,9.3156
2006-07-31,9.2207
2006-06-30,9.1286
2006-05-31,9.0465
2006-04-28,8.9545
2006-03-31,8.8503
2006-02-28,8.7545
2006-01-31,8.6675
2005-12-30,8.5815
2005-11-30,8.4895
2005-10-31,8.4077
2005-09-30,8.3387
2005-08-31,8.2658
2005-07-29,8.1866
2005-06-30,8.1040
2005-05-31,8.0278
2005-04-29,7.9404
2005-03-31,7.8425
2005-02-28,7.7307
2005-01-31,7.6149
2004-12-31,7.4899
2004-11-30,7.3489
2004-10-29,7.2090
2004-09-30,7.0844
2004-08-31,6.9488
2004-07-30,6.8138
2004-06-30,6.6623
2004-05-28,6.5018
2004-04-30,6.3538
2004-03-31,6.2138
2004-02-27,6.0625
2004-01-30,5.8996
2003-12-31,5.7463
2003-11-28,5.5873
2003-10-31,5.4564
2003-09-30,5.3147
2003-08-29,5.1732
2003-07-31,5.0227
2003-06-30,4.8789
2003-05-30,4.7506
2003-04-30,4.6162
2003-03-31,4.4863
2003-02-28,4.3648
2003-01-31,4.2359
2002-12-31,4.1037
2002-11-29,3.9737
2002-10-31,3.8214
2002-09-30,3.6899
2002-08-30,3.5646
