,MAMA_monthly_10
2022-04-04,57.0034
2022-03-31,56.6332
2022-02-28,56.2338
2022-01-31,55.8642
2021-12-31,55.5320
2021-11-30,55.1640
2021-10-29,54.8260
2021-09-30,54.4659
2021-08-31,54.1478
2021-07-30,53.7903
2021-06-30,53.4800
2021-05-28,53.1923
2021-04-30,52.8972
2021-03-31,52.6072
2021-02-26,52.3435
2021-01-29,52.1447
2020-12-31,51.9272
2020-11-30,51.7176
2020-10-30,51.5048
2020-09-30,51.4314
2020-08-31,51.3314
2020-07-31,51.1836
2020-06-30,51.0791
2020-05-29,51.0197
2020-04-30,50.9247
2020-03-31,50.8765
2020-02-28,50.9104
2020-01-31,50.7396
2019-12-31,50.5166
2019-11-29,50.2522
2019-10-31,49.9774
2019-09-30,49.7926
2019-08-30,49.5811
2019-07-31,49.3938
2019-06-28,49.1217
2019-05-31,48.9056
2019-04-30,48.7804
2019-03-29,48.5392
2019-02-28,48.2990
2019-01-31,48.0609
2018-12-31,47.8622
2018-11-30,47.6506
2018-10-31,47.1961
2018-09-28,46.8625
2018-08-31,46.2998
2018-07-31,45.6973
2018-06-29,45.0702
2018-05-31,44.5527
2018-04-30,44.0404
2018-03-29,43.6100
2018-02-28,43.2482
2018-01-31,42.8834
2017-12-29,42.5191
2017-11-30,42.1474
2017-10-31,41.8165
2017-09-29,41.4874
2017-08-31,41.1623
2017-07-31,40.8848
2017-06-30,40.5587
2017-05-31,40.0709
2017-04-28,39.6739
2017-03-31,39.2529
2017-02-28,38.8854
2017-01-31,38.4933
2016-12-30,38.0345
2016-11-30,37.6064
2016-10-31,37.1578
2016-09-30,36.7777
2016-08-31,36.3513
2016-07-29,35.9698
2016-06-30,35.6647
2016-05-31,35.3396
2016-04-29,34.9414
2016-03-31,34.4859
2016-02-29,34.0613
2016-01-29,33.7171
2015-12-31,33.4350
2015-11-30,33.0802
2015-10-30,32.6342
2015-09-30,32.1578
2015-08-31,31.6262
2015-07-31,31.0143
2015-06-30,30.3441
2015-05-29,29.7347
2015-04-30,29.0602
2015-03-31,28.4403
2015-02-27,27.8047
2015-01-30,27.1639
2014-12-31,26.6283
2014-11-28,26.0539
2014-10-31,25.4581
2014-09-30,24.8782
2014-08-29,24.3434
2014-07-31,23.7807
2014-06-30,23.2389
2014-05-30,22.6731
2014-04-30,22.1390
2014-03-31,21.6404
2014-02-28,21.1082
2014-01-31,20.5525
2013-12-31,20.0454
2013-11-29,19.5288
2013-10-31,19.0580
2013-09-30,18.6197
2013-08-30,18.1994
2013-07-31,17.8169
2013-06-28,17.4355
2013-05-31,17.0949
2013-04-30,16.7357
2013-03-28,16.3976
2013-02-28,16.0697
2013-01-31,15.7595
2012-12-31,15.4664
2012-11-30,15.1998
2012-10-31,14.9446
2012-09-28,14.7002
2012-08-31,14.4611
2012-07-31,14.2300
2012-06-29,13.9917
2012-05-31,13.7567
2012-04-30,13.5454
2012-03-30,13.3071
2012-02-29,13.0781
2012-01-31,12.8498
2011-12-30,12.6480
2011-11-30,12.4386
2011-10-31,12.2353
2011-09-30,12.0352
2011-08-31,11.9020
2011-07-29,11.7289
2011-06-30,11.5366
2011-05-31,11.3367
2011-04-29,11.1257
2011-03-31,10.8944
2011-02-28,10.6779
2011-01-31,10.5124
2010-12-31,10.3577
2010-11-30,10.2077
2010-10-29,10.0883
2010-09-30,9.9647
2010-08-31,9.8354
2010-07-30,9.7300
2010-06-30,9.6136
2010-05-28,9.5188
2010-04-30,9.4064
2010-03-31,9.2725
2010-02-26,9.1635
2010-01-29,9.0726
2009-12-31,8.9799
2009-11-30,8.8742
2009-10-30,8.7786
2009-09-30,8.6905
2009-08-31,8.5979
2009-07-31,8.5046
2009-06-30,8.4288
2009-05-29,8.3593
2009-04-30,8.2722
2009-03-31,8.1725
2009-02-27,8.1283
2009-01-30,8.0818
2008-12-31,8.0196
2008-11-28,7.9097
2008-10-31,7.8042
2008-09-30,7.6920
2008-08-29,7.5237
2008-07-31,7.3160
2008-06-30,7.1234
2008-05-30,6.9618
2008-04-30,6.8085
2008-03-31,6.6715
2008-02-29,6.5580
2008-01-31,6.4581
2007-12-31,6.3583
2007-11-30,6.2572
2007-10-31,6.1575
2007-09-28,6.0397
2007-08-31,5.9209
2007-07-31,5.8010
2007-06-29,5.6637
2007-05-31,5.5456
2007-04-30,5.4138
2007-03-30,5.2903
2007-02-28,5.1784
2007-01-31,5.0766
2006-12-29,4.9743
2006-11-30,4.8789
2006-10-31,4.7707
2006-09-29,4.6685
2006-08-31,4.5856
2006-07-31,4.4967
2006-06-30,4.4149
2006-05-31,4.2804
2006-04-28,4.1561
2006-03-31,4.0231
2006-02-28,3.9076
2006-01-31,3.7889
2005-12-30,3.6760
2005-11-30,3.5843
2005-10-31,3.4968
2005-09-30,3.4020
2005-08-31,3.3058
2005-07-29,3.2147
2005-06-30,3.1303
2005-05-31,3.0592
2005-04-29,2.9910
2005-03-31,2.9256
2005-02-28,2.8572
2005-01-31,2.7980
2004-12-31,2.7372
2004-11-30,2.6629
2004-10-29,2.5915
2004-09-30,2.5209
2004-08-31,2.4571
2004-07-30,2.4002
2004-06-30,2.3375
2004-05-28,2.2750
2004-04-30,2.2193
2004-03-31,2.1639
2004-02-27,2.1178
2004-01-30,2.0636
2003-12-31,2.0068
2003-11-28,1.9459
2003-10-31,1.8909
2003-09-30,1.8371
2003-08-29,1.7801
2003-07-31,1.7235
2003-06-30,1.6707
2003-05-30,1.6213
2003-04-30,1.5724
2003-03-31,1.5299
2003-02-28,1.4902
2003-01-31,1.4529
2002-12-31,1.4105
2002-11-29,1.3580
2002-10-31,1.3037
2002-09-30,1.2492
2002-08-30,1.1950
