,MAMA_monthly_10
2022-04-04,6.9210
2022-03-31,6.8231
2022-02-28,6.7199
2022-01-31,6.6116
2021-12-31,6.5039
2021-11-30,6.3573
2021-10-29,6.2256
2021-09-30,6.0929
2021-08-31,5.9585
2021-07-30,5.7899
2021-06-30,5.6469
2021-05-28,5.5134
2021-04-30,5.3905
2021-03-31,5.2804
2021-02-26,5.1939
2021-01-29,5.1268
2020-12-31,5.0700
2020-11-30,5.0264
2020-10-30,4.9882
2020-09-30,4.9625
2020-08-31,4.9324
2020-07-31,4.8974
2020-06-30,4.8726
2020-05-29,4.8563
2020-04-30,4.8372
2020-03-31,4.8164
2020-02-28,4.7956
2020-01-31,4.7429
2019-12-31,4.6612
2019-11-29,4.5850
2019-10-31,4.5034
2019-09-30,4.4262
2019-08-30,4.3569
2019-07-31,4.2887
2019-06-28,4.2075
2019-05-31,4.1299
2019-04-30,4.0583
2019-03-29,3.9818
2019-02-28,3.9214
2019-01-31,3.8548
2018-12-31,3.7959
2018-11-30,3.7586
2018-10-31,3.6993
2018-09-28,3.6388
2018-08-31,3.5615
2018-07-31,3.4835
2018-06-29,3.4083
2018-05-31,3.3338
2018-04-30,3.2520
2018-03-29,3.1753
2018-02-28,3.0990
2018-01-31,3.0245
2017-12-29,2.9388
2017-11-30,2.8597
2017-10-31,2.7857
2017-09-29,2.7134
2017-08-31,2.6198
2017-07-31,2.5399
2017-06-30,2.4481
2017-05-31,2.3402
2017-04-28,2.2489
2017-03-31,2.1519
2017-02-28,2.0574
2017-01-31,1.9581
