,MAMA_monthly_10
2022-04-04,135.9850
2022-03-31,134.2719
2022-02-28,132.6047
2022-01-31,130.7729
2021-12-31,128.4091
2021-11-30,125.5391
2021-10-29,122.8012
2021-09-30,120.3243
2021-08-31,118.2572
2021-07-30,116.2066
2021-06-30,114.1152
2021-05-28,112.0953
2021-04-30,110.0714
2021-03-31,107.9799
2021-02-26,106.0496
2021-01-29,104.5798
2020-12-31,102.9725
2020-11-30,101.4000
2020-10-30,99.7107
2020-09-30,98.1090
2020-08-31,96.3835
2020-07-31,94.5834
2020-06-30,92.9553
2020-05-29,91.4566
2020-04-30,89.9768
2020-03-31,88.7592
2020-02-28,87.8497
2020-01-31,86.6446
2019-12-31,85.3288
2019-11-29,84.0931
2019-10-31,82.8378
2019-09-30,81.4355
2019-08-30,80.0435
2019-07-31,78.6898
2019-06-28,77.4573
2019-05-31,76.2667
2019-04-30,75.2483
2019-03-29,74.0891
2019-02-28,73.0295
2019-01-31,72.0357
2018-12-31,71.0470
2018-11-30,70.1578
2018-10-31,69.1802
2018-09-28,68.2436
2018-08-31,67.0069
2018-07-31,65.8170
2018-06-29,64.6546
2018-05-31,63.5029
2018-04-30,62.4187
2018-03-29,61.3490
2018-02-28,60.3289
2018-01-31,59.2710
2017-12-29,58.0320
2017-11-30,56.8845
2017-10-31,55.8142
2017-09-29,54.8692
2017-08-31,53.9348
2017-07-31,53.1155
2017-06-30,52.2985
2017-05-31,51.4388
2017-04-28,50.5695
2017-03-31,49.6760
2017-02-28,48.8570
2017-01-31,48.0548
2016-12-30,47.3100
2016-11-30,46.5891
2016-10-31,45.9027
2016-09-30,45.2812
2016-08-31,44.5941
2016-07-29,43.8517
2016-06-30,43.0714
2016-05-31,42.3767
2016-04-29,41.6357
2016-03-31,40.8777
2016-02-29,40.1161
2016-01-29,39.4346
2015-12-31,38.7320
2015-11-30,37.9654
2015-10-30,37.1819
2015-09-30,36.4798
2015-08-31,35.8416
2015-07-31,35.1938
2015-06-30,34.5345
2015-05-29,33.9197
2015-04-30,33.3012
2015-03-31,32.7148
2015-02-27,32.0653
2015-01-30,31.4046
2014-12-31,30.8258
2014-11-28,30.2365
2014-10-31,29.6930
2014-09-30,29.1602
2014-08-29,28.6713
2014-07-31,28.1665
2014-06-30,27.7641
2014-05-30,27.3567
2014-04-30,26.9554
2014-03-31,26.5560
2014-02-28,26.1559
2014-01-31,25.7312
2013-12-31,25.3457
2013-11-29,24.9102
2013-10-31,24.4877
2013-09-30,24.0841
2013-08-30,23.6935
2013-07-31,23.3136
2013-06-28,22.8922
2013-05-31,22.4794
2013-04-30,22.0559
2013-03-28,21.6720
2013-02-28,21.3138
2013-01-31,20.9656
2012-12-31,20.6269
2012-11-30,20.3265
2012-10-31,19.9966
2012-09-28,19.6960
2012-08-31,19.4006
2012-07-31,19.1319
2012-06-29,18.9000
2012-05-31,18.6593
2012-04-30,18.4458
2012-03-30,18.2126
2012-02-29,17.9891
2012-01-31,17.7879
2011-12-30,17.6103
2011-11-30,17.4498
2011-10-31,17.3103
2011-09-30,17.1992
2011-08-31,17.1103
2011-07-29,17.0164
2011-06-30,16.9113
2011-05-31,16.7948
2011-04-29,16.6788
2011-03-31,16.5548
2011-02-28,16.4302
2011-01-31,16.3031
2010-12-31,16.1802
2010-11-30,16.0694
2010-10-29,15.9954
2010-09-30,15.9172
2010-08-31,15.8321
2010-07-30,15.7762
2010-06-30,15.7161
2010-05-28,15.6589
2010-04-30,15.5583
2010-03-31,15.4463
2010-02-26,15.3551
2010-01-29,15.2735
2009-12-31,15.2154
2009-11-30,15.1496
2009-10-30,15.0985
2009-09-30,15.0622
2009-08-31,15.0139
2009-07-31,14.9620
2009-06-30,14.9196
2009-05-29,14.8939
2009-04-30,14.8732
2009-03-31,14.8288
2009-02-27,14.8044
2009-01-30,14.8013
2008-12-31,14.7934
2008-11-28,14.7746
2008-10-31,14.7567
2008-09-30,14.7351
2008-08-29,14.6966
2008-07-31,14.6504
2008-06-30,14.6274
2008-05-30,14.6071
2008-04-30,14.5599
2008-03-31,14.5020
2008-02-29,14.4494
2008-01-31,14.4080
2007-12-31,14.3373
2007-11-30,14.2920
2007-10-31,14.2348
2007-09-28,14.1581
2007-08-31,14.0741
2007-07-31,13.9481
2007-06-29,13.8305
2007-05-31,13.6966
2007-04-30,13.5662
2007-03-30,13.4413
