,MAMA_monthly_10
2022-04-04,62.5413
2022-03-31,61.8232
2022-02-28,61.1123
2022-01-31,60.5099
2021-12-31,59.9132
2021-11-30,59.3193
2021-10-29,58.8399
2021-09-30,58.3059
2021-08-31,57.7828
2021-07-30,57.1770
2021-06-30,56.5951
2021-05-28,56.0766
2021-04-30,55.4918
2021-03-31,54.8842
2021-02-26,54.3278
2021-01-29,53.9027
2020-12-31,53.4651
2020-11-30,53.0008
2020-10-30,52.5046
2020-09-30,52.0230
2020-08-31,51.6052
2020-07-31,51.1622
2020-06-30,50.7394
2020-05-29,50.3784
2020-04-30,50.0215
2020-03-31,49.6919
2020-02-28,49.4295
2020-01-31,49.0393
2019-12-31,48.4785
2019-11-29,47.9338
2019-10-31,47.4309
2019-09-30,46.9041
2019-08-30,46.3274
2019-07-31,45.7784
2019-06-28,45.2439
2019-05-31,44.6980
2019-04-30,44.1726
2019-03-29,43.6400
2019-02-28,43.1096
2019-01-31,42.5902
2018-12-31,42.1106
2018-11-30,41.6836
2018-10-31,41.1867
2018-09-28,40.7411
2018-08-31,40.3161
2018-07-31,39.8780
2018-06-29,39.4552
2018-05-31,39.0655
2018-04-30,38.6880
2018-03-29,38.2844
2018-02-28,37.8842
2018-01-31,37.5137
2017-12-29,37.1031
2017-11-30,36.6599
2017-10-31,36.1732
2017-09-29,35.7195
2017-08-31,35.2842
2017-07-31,34.8139
2017-06-30,34.3775
2017-05-31,33.9460
2017-04-28,33.4887
2017-03-31,33.0628
2017-02-28,32.6507
2017-01-31,32.2459
2016-12-30,31.8568
2016-11-30,31.4647
2016-10-31,31.1136
2016-09-30,30.7381
2016-08-31,30.3755
2016-07-29,30.0203
2016-06-30,29.6286
2016-05-31,29.2216
2016-04-29,28.8756
2016-03-31,28.5368
2016-02-29,28.1840
2016-01-29,27.8787
2015-12-31,27.5640
2015-11-30,27.2800
2015-10-30,26.9962
2015-09-30,26.7018
2015-08-31,26.4129
2015-07-31,26.1422
2015-06-30,25.8522
2015-05-29,25.5994
2015-04-30,25.3174
2015-03-31,25.0298
2015-02-27,24.7321
2015-01-30,24.4271
2014-12-31,24.0674
2014-11-28,23.7263
2014-10-31,23.4196
2014-09-30,23.1051
2014-08-29,22.8281
2014-07-31,22.5385
2014-06-30,22.2754
2014-05-30,21.9827
2014-04-30,21.7031
2014-03-31,21.4074
2014-02-28,21.1341
2014-01-31,20.8789
2013-12-31,20.6444
2013-11-29,20.4193
2013-10-31,20.1941
2013-09-30,19.9511
2013-08-30,19.7260
2013-07-31,19.4972
2013-06-28,19.2416
2013-05-31,19.0070
2013-04-30,18.7767
2013-03-28,18.5043
2013-02-28,18.2580
2013-01-31,18.0228
2012-12-31,17.8073
2012-11-30,17.6100
2012-10-31,17.4112
2012-09-28,17.2009
2012-08-31,17.0019
2012-07-31,16.8143
2012-06-29,16.6065
2012-05-31,16.4092
2012-04-30,16.2286
2012-03-30,16.0490
2012-02-29,15.8757
2012-01-31,15.7106
2011-12-30,15.5485
2011-11-30,15.3772
