,MAMA_monthly_10
2022-04-04,134.2530
2022-03-31,132.9492
2022-02-28,131.6289
2022-01-31,130.2185
2021-12-31,128.7928
2021-11-30,126.9199
2021-10-29,125.3198
2021-09-30,123.6865
2021-08-31,122.0930
2021-07-30,120.2618
2021-06-30,118.4852
2021-05-28,116.8956
2021-04-30,115.3039
2021-03-31,113.7830
2021-02-26,112.3563
2021-01-29,111.0679
2020-12-31,109.8775
2020-11-30,108.9313
2020-10-30,108.0131
2020-09-30,107.0862
2020-08-31,106.2662
2020-07-31,105.5643
2020-06-30,104.6820
2020-05-29,104.0615
2020-04-30,103.3417
2020-03-31,102.7244
2020-02-28,102.4854
2020-01-31,101.7460
2019-12-31,101.0020
2019-11-29,100.3134
2019-10-31,99.5864
2019-09-30,98.9280
2019-08-30,98.2303
2019-07-31,97.5300
2019-06-28,96.8230
2019-05-31,96.0545
2019-04-30,95.3823
2019-03-29,94.7304
2019-02-28,94.1420
2019-01-31,93.5955
2018-12-31,93.1334
2018-11-30,92.7977
2018-10-31,92.2640
2018-09-28,91.5742
2018-08-31,90.7449
2018-07-31,89.9153
2018-06-29,89.0525
2018-05-31,88.1385
2018-04-30,87.2047
2018-03-29,86.3608
2018-02-28,85.5993
2018-01-31,84.7195
2017-12-29,83.8126
2017-11-30,83.0480
2017-10-31,82.2882
2017-09-29,81.5667
2017-08-31,80.8657
2017-07-31,80.0980
2017-06-30,79.3019
2017-05-31,78.5459
2017-04-28,77.9353
2017-03-31,77.3069
2017-02-28,76.6386
2017-01-31,75.9757
2016-12-30,75.3875
2016-11-30,74.8522
2016-10-31,74.3371
2016-09-30,73.8219
2016-08-31,73.1789
2016-07-29,72.5349
2016-06-30,71.8579
2016-05-31,71.2679
2016-04-29,70.6954
2016-03-31,70.1436
2016-02-29,69.6690
2016-01-29,69.2632
2015-12-31,68.8280
2015-11-30,68.2743
2015-10-30,67.7363
2015-09-30,67.1807
2015-08-31,66.7636
2015-07-31,66.2480
2015-06-30,65.6314
2015-05-29,65.0699
2015-04-30,64.5358
2015-03-31,63.9800
2015-02-27,63.3526
2015-01-30,62.7498
2014-12-31,62.2243
2014-11-28,61.7629
2014-10-31,61.3298
2014-09-30,60.8453
2014-08-29,60.4322
2014-07-31,59.9595
2014-06-30,59.5177
2014-05-30,59.0846
2014-04-30,58.6452
2014-03-31,58.2406
2014-02-28,57.8369
2014-01-31,57.4763
2013-12-31,57.1495
2013-11-29,56.8038
2013-10-31,56.3488
2013-09-30,55.8988
2013-08-30,55.4620
2013-07-31,55.0553
2013-06-28,54.6343
2013-05-31,54.1750
2013-04-30,53.7173
2013-03-28,53.3169
2013-02-28,52.9443
2013-01-31,52.5842
2012-12-31,52.2113
2012-11-30,51.8637
2012-10-31,51.5331
2012-09-28,51.1978
2012-08-31,50.7809
2012-07-31,50.4055
2012-06-29,50.0652
2012-05-31,49.6355
2012-04-30,49.2957
2012-03-30,48.9058
2012-02-29,48.4752
2012-01-31,48.0568
2011-12-30,47.6191
2011-11-30,47.2317
2011-10-31,46.8430
2011-09-30,46.4692
2011-08-31,46.1401
2011-07-29,45.7624
2011-06-30,45.3079
2011-05-31,44.7878
2011-04-29,44.2218
2011-03-31,43.6940
2011-02-28,43.2048
2011-01-31,42.7308
2010-12-31,42.2542
2010-11-30,41.7929
2010-10-29,41.3865
2010-09-30,40.9831
2010-08-31,40.6049
2010-07-30,40.2815
2010-06-30,39.9512
2010-05-28,39.5936
2010-04-30,39.2298
2010-03-31,38.8325
2010-02-26,38.4600
2010-01-29,38.1079
2009-12-31,37.7747
2009-11-30,37.4003
2009-10-30,37.0411
2009-09-30,36.7194
2009-08-31,36.4267
2009-07-31,36.0897
2009-06-30,35.7755
2009-05-29,35.4521
2009-04-30,35.1945
2009-03-31,34.9020
2009-02-27,34.6637
2009-01-30,34.4582
2008-12-31,34.2083
2008-11-28,33.9032
2008-10-31,33.6057
2008-09-30,33.3240
2008-08-29,32.9586
2008-07-31,32.5526
2008-06-30,32.1988
2008-05-30,31.8207
2008-04-30,31.3968
2008-03-31,30.9501
2008-02-29,30.5185
2008-01-31,30.0459
2007-12-31,29.6042
2007-11-30,29.1403
2007-10-31,28.7006
2007-09-28,28.2961
2007-08-31,27.7917
2007-07-31,27.2880
2007-06-29,26.8176
2007-05-31,26.2980
2007-04-30,25.7683
2007-03-30,25.2312
2007-02-28,24.7524
2007-01-31,24.1976
2006-12-29,23.7002
2006-11-30,23.1975
2006-10-31,22.7167
2006-09-29,22.2543
2006-08-31,21.8168
2006-07-31,21.3460
2006-06-30,20.9109
2006-05-31,20.4936
2006-04-28,20.1010
2006-03-31,19.7273
2006-02-28,19.3358
2006-01-31,18.9442
2005-12-30,18.5431
2005-11-30,18.1864
2005-10-31,17.8460
2005-09-30,17.5389
2005-08-31,17.2240
2005-07-29,16.8998
2005-06-30,16.5587
2005-05-31,16.2219
2005-04-29,15.8964
2005-03-31,15.5570
2005-02-28,15.2273
2005-01-31,14.8973
2004-12-31,14.5645
2004-11-30,14.2084
2004-10-29,13.8675
2004-09-30,13.5450
2004-08-31,13.2402
2004-07-30,12.9538
2004-06-30,12.6891
2004-05-28,12.4163
2004-04-30,12.1239
2004-03-31,11.8450
2004-02-27,11.5681
2004-01-30,11.2899
2003-12-31,10.9736
2003-11-28,10.7119
2003-10-31,10.4560
2003-09-30,10.2043
2003-08-29,10.0181
2003-07-31,9.8143
2003-06-30,9.5932
2003-05-30,9.3862
2003-04-30,9.1569
2003-03-31,8.9524
2003-02-28,8.7440
2003-01-31,8.5524
2002-12-31,8.3691
2002-11-29,8.2194
2002-10-31,8.0605
2002-09-30,7.8990
2002-08-30,7.6383
