,MAMA_monthly_10
2022-04-04,67.4549
2022-03-31,66.4205
2022-02-28,65.3292
2022-01-31,64.1748
2021-12-31,63.0839
2021-11-30,61.6911
2021-10-29,60.4749
2021-09-30,59.2997
2021-08-31,58.1497
2021-07-30,56.8719
2021-06-30,55.6071
2021-05-28,54.6111
2021-04-30,53.6992
2021-03-31,52.9338
2021-02-26,52.1750
2021-01-29,51.4306
2020-12-31,50.4672
2020-11-30,49.5307
2020-10-30,48.6906
2020-09-30,47.8767
2020-08-31,47.0961
2020-07-31,46.3861
2020-06-30,45.6569
2020-05-29,45.1307
2020-04-30,44.5752
2020-03-31,44.1141
2020-02-28,43.8026
2020-01-31,43.3757
2019-12-31,42.8837
2019-11-29,42.3409
2019-10-31,41.8349
2019-09-30,41.3935
2019-08-30,40.9563
2019-07-31,40.5395
2019-06-28,40.0842
2019-05-31,39.5223
2019-04-30,39.0551
2019-03-29,38.4879
2019-02-28,37.9104
2019-01-31,37.3492
2018-12-31,36.8190
2018-11-30,36.4039
2018-10-31,35.8994
2018-09-28,35.3955
2018-08-31,34.7793
2018-07-31,34.2053
2018-06-29,33.7581
2018-05-31,33.3667
2018-04-30,32.9602
2018-03-29,32.5594
2018-02-28,32.1317
2018-01-31,31.6934
2017-12-29,31.2125
2017-11-30,30.7977
2017-10-31,30.3732
2017-09-29,29.9580
2017-08-31,29.5734
2017-07-31,29.2046
2017-06-30,28.8436
2017-05-31,28.4567
2017-04-28,28.1164
2017-03-31,27.8090
2017-02-28,27.5127
2017-01-31,27.2511
2016-12-30,26.9976
2016-11-30,26.7525
2016-10-31,26.5191
2016-09-30,26.2817
2016-08-31,25.9908
2016-07-29,25.7253
2016-06-30,25.4208
2016-05-31,25.1584
2016-04-29,24.8704
2016-03-31,24.6223
2016-02-29,24.3818
2016-01-29,24.1607
2015-12-31,23.9269
2015-11-30,23.6396
2015-10-30,23.3534
2015-09-30,23.0794
2015-08-31,22.8593
2015-07-31,22.6102
2015-06-30,22.3168
2015-05-29,22.0239
2015-04-30,21.7271
2015-03-31,21.4418
2015-02-27,21.1555
2015-01-30,20.9070
2014-12-31,20.6687
2014-11-28,20.4481
2014-10-31,20.2082
2014-09-30,19.9861
2014-08-29,19.7606
2014-07-31,19.5207
2014-06-30,19.2649
2014-05-30,19.0011
2014-04-30,18.7530
2014-03-31,18.5317
2014-02-28,18.2786
2014-01-31,18.0205
2013-12-31,17.7765
2013-11-29,17.5539
2013-10-31,17.3602
2013-09-30,17.1645
2013-08-30,16.9703
2013-07-31,16.7916
2013-06-28,16.6293
2013-05-31,16.4815
2013-04-30,16.3437
2013-03-28,16.2110
2013-02-28,16.0486
2013-01-31,15.8794
2012-12-31,15.6982
2012-11-30,15.5497
2012-10-31,15.4005
2012-09-28,15.2568
2012-08-31,15.1264
2012-07-31,15.0157
2012-06-29,14.9207
2012-05-31,14.8231
2012-04-30,14.7167
2012-03-30,14.5997
2012-02-29,14.4816
2012-01-31,14.3686
2011-12-30,14.2835
2011-11-30,14.2364
2011-10-31,14.1991
2011-09-30,14.1446
2011-08-31,14.1043
2011-07-29,14.0287
