,MAMA_monthly_10
2022-04-04,45.7071
2022-03-31,45.4535
2022-02-28,45.1782
2022-01-31,44.9225
2021-12-31,44.5062
2021-11-30,44.0786
2021-10-29,43.5448
2021-09-30,43.0858
2021-08-31,42.7268
2021-07-30,42.3618
2021-06-30,42.1425
2021-05-28,41.7578
2021-04-30,41.5719
2021-03-31,41.3925
2021-02-26,41.2290
2021-01-29,41.1461
2020-12-31,41.1543
2020-11-30,41.2964
2020-10-30,41.4097
2020-09-30,41.6045
2020-08-31,41.8372
2020-07-31,42.0866
2020-06-30,42.4040
2020-05-29,42.7293
2020-04-30,43.0550
2020-03-31,43.3890
2020-02-28,43.7626
2020-01-31,43.9707
2019-12-31,44.1710
2019-11-29,44.4022
2019-10-31,44.6690
2019-09-30,44.9615
2019-08-30,45.2536
2019-07-31,45.5924
2019-06-28,45.8812
2019-05-31,46.1755
2019-04-30,46.4634
2019-03-29,46.7169
2019-02-28,46.9358
2019-01-31,47.1482
2018-12-31,47.3976
2018-11-30,47.5849
2018-10-31,47.5821
2018-09-28,47.5519
2018-08-31,47.4313
2018-07-31,47.3253
2018-06-29,47.2804
2018-05-31,47.2530
2018-04-30,47.3408
2018-03-29,47.4703
2018-02-28,47.6044
2018-01-31,47.6343
2017-12-29,47.6438
2017-11-30,47.6209
2017-10-31,47.6357
2017-09-29,47.5323
2017-08-31,47.4218
2017-07-31,47.3411
2017-06-30,47.2766
2017-05-31,47.1958
2017-04-28,47.2479
2017-03-31,47.1438
2017-02-28,47.0112
2017-01-31,46.9272
2016-12-30,46.7186
2016-11-30,46.3647
2016-10-31,46.0332
2016-09-30,45.7863
2016-08-31,45.5979
2016-07-29,45.3425
2016-06-30,45.0327
2016-05-31,44.7700
2016-04-29,44.3604
2016-03-31,43.8632
2016-02-29,43.2288
2016-01-29,42.7237
2015-12-31,42.1475
2015-11-30,41.5008
2015-10-30,40.7808
2015-09-30,39.8840
2015-08-31,39.1082
2015-07-31,38.3085
2015-06-30,37.6459
2015-05-29,36.9179
2015-04-30,36.1731
2015-03-31,35.3792
2015-02-27,34.5391
2015-01-30,33.8536
2014-12-31,33.1506
2014-11-28,32.3519
2014-10-31,31.5504
2014-09-30,30.8351
2014-08-29,30.1667
2014-07-31,29.4574
2014-06-30,28.8794
2014-05-30,28.2214
2014-04-30,27.5954
2014-03-31,27.0040
2014-02-28,26.3693
2014-01-31,25.8165
2013-12-31,25.3954
2013-11-29,24.9785
2013-10-31,24.5734
2013-09-30,24.1828
2013-08-30,23.8152
2013-07-31,23.4888
2013-06-28,23.1017
2013-05-31,22.7604
2013-04-30,22.4065
2013-03-28,22.0484
2013-02-28,21.7015
2013-01-31,21.4001
2012-12-31,21.0842
2012-11-30,20.8440
2012-10-31,20.5984
2012-09-28,20.3672
2012-08-31,20.1601
2012-07-31,19.9755
2012-06-29,19.8054
2012-05-31,19.6339
2012-04-30,19.4636
2012-03-30,19.2485
2012-02-29,19.0447
2012-01-31,18.8421
2011-12-30,18.6486
2011-11-30,18.4676
2011-10-31,18.2820
2011-09-30,18.1044
2011-08-31,18.0039
2011-07-29,17.8593
2011-06-30,17.6805
2011-05-31,17.4666
2011-04-29,17.2573
2011-03-31,17.0648
2011-02-28,16.8514
2011-01-31,16.6538
2010-12-31,16.4659
2010-11-30,16.2683
2010-10-29,16.0987
2010-09-30,15.9664
2010-08-31,15.8616
2010-07-30,15.8001
2010-06-30,15.7101
2010-05-28,15.6382
2010-04-30,15.5359
2010-03-31,15.4244
2010-02-26,15.3090
2010-01-29,15.2221
2009-12-31,15.1465
2009-11-30,15.0755
2009-10-30,15.0110
2009-09-30,14.9513
2009-08-31,14.8816
2009-07-31,14.8287
2009-06-30,14.7934
2009-05-29,14.7683
2009-04-30,14.7666
2009-03-31,14.7827
2009-02-27,14.8361
2009-01-30,14.9239
2008-12-31,15.0156
2008-11-28,15.0946
2008-10-31,15.1814
2008-09-30,15.2494
2008-08-29,15.2074
2008-07-31,15.1693
2008-06-30,15.1523
2008-05-30,15.1396
2008-04-30,15.0857
2008-03-31,15.0187
2008-02-29,14.9751
2008-01-31,14.9336
2007-12-31,14.8651
2007-11-30,14.7919
2007-10-31,14.7370
2007-09-28,14.5857
2007-08-31,14.4592
2007-07-31,14.3026
2007-06-29,14.1330
2007-05-31,13.9422
2007-04-30,13.7262
2007-03-30,13.4834
2007-02-28,13.2356
2007-01-31,13.0133
2006-12-29,12.7781
2006-11-30,12.5470
2006-10-31,12.3165
2006-09-29,12.0881
2006-08-31,11.8919
2006-07-31,11.7025
2006-06-30,11.5322
2006-05-31,11.3775
2006-04-28,11.2232
2006-03-31,11.0512
2006-02-28,10.8816
2006-01-31,10.7228
2005-12-30,10.5615
2005-11-30,10.3913
2005-10-31,10.2293
2005-09-30,10.0646
2005-08-31,9.8965
2005-07-29,9.7033
2005-06-30,9.4968
2005-05-31,9.3026
2005-04-29,9.1222
2005-03-31,8.9314
2005-02-28,8.7214
2005-01-31,8.4925
2004-12-31,8.2716
2004-11-30,8.0428
2004-10-29,7.8291
2004-09-30,7.6284
2004-08-31,7.4098
2004-07-30,7.2188
2004-06-30,7.0022
2004-05-28,6.7672
2004-04-30,6.5335
2004-03-31,6.3017
2004-02-27,6.0758
2004-01-30,5.8746
2003-12-31,5.6894
2003-11-28,5.4855
2003-10-31,5.2955
2003-09-30,5.1016
2003-08-29,4.9047
2003-07-31,4.7110
2003-06-30,4.5374
2003-05-30,4.3764
2003-04-30,4.2311
2003-03-31,4.0901
2003-02-28,3.9724
2003-01-31,3.8522
2002-12-31,3.7224
2002-11-29,3.6117
2002-10-31,3.4592
2002-09-30,3.3031
2002-08-30,3.1560
