,MAMA_monthly_10
2022-04-04,126.1310
2022-03-31,123.7824
2022-02-28,121.5339
2022-01-31,119.3352
2021-12-31,117.1537
2021-11-30,114.1433
2021-10-29,110.8772
2021-09-30,106.4634
2021-08-31,102.5312
2021-07-30,98.6285
2021-06-30,95.5843
2021-05-28,92.8784
2021-04-30,90.4873
2021-03-31,87.5183
2021-02-26,84.6644
2021-01-29,81.7394
2020-12-31,78.7293
2020-11-30,74.9563
2020-10-30,71.5005
2020-09-30,68.5451
2020-08-31,66.0930
2020-07-31,63.7358
2020-06-30,61.5071
2020-05-29,58.9998
2020-04-30,56.5935
2020-03-31,54.5286
2020-02-28,53.0389
2020-01-31,50.7195
2019-12-31,48.0181
2019-11-29,45.8288
2019-10-31,43.4957
2019-09-30,41.7984
2019-08-30,40.1045
2019-07-31,37.9831
2019-06-28,35.9350
2019-05-31,34.0079
2019-04-30,32.2090
2019-03-29,30.4885
2019-02-28,28.8861
2019-01-31,27.3422
2018-12-31,26.1210
2018-11-30,25.1480
2018-10-31,24.0609
2018-09-28,23.0393
2018-08-31,21.7022
2018-07-31,20.3546
2018-06-29,19.4869
2018-05-31,18.6855
2018-04-30,17.8089
2018-03-29,16.8351
2018-02-28,15.9204
2018-01-31,15.0821
2017-12-29,14.3088
2017-11-30,13.6419
2017-10-31,12.9514
2017-09-29,12.2519
2017-08-31,11.6185
2017-07-31,10.9822
2017-06-30,10.3852
2017-05-31,9.7991
2017-04-28,9.2370
2017-03-31,8.7217
2017-02-28,8.2289
2017-01-31,7.7683
