,MAMA_monthly_10
2022-04-04,5.5517
2022-03-31,5.3553
2022-02-28,5.1616
2022-01-31,5.0386
2021-12-31,4.9804
2021-11-30,4.9290
2021-10-29,4.8782
2021-09-30,4.8074
2021-08-31,4.7065
2021-07-30,4.5927
2021-06-30,4.5208
2021-05-28,4.4863
2021-04-30,4.4647
2021-03-31,4.4724
2021-02-26,4.4867
2021-01-29,4.4886
2020-12-31,4.4952
2020-11-30,4.5163
2020-10-30,4.5483
2020-09-30,4.5812
2020-08-31,4.6042
2020-07-31,4.6244
2020-06-30,4.6396
2020-05-29,4.6573
2020-04-30,4.6726
2020-03-31,4.6855
2020-02-28,4.7036
2020-01-31,4.6921
