,MAMA_monthly_10
2022-04-04,89.8939
2022-03-31,87.8583
2022-02-28,85.8531
2022-01-31,84.1956
2021-12-31,82.5777
2021-11-30,80.6333
2021-10-29,78.9527
2021-09-30,77.1960
2021-08-31,75.6592
2021-07-30,73.8337
2021-06-30,72.1460
2021-05-28,70.5809
2021-04-30,69.2977
2021-03-31,68.1790
2021-02-26,67.0087
2021-01-29,65.6468
2020-12-31,64.2491
2020-11-30,63.2251
2020-10-30,62.4205
2020-09-30,61.7650
2020-08-31,60.9298
2020-07-31,60.0826
2020-06-30,59.2153
2020-05-29,58.2030
2020-04-30,57.2906
2020-03-31,56.3595
2020-02-28,55.5744
2020-01-31,54.9043
2019-12-31,54.1026
2019-11-29,53.3725
2019-10-31,52.7719
2019-09-30,52.2045
2019-08-30,51.6519
2019-07-31,51.0827
2019-06-28,50.5527
2019-05-31,49.9997
2019-04-30,49.3916
2019-03-29,48.7731
2019-02-28,48.0268
2019-01-31,47.3061
2018-12-31,46.6456
2018-11-30,46.0178
2018-10-31,45.3559
2018-09-28,44.7894
2018-08-31,44.2278
2018-07-31,43.6763
2018-06-29,43.1890
2018-05-31,42.8234
2018-04-30,42.4568
2018-03-29,42.1291
2018-02-28,41.8326
2018-01-31,41.5363
2017-12-29,41.2013
2017-11-30,40.8349
2017-10-31,40.4632
2017-09-29,40.1175
2017-08-31,39.7352
2017-07-31,39.3882
2017-06-30,39.0298
2017-05-31,38.6712
2017-04-28,38.3339
2017-03-31,37.9752
2017-02-28,37.5943
2017-01-31,37.2214
2016-12-30,36.9018
2016-11-30,36.6105
2016-10-31,36.3743
2016-09-30,36.0793
2016-08-31,35.7238
2016-07-29,35.3872
2016-06-30,35.0058
2016-05-31,34.6574
2016-04-29,34.3386
2016-03-31,34.0167
2016-02-29,33.7226
2016-01-29,33.4257
2015-12-31,33.0678
2015-11-30,32.6609
2015-10-30,32.2693
2015-09-30,31.8825
2015-08-31,31.4731
2015-07-31,31.0714
2015-06-30,30.6511
2015-05-29,30.2355
2015-04-30,29.8555
2015-03-31,29.5370
2015-02-27,29.2085
2015-01-30,28.8982
2014-12-31,28.5733
2014-11-28,28.2709
2014-10-31,27.9729
2014-09-30,27.6913
2014-08-29,27.4195
2014-07-31,27.1559
2014-06-30,26.9151
2014-05-30,26.6625
2014-04-30,26.4268
2014-03-31,26.1991
2014-02-28,25.9712
2014-01-31,25.7347
2013-12-31,25.5468
2013-11-29,25.3820
2013-10-31,25.2219
2013-09-30,25.0676
2013-08-30,24.9074
2013-07-31,24.7369
2013-06-28,24.5545
2013-05-31,24.4027
2013-04-30,24.2165
2013-03-28,24.0142
2013-02-28,23.7985
2013-01-31,23.5979
2012-12-31,23.4069
2012-11-30,23.2490
2012-10-31,23.0917
2012-09-28,22.9402
2012-08-31,22.7967
2012-07-31,22.6716
2012-06-29,22.5561
2012-05-31,22.4482
2012-04-30,22.3546
2012-03-30,22.2603
2012-02-29,22.1739
2012-01-31,22.0944
2011-12-30,22.0142
2011-11-30,21.9192
2011-10-31,21.8516
2011-09-30,21.7922
2011-08-31,21.7337
2011-07-29,21.6706
2011-06-30,21.6048
2011-05-31,21.5440
2011-04-29,21.4756
2011-03-31,21.4209
2011-02-28,21.3791
2011-01-31,21.3414
2010-12-31,21.3054
2010-11-30,21.2670
2010-10-29,21.2382
2010-09-30,21.2015
2010-08-31,21.1550
2010-07-30,21.1290
2010-06-30,21.0917
2010-05-28,21.0688
2010-04-30,21.0506
2010-03-31,21.0204
2010-02-26,20.9812
2010-01-29,20.9546
2009-12-31,20.9253
2009-11-30,20.8922
2009-10-30,20.8517
2009-09-30,20.8327
2009-08-31,20.8201
2009-07-31,20.8044
2009-06-30,20.7824
2009-05-29,20.7618
2009-04-30,20.7415
2009-03-31,20.7350
2009-02-27,20.7252
2009-01-30,20.7417
2008-12-31,20.7128
2008-11-28,20.6612
2008-10-31,20.6488
2008-09-30,20.6415
2008-08-29,20.5690
2008-07-31,20.4790
2008-06-30,20.3881
2008-05-30,20.3023
2008-04-30,20.2031
2008-03-31,20.1058
2008-02-29,19.9860
2008-01-31,19.8748
2007-12-31,19.7569
2007-11-30,19.6254
2007-10-31,19.4953
2007-09-28,19.3591
2007-08-31,19.2044
2007-07-31,19.0456
2007-06-29,18.9078
2007-05-31,18.7575
2007-04-30,18.5891
2007-03-30,18.4184
2007-02-28,18.2789
2007-01-31,18.1447
2006-12-29,18.0025
2006-11-30,17.8710
2006-10-31,17.7292
2006-09-29,17.5739
2006-08-31,17.4111
2006-07-31,17.2530
2006-06-30,17.0908
2006-05-31,16.9359
2006-04-28,16.8009
2006-03-31,16.6594
2006-02-28,16.5024
2006-01-31,16.3420
