,MAMA_monthly_10
2022-04-04,9.4648
2022-03-31,9.3371
2022-02-28,9.2077
2022-01-31,9.0763
2021-12-31,8.9444
2021-11-30,8.8104
2021-10-29,8.6821
2021-09-30,8.5395
2021-08-31,8.3892
2021-07-30,8.2491
2021-06-30,8.0859
2021-05-28,7.9097
2021-04-30,7.7195
2021-03-31,7.5353
2021-02-26,7.3569
2021-01-29,7.1974
2020-12-31,7.0767
2020-11-30,6.9690
2020-10-30,6.8634
2020-09-30,6.8019
2020-08-31,6.7308
2020-07-31,6.6490
2020-06-30,6.5902
2020-05-29,6.5393
2020-04-30,6.4840
2020-03-31,6.4513
2020-02-28,6.4275
2020-01-31,6.3739
2019-12-31,6.3046
2019-11-29,6.2295
2019-10-31,6.1660
2019-09-30,6.0937
2019-08-30,6.0186
2019-07-31,5.9454
2019-06-28,5.8772
2019-05-31,5.8051
2019-04-30,5.7527
2019-03-29,5.6897
2019-02-28,5.6259
2019-01-31,5.5568
2018-12-31,5.4888
2018-11-30,5.4345
2018-10-31,5.3639
2018-09-28,5.2905
2018-08-31,5.2163
2018-07-31,5.1436
2018-06-29,5.0509
2018-05-31,4.9532
2018-04-30,4.8590
2018-03-29,4.7548
2018-02-28,4.6512
2018-01-31,4.5443
2017-12-29,4.4270
2017-11-30,4.3172
2017-10-31,4.2066
2017-09-29,4.1188
2017-08-31,4.0340
2017-07-31,3.9482
2017-06-30,3.8526
2017-05-31,3.7618
2017-04-28,3.6732
2017-03-31,3.5899
2017-02-28,3.5031
2017-01-31,3.4181
2016-12-30,3.3372
2016-11-30,3.2633
2016-10-31,3.1877
2016-09-30,3.1061
2016-08-31,3.0062
2016-07-29,2.9055
2016-06-30,2.8139
2016-05-31,2.7365
2016-04-29,2.6527
2016-03-31,2.5637
