,MAMA_monthly_10
2022-04-04,111.4192
2022-03-31,108.8370
2022-02-28,106.2388
2022-01-31,103.7917
2021-12-31,100.9193
2021-11-30,97.6064
2021-10-29,94.4815
2021-09-30,91.6908
2021-08-31,89.2562
2021-07-30,86.7423
2021-06-30,84.1317
2021-05-28,81.7346
2021-04-30,79.3867
2021-03-31,77.0396
2021-02-26,74.5187
2021-01-29,72.1636
2020-12-31,70.1037
2020-11-30,68.2336
2020-10-30,66.4138
2020-09-30,65.1286
2020-08-31,63.8645
2020-07-31,62.4747
2020-06-30,61.1318
2020-05-29,59.8282
2020-04-30,58.6944
2020-03-31,57.6746
2020-02-28,56.8445
2020-01-31,55.9080
2019-12-31,54.8521
2019-11-29,53.6639
2019-10-31,52.6037
2019-09-30,51.4899
2019-08-30,50.4583
2019-07-31,49.5286
2019-06-28,48.7098
2019-05-31,48.0581
2019-04-30,47.5461
2019-03-29,46.8012
2019-02-28,46.1263
2019-01-31,45.4823
2018-12-31,44.9246
2018-11-30,44.5243
2018-10-31,44.0334
2018-09-28,43.6114
2018-08-31,43.0889
2018-07-31,42.4238
2018-06-29,41.7477
2018-05-31,41.2048
2018-04-30,40.5558
2018-03-29,40.0147
2018-02-28,39.4001
2018-01-31,38.7392
2017-12-29,38.1099
2017-11-30,37.5183
2017-10-31,36.9471
2017-09-29,36.3140
2017-08-31,35.7013
2017-07-31,35.1961
2017-06-30,34.7012
2017-05-31,34.2115
2017-04-28,33.6023
2017-03-31,33.0448
2017-02-28,32.5104
2017-01-31,32.0158
2016-12-30,31.5668
2016-11-30,31.1716
2016-10-31,30.7618
2016-09-30,30.3958
2016-08-31,30.0747
2016-07-29,29.7544
2016-06-30,29.3780
2016-05-31,29.0198
2016-04-29,28.6608
2016-03-31,28.3297
2016-02-29,27.9697
2016-01-29,27.6510
2015-12-31,27.3407
2015-11-30,27.0065
2015-10-30,26.6943
2015-09-30,26.3778
2015-08-31,26.2077
2015-07-31,26.0348
2015-06-30,25.8391
2015-05-29,25.6142
2015-04-30,25.3571
2015-03-31,25.1091
2015-02-27,24.8630
2015-01-30,24.5573
2014-12-31,24.2824
2014-11-28,23.9295
2014-10-31,23.5806
2014-09-30,23.2813
2014-08-29,22.9816
2014-07-31,22.6949
2014-06-30,22.4420
2014-05-30,22.1789
2014-04-30,21.9611
2014-03-31,21.7545
2014-02-28,21.5113
2014-01-31,21.2924
2013-12-31,21.0988
2013-11-29,20.8833
2013-10-31,20.6696
2013-09-30,20.4454
2013-08-30,20.2502
2013-07-31,20.0907
2013-06-28,19.9095
2013-05-31,19.7455
2013-04-30,19.5762
2013-03-28,19.4212
2013-02-28,19.2743
2013-01-31,19.1129
2012-12-31,18.9514
2012-11-30,18.8345
2012-10-31,18.7311
2012-09-28,18.6224
2012-08-31,18.5053
2012-07-31,18.3639
2012-06-29,18.2260
2012-05-31,18.0973
2012-04-30,17.9891
2012-03-30,17.8420
2012-02-29,17.6790
2012-01-31,17.5523
2011-12-30,17.4095
2011-11-30,17.2831
2011-10-31,17.1690
2011-09-30,17.0497
2011-08-31,16.9840
2011-07-29,16.9275
2011-06-30,16.8534
2011-05-31,16.7744
2011-04-29,16.6785
2011-03-31,16.5782
2011-02-28,16.4560
2011-01-31,16.3234
2010-12-31,16.2197
2010-11-30,16.1482
2010-10-29,16.0880
2010-09-30,16.0343
2010-08-31,15.9831
2010-07-30,15.9751
2010-06-30,15.9465
2010-05-28,15.9403
2010-04-30,15.9167
2010-03-31,15.8741
2010-02-26,15.8498
2010-01-29,15.8359
2009-12-31,15.8283
2009-11-30,15.7734
2009-10-30,15.7471
2009-09-30,15.7139
2009-08-31,15.6605
2009-07-31,15.6342
2009-06-30,15.6045
2009-05-29,15.6135
2009-04-30,15.6122
2009-03-31,15.6076
2009-02-27,15.6483
2009-01-30,15.7054
2008-12-31,15.7478
2008-11-28,15.7804
