,MAMA_monthly_10
2022-04-04,179.4346
2022-03-31,174.8345
2022-02-28,170.2401
2022-01-31,166.0661
2021-12-31,161.8657
2021-11-30,156.8249
2021-10-29,152.8891
2021-09-30,149.1331
2021-08-31,145.8050
2021-07-30,142.3570
2021-06-30,138.9911
2021-05-28,135.6758
2021-04-30,132.4077
2021-03-31,129.2650
2021-02-26,126.0172
2021-01-29,122.7104
2020-12-31,119.5590
2020-11-30,116.4991
2020-10-30,113.7939
2020-09-30,111.5636
2020-08-31,109.1687
2020-07-31,106.9464
2020-06-30,104.9927
2020-05-29,103.0303
2020-04-30,101.3108
2020-03-31,99.7602
2020-02-28,98.5210
2020-01-31,96.9756
2019-12-31,95.1114
2019-11-29,93.1272
2019-10-31,91.1509
2019-09-30,89.3701
2019-08-30,87.7261
2019-07-31,86.0289
2019-06-28,84.2475
2019-05-31,82.4675
2019-04-30,81.0227
2019-03-29,78.9589
2019-02-28,77.0344
2019-01-31,75.3424
2018-12-31,73.6971
2018-11-30,72.1605
2018-10-31,70.7821
2018-09-28,69.5133
2018-08-31,68.0254
2018-07-31,66.7825
2018-06-29,65.5028
2018-05-31,64.0263
2018-04-30,62.4666
2018-03-29,61.0894
2018-02-28,59.6438
2018-01-31,58.1042
2017-12-29,56.5354
2017-11-30,54.8736
2017-10-31,53.0281
2017-09-29,51.2851
2017-08-31,49.7089
2017-07-31,48.0435
2017-06-30,46.4077
2017-05-31,44.8724
2017-04-28,43.2752
2017-03-31,41.8216
2017-02-28,40.3692
2017-01-31,38.9792
2016-12-30,37.6725
2016-11-30,36.5463
2016-10-31,35.4706
2016-09-30,34.3859
2016-08-31,33.2712
2016-07-29,32.1165
2016-06-30,31.0722
2016-05-31,30.0730
2016-04-29,29.0766
2016-03-31,28.1426
2016-02-29,27.1255
2016-01-29,26.2748
2015-12-31,25.4176
2015-11-30,24.4558
2015-10-30,23.6109
2015-09-30,22.8189
2015-08-31,22.0039
2015-07-31,21.1751
2015-06-30,20.3450
2015-05-29,19.4414
2015-04-30,18.4059
2015-03-31,17.6194
2015-02-27,16.7410
2015-01-30,15.8514
2014-12-31,15.1581
2014-11-28,14.4768
2014-10-31,13.8510
2014-09-30,13.2779
2014-08-29,12.6929
2014-07-31,12.1450
2014-06-30,11.6962
2014-05-30,11.2208
2014-04-30,10.7545
2014-03-31,10.3422
2014-02-28,9.9183
2014-01-31,9.5145
2013-12-31,9.1643
2013-11-29,8.8250
2013-10-31,8.5505
2013-09-30,8.2675
2013-08-30,8.0007
2013-07-31,7.7703
2013-06-28,7.5522
2013-05-31,7.3264
2013-04-30,7.0971
2013-03-28,6.9119
2013-02-28,6.6931
2013-01-31,6.4871
2012-12-31,6.2666
2012-11-30,6.0769
2012-10-31,5.8590
2012-09-28,5.6554
2012-08-31,5.4352
2012-07-31,5.2005
2012-06-29,4.9608
2012-05-31,4.7266
