,MAMA_monthly_10
2022-04-04,32.8751
2022-03-31,32.7433
2022-02-28,32.6114
2022-01-31,32.4984
2021-12-31,32.3745
2021-11-30,32.2688
2021-10-29,32.1463
2021-09-30,31.9934
2021-08-31,31.7971
2021-07-30,31.6154
2021-06-30,31.4245
2021-05-28,31.2056
2021-04-30,30.9000
2021-03-31,30.5780
2021-02-26,30.2701
2021-01-29,29.9887
2020-12-31,29.8478
2020-11-30,29.6784
2020-10-30,29.5101
2020-09-30,29.4089
2020-08-31,29.3272
2020-07-31,29.2438
2020-06-30,29.2272
2020-05-29,29.1772
2020-04-30,29.1477
2020-03-31,29.1264
2020-02-28,29.0609
2020-01-31,28.8898
2019-12-31,28.6284
2019-11-29,28.3745
2019-10-31,28.0831
2019-09-30,27.8039
2019-08-30,27.5431
2019-07-31,27.2967
2019-06-28,27.0575
2019-05-31,26.8234
2019-04-30,26.6205
2019-03-29,26.3495
2019-02-28,26.0988
2019-01-31,25.8062
2018-12-31,25.5035
2018-11-30,25.2998
2018-10-31,25.0149
2018-09-28,24.7817
2018-08-31,24.4140
2018-07-31,24.0540
2018-06-29,23.7230
2018-05-31,23.4604
2018-04-30,23.1948
2018-03-29,22.9093
2018-02-28,22.5771
2018-01-31,22.2373
2017-12-29,21.8650
2017-11-30,21.4433
2017-10-31,21.0655
2017-09-29,20.7505
2017-08-31,20.4117
2017-07-31,20.1070
2017-06-30,19.7675
2017-05-31,19.3597
2017-04-28,18.9691
2017-03-31,18.6123
2017-02-28,18.2758
2017-01-31,17.8976
2016-12-30,17.5690
2016-11-30,17.2611
2016-10-31,16.9825
2016-09-30,16.7649
2016-08-31,16.5563
2016-07-29,16.3652
2016-06-30,16.1718
2016-05-31,15.9552
2016-04-29,15.7057
2016-03-31,15.4330
2016-02-29,15.1558
2016-01-29,14.9041
2015-12-31,14.6915
2015-11-30,14.4244
2015-10-30,14.1280
2015-09-30,13.8247
2015-08-31,13.5979
2015-07-31,13.3816
2015-06-30,13.1687
2015-05-29,12.9835
2015-04-30,12.7590
2015-03-31,12.4986
2015-02-27,12.1997
2015-01-30,11.9085
2014-12-31,11.5957
2014-11-28,11.3072
2014-10-31,11.0212
2014-09-30,10.8025
2014-08-29,10.5885
2014-07-31,10.3891
2014-06-30,10.2239
2014-05-30,10.0706
2014-04-30,9.9202
2014-03-31,9.7901
2014-02-28,9.6639
2014-01-31,9.5481
2013-12-31,9.4452
2013-11-29,9.3614
2013-10-31,9.2794
2013-09-30,9.2097
2013-08-30,9.1645
2013-07-31,9.1355
2013-06-28,9.0968
2013-05-31,9.0667
2013-04-30,9.0245
2013-03-28,8.9864
2013-02-28,8.9499
2013-01-31,8.9299
2012-12-31,8.9144
2012-11-30,8.9079
2012-10-31,8.9081
2012-09-28,8.9150
2012-08-31,8.9224
2012-07-31,8.9283
2012-06-29,8.9320
2012-05-31,8.9354
2012-04-30,8.9408
2012-03-30,8.9533
2012-02-29,8.9663
2012-01-31,8.9724
2011-12-30,8.9730
2011-11-30,8.9833
2011-10-31,8.9953
2011-09-30,9.0059
2011-08-31,9.0213
2011-07-29,9.0315
2011-06-30,9.0293
2011-05-31,9.0133
2011-04-29,8.9934
2011-03-31,8.9740
2011-02-28,8.9461
2011-01-31,8.9256
2010-12-31,8.9046
2010-11-30,8.8728
2010-10-29,8.8376
2010-09-30,8.7978
2010-08-31,8.7642
2010-07-30,8.7491
2010-06-30,8.7246
2010-05-28,8.7086
2010-04-30,8.6800
2010-03-31,8.6442
2010-02-26,8.6077
2010-01-29,8.5769
2009-12-31,8.5574
2009-11-30,8.5368
2009-10-30,8.5370
2009-09-30,8.5446
2009-08-31,8.5410
2009-07-31,8.5477
2009-06-30,8.5606
2009-05-29,8.5841
2009-04-30,8.6078
2009-03-31,8.6295
2009-02-27,8.6575
2009-01-30,8.6899
2008-12-31,8.7120
2008-11-28,8.7195
2008-10-31,8.7268
2008-09-30,8.7049
2008-08-29,8.6574
2008-07-31,8.6026
2008-06-30,8.5440
2008-05-30,8.5086
2008-04-30,8.4727
2008-03-31,8.4347
2008-02-29,8.4042
2008-01-31,8.3747
2007-12-31,8.3500
2007-11-30,8.3206
2007-10-31,8.2727
2007-09-28,8.2237
2007-08-31,8.1688
2007-07-31,8.1104
2007-06-29,8.0463
2007-05-31,7.9886
2007-04-30,7.9360
2007-03-30,7.8824
2007-02-28,7.8250
2007-01-31,7.7632
2006-12-29,7.7009
2006-11-30,7.6360
2006-10-31,7.5668
2006-09-29,7.5033
2006-08-31,7.4239
2006-07-31,7.3376
2006-06-30,7.2442
2006-05-31,7.1649
2006-04-28,7.0874
2006-03-31,7.0081
2006-02-28,6.9114
2006-01-31,6.8251
2005-12-30,6.7409
2005-11-30,6.6561
2005-10-31,6.5698
2005-09-30,6.4872
2005-08-31,6.4146
2005-07-29,6.3555
2005-06-30,6.2877
2005-05-31,6.2216
2005-04-29,6.1492
2005-03-31,6.0730
2005-02-28,6.0019
2005-01-31,5.9338
2004-12-31,5.8592
2004-11-30,5.7671
2004-10-29,5.6792
2004-09-30,5.5900
2004-08-31,5.5199
2004-07-30,5.4380
2004-06-30,5.3585
2004-05-28,5.2568
2004-04-30,5.1659
2004-03-31,5.0855
2004-02-27,5.0049
2004-01-30,4.9272
2003-12-31,4.8382
2003-11-28,4.7373
2003-10-31,4.6182
2003-09-30,4.4848
2003-08-29,4.3659
2003-07-31,4.2514
2003-06-30,4.1421
2003-05-30,4.0243
2003-04-30,3.9159
2003-03-31,3.8074
2003-02-28,3.7127
