,MAMA_monthly_10
2022-04-04,39.6616
2022-03-31,39.1806
2022-02-28,38.6935
2022-01-31,38.1678
2021-12-31,37.5176
2021-11-30,36.9118
2021-10-29,36.3334
2021-09-30,35.6693
2021-08-31,35.0600
2021-07-30,34.3736
2021-06-30,33.7645
2021-05-28,33.1986
2021-04-30,32.6342
2021-03-31,32.1473
2021-02-26,31.7070
2021-01-29,31.2700
2020-12-31,30.9254
2020-11-30,30.5660
2020-10-30,30.2688
2020-09-30,30.1026
2020-08-31,29.9362
2020-07-31,29.7300
2020-06-30,29.5547
2020-05-29,29.3866
2020-04-30,29.2564
2020-03-31,29.1710
2020-02-28,29.1399
2020-01-31,29.0029
2019-12-31,28.7953
2019-11-29,28.5996
2019-10-31,28.4176
2019-09-30,28.2663
2019-08-30,28.1488
2019-07-31,28.0412
2019-06-28,27.9035
2019-05-31,27.7748
2019-04-30,27.6740
2019-03-29,27.5013
2019-02-28,27.3860
2019-01-31,27.2716
2018-12-31,27.1530
2018-11-30,27.0605
2018-10-31,26.9233
2018-09-28,26.7729
2018-08-31,26.6154
2018-07-31,26.4356
2018-06-29,26.2381
2018-05-31,26.0701
2018-04-30,25.8755
2018-03-29,25.6654
2018-02-28,25.4341
2018-01-31,25.1818
2017-12-29,24.9221
2017-11-30,24.6989
2017-10-31,24.4813
2017-09-29,24.2761
2017-08-31,24.0875
2017-07-31,23.9210
2017-06-30,23.7403
2017-05-31,23.5809
2017-04-28,23.4452
2017-03-31,23.2935
2017-02-28,23.1467
2017-01-31,22.9733
2016-12-30,22.8265
2016-11-30,22.6820
2016-10-31,22.5440
2016-09-30,22.4737
2016-08-31,22.4178
2016-07-29,22.3613
2016-06-30,22.3337
2016-05-31,22.3316
2016-04-29,22.3173
2016-03-31,22.3055
2016-02-29,22.3129
2016-01-29,22.3229
2015-12-31,22.3228
2015-11-30,22.2727
2015-10-30,22.2004
2015-09-30,22.1390
2015-08-31,22.0909
2015-07-31,22.0168
2015-06-30,21.9042
2015-05-29,21.7921
2015-04-30,21.6839
2015-03-31,21.5823
2015-02-27,21.4948
2015-01-30,21.4056
2014-12-31,21.3325
2014-11-28,21.2168
2014-10-31,21.1309
2014-09-30,21.0461
2014-08-29,20.9645
2014-07-31,20.8843
2014-06-30,20.8201
2014-05-30,20.7561
2014-04-30,20.7040
2014-03-31,20.6508
2014-02-28,20.5958
2014-01-31,20.5434
2013-12-31,20.5014
2013-11-29,20.4438
2013-10-31,20.3861
2013-09-30,20.3495
2013-08-30,20.3280
2013-07-31,20.3163
2013-06-28,20.2922
2013-05-31,20.2917
2013-04-30,20.2788
2013-03-28,20.2973
2013-02-28,20.3179
2013-01-31,20.3339
2012-12-31,20.3480
2012-11-30,20.3934
2012-10-31,20.4581
2012-09-28,20.5193
2012-08-31,20.5863
2012-07-31,20.6687
2012-06-29,20.7631
2012-05-31,20.8511
2012-04-30,20.9502
2012-03-30,21.0177
2012-02-29,21.0666
2012-01-31,21.1252
2011-12-30,21.1834
2011-11-30,21.2719
2011-10-31,21.3640
2011-09-30,21.4335
2011-08-31,21.5382
2011-07-29,21.6109
2011-06-30,21.6451
2011-05-31,21.6738
2011-04-29,21.6932
2011-03-31,21.6964
2011-02-28,21.6905
2011-01-31,21.6650
2010-12-31,21.6416
2010-11-30,21.6363
2010-10-29,21.6536
2010-09-30,21.6678
2010-08-31,21.6840
2010-07-30,21.7003
2010-06-30,21.6979
2010-05-28,21.7269
2010-04-30,21.7242
2010-03-31,21.6960
2010-02-26,21.6755
2010-01-29,21.6639
2009-12-31,21.6637
2009-11-30,21.6408
2009-10-30,21.6015
2009-09-30,21.5574
2009-08-31,21.5233
2009-07-31,21.5046
2009-06-30,21.4894
2009-05-29,21.4744
2009-04-30,21.4446
2009-03-31,21.4688
2009-02-27,21.5009
2009-01-30,21.5595
2008-12-31,21.6132
2008-11-28,21.7029
2008-10-31,21.8038
2008-09-30,21.8840
2008-08-29,21.9233
2008-07-31,21.8221
2008-06-30,21.7306
2008-05-30,21.6673
2008-04-30,21.5394
2008-03-31,21.3760
2008-02-29,21.2358
2008-01-31,21.1220
2007-12-31,20.9508
2007-11-30,20.7509
2007-10-31,20.5519
2007-09-28,20.2383
2007-08-31,19.9564
2007-07-31,19.6765
2007-06-29,19.3823
2007-05-31,19.0405
2007-04-30,18.6878
2007-03-30,18.3381
2007-02-28,18.0203
2007-01-31,17.7237
2006-12-29,17.3740
2006-11-30,17.0310
2006-10-31,16.7182
2006-09-29,16.4005
2006-08-31,16.1037
2006-07-31,15.8490
2006-06-30,15.5873
2006-05-31,15.3455
2006-04-28,15.1239
2006-03-31,14.8705
2006-02-28,14.6257
2006-01-31,14.3982
2005-12-30,14.1571
2005-11-30,13.9449
2005-10-31,13.7350
2005-09-30,13.5331
2005-08-31,13.3338
2005-07-29,13.1517
2005-06-30,12.9541
2005-05-31,12.7598
2005-04-29,12.5853
2005-03-31,12.3863
2005-02-28,12.1584
2005-01-31,11.9330
2004-12-31,11.7085
2004-11-30,11.4862
2004-10-29,11.2908
2004-09-30,11.0914
2004-08-31,10.9024
2004-07-30,10.7028
2004-06-30,10.5098
2004-05-28,10.2954
2004-04-30,10.0744
2004-03-31,9.8640
2004-02-27,9.6170
2004-01-30,9.3528
2003-12-31,9.0952
2003-11-28,8.8386
2003-10-31,8.5950
2003-09-30,8.3514
2003-08-29,8.1332
2003-07-31,7.9228
2003-06-30,7.7183
2003-05-30,7.5412
2003-04-30,7.3444
2003-03-31,7.1516
2003-02-28,6.9962
2003-01-31,6.8482
2002-12-31,6.6925
2002-11-29,6.5245
2002-10-31,6.3234
2002-09-30,6.1576
2002-08-30,6.0212
