,MAMA_monthly_10
2015-11-18,57.6892
2015-10-30,56.8602
2015-09-30,56.0232
2015-08-31,55.1859
2015-07-31,54.3352
2015-06-30,53.4761
2015-05-29,52.6110
2015-04-30,51.7377
2015-03-31,50.8617
2015-02-27,49.9836
2015-01-30,49.0985
2014-12-31,48.2122
2014-11-28,47.3195
2014-10-31,46.4246
2014-09-30,45.5298
2014-08-29,44.6249
2014-07-31,44.0321
2014-06-30,43.4715
2014-05-30,42.8946
2014-04-30,42.3415
2014-03-31,41.8082
2014-02-28,41.2978
2014-01-31,40.7719
2013-12-31,40.2574
2013-11-29,39.7273
2013-10-31,39.2693
2013-09-30,38.8069
2013-08-30,38.3511
2013-07-31,37.9187
2013-06-28,37.4734
2013-05-31,37.0547
2013-04-30,36.5992
2013-03-28,36.1908
2013-02-28,35.7885
2013-01-31,35.3880
2012-12-31,34.9830
2012-11-30,34.6108
2012-10-31,34.2453
2012-09-28,33.9011
2012-08-31,33.5359
2012-07-31,33.1762
2012-06-29,32.8327
2012-05-31,32.4394
2012-04-30,32.0869
2012-03-30,31.7178
2012-02-29,31.3238
2012-01-31,30.9382
2011-12-30,30.5873
2011-11-30,30.2872
2011-10-31,29.9611
2011-09-30,29.6271
2011-08-31,29.3257
2011-07-29,28.9959
2011-06-30,28.6382
2011-05-31,28.2160
2011-04-29,27.8196
2011-03-31,27.4180
2011-02-28,27.0796
2011-01-31,26.7352
2010-12-31,26.3915
2010-11-30,26.0163
2010-10-29,25.6695
2010-09-30,25.3181
2010-08-31,24.9930
2010-07-30,24.7341
2010-06-30,24.4459
2010-05-28,24.2150
2010-04-30,23.9483
2010-03-31,23.6232
2010-02-26,23.3488
2010-01-29,23.1287
2009-12-31,22.9064
2009-11-30,22.6560
2009-10-30,22.3766
2009-09-30,22.1092
2009-08-31,21.8195
2009-07-31,21.5572
2009-06-30,21.2940
2009-05-29,21.0395
2009-04-30,20.7928
2009-03-31,20.5886
2009-02-27,20.4396
2009-01-30,20.3087
2008-12-31,20.1744
2008-11-28,19.9808
2008-10-31,19.7770
2008-09-30,19.5653
2008-08-29,19.2713
2008-07-31,18.9335
2008-06-30,18.5563
2008-05-30,18.2397
2008-04-30,17.8740
2008-03-31,17.5220
2008-02-29,17.1420
2008-01-31,16.8014
2007-12-31,16.5084
2007-11-30,16.1665
2007-10-31,15.8393
2007-09-28,15.5189
2007-08-31,15.2226
2007-07-31,14.9598
2007-06-29,14.6907
2007-05-31,14.4434
2007-04-30,14.1880
2007-03-30,13.9422
2007-02-28,13.6990
2007-01-31,13.4582
2006-12-29,13.2442
2006-11-30,13.0196
2006-10-31,12.8001
2006-09-29,12.5840
2006-08-31,12.3632
2006-07-31,12.1541
2006-06-30,11.9582
2006-05-31,11.7459
2006-04-28,11.5462
2006-03-31,11.3492
2006-02-28,11.1631
2006-01-31,10.9814
2005-12-30,10.7967
2005-11-30,10.6174
2005-10-31,10.4237
2005-09-30,10.2396
2005-08-31,10.0519
2005-07-29,9.8699
2005-06-30,9.6790
2005-05-31,9.5230
2005-04-29,9.3479
2005-03-31,9.1785
2005-02-28,8.9946
2005-01-31,8.8073
2004-12-31,8.6133
2004-11-30,8.4282
2004-10-29,8.2444
2004-09-30,8.0779
2004-08-31,7.8992
2004-07-30,7.7218
2004-06-30,7.5427
2004-05-28,7.3522
2004-04-30,7.1708
2004-03-31,6.9896
2004-02-27,6.8131
2004-01-30,6.6268
2003-12-31,6.4331
2003-11-28,6.2437
2003-10-31,6.0684
2003-09-30,5.8970
2003-08-29,5.7253
2003-07-31,5.5403
2003-06-30,5.3442
2003-05-30,5.1579
2003-04-30,4.9786
2003-03-31,4.8089
2003-02-28,4.6611
2003-01-31,4.5147
2002-12-31,4.3626
2002-11-29,4.1920
2002-10-31,4.0134
2002-09-30,3.8527
2002-08-30,3.6749
