,MAMA_monthly_10
2022-04-04,102.0845
2022-03-31,101.6510
2022-02-28,101.2734
2022-01-31,100.8238
2021-12-31,100.1467
2021-11-30,99.4087
2021-10-29,98.7787
2021-09-30,98.1408
2021-08-31,97.4822
2021-07-30,96.7926
2021-06-30,95.9682
2021-05-28,95.1565
2021-04-30,94.3681
2021-03-31,93.5146
2021-02-26,92.5605
2021-01-29,91.7133
2020-12-31,90.5778
2020-11-30,89.5154
2020-10-30,88.4321
2020-09-30,87.3064
2020-08-31,86.1409
2020-07-31,84.8337
2020-06-30,83.3867
2020-05-29,82.1022
2020-04-30,80.9321
2020-03-31,79.9421
2020-02-28,79.0793
2020-01-31,78.3411
2019-12-31,77.6158
2019-11-29,76.9295
2019-10-31,76.2871
2019-09-30,75.6434
2019-08-30,74.9634
2019-07-31,74.2168
2019-06-28,73.4204
2019-05-31,72.7154
2019-04-30,72.0440
2019-03-29,71.2626
2019-02-28,70.4758
2019-01-31,69.7039
2018-12-31,69.0148
2018-11-30,68.2738
2018-10-31,67.4182
2018-09-28,66.7142
2018-08-31,65.9935
2018-07-31,65.3159
2018-06-29,64.7224
2018-05-31,64.1310
2018-04-30,63.6664
2018-03-29,63.2305
2018-02-28,62.6539
2018-01-31,62.1083
2017-12-29,61.4420
2017-11-30,60.7125
2017-10-31,60.0615
2017-09-29,59.5196
2017-08-31,58.9314
2017-07-31,58.2774
2017-06-30,57.6624
2017-05-31,57.0510
2017-04-28,56.4111
2017-03-31,55.7830
2017-02-28,55.1455
2017-01-31,54.4839
2016-12-30,53.9653
2016-11-30,53.4484
2016-10-31,52.9657
2016-09-30,52.4387
2016-08-31,51.8681
2016-07-29,51.2402
2016-06-30,50.6057
2016-05-31,49.9077
2016-04-29,49.2887
2016-03-31,48.6923
2016-02-29,48.0894
2016-01-29,47.4772
2015-12-31,46.8360
2015-11-30,46.2143
2015-10-30,45.6082
2015-09-30,45.0164
2015-08-31,44.4801
2015-07-31,43.9759
2015-06-30,43.4599
2015-05-29,43.0128
2015-04-30,42.5302
2015-03-31,42.0560
2015-02-27,41.5469
2015-01-30,41.0474
2014-12-31,40.5592
2014-11-28,40.0932
2014-10-31,39.6443
2014-09-30,39.2086
2014-08-29,38.8037
2014-07-31,38.4567
2014-06-30,38.1206
2014-05-30,37.7495
2014-04-30,37.3894
2014-03-31,37.0168
2014-02-28,36.6683
2014-01-31,36.3222
2013-12-31,35.9646
2013-11-29,35.5726
2013-10-31,35.1733
2013-09-30,34.7943
2013-08-30,34.4856
2013-07-31,34.1659
2013-06-28,33.8168
2013-05-31,33.4923
2013-04-30,33.1650
2013-03-28,32.8089
2013-02-28,32.4361
2013-01-31,32.0954
2012-12-31,31.7959
2012-11-30,31.5394
2012-10-31,31.2556
2012-09-28,31.0010
2012-08-31,30.7506
2012-07-31,30.4922
2012-06-29,30.2315
2012-05-31,29.9751
2012-04-30,29.7444
2012-03-30,29.5014
2012-02-29,29.2709
2012-01-31,29.0469
2011-12-30,28.8126
2011-11-30,28.5965
2011-10-31,28.3904
2011-09-30,28.1671
2011-08-31,27.9506
2011-07-29,27.7065
2011-06-30,27.4457
2011-05-31,27.2177
2011-04-29,26.9646
2011-03-31,26.7152
2011-02-28,26.4643
2011-01-31,26.2281
2010-12-31,26.0257
2010-11-30,25.8223
2010-10-29,25.6278
2010-09-30,25.3964
2010-08-31,25.1650
2010-07-30,24.9455
2010-06-30,24.7233
2010-05-28,24.5226
2010-04-30,24.3150
2010-03-31,24.0917
2010-02-26,23.8738
2010-01-29,23.6740
2009-12-31,23.4877
2009-11-30,23.2899
2009-10-30,23.0953
2009-09-30,22.9062
2009-08-31,22.7217
2009-07-31,22.5334
2009-06-30,22.3297
2009-05-29,22.1637
2009-04-30,22.0199
2009-03-31,21.8493
2009-02-27,21.7120
2009-01-30,21.5933
2008-12-31,21.4626
2008-11-28,21.2967
2008-10-31,21.1042
2008-09-30,20.8985
2008-08-29,20.6813
2008-07-31,20.4865
2008-06-30,20.3211
2008-05-30,20.1728
2008-04-30,19.9896
2008-03-31,19.8325
2008-02-29,19.6519
2008-01-31,19.4591
2007-12-31,19.2432
2007-11-30,19.0022
2007-10-31,18.7607
2007-09-28,18.5322
2007-08-31,18.3146
2007-07-31,18.1027
2007-06-29,17.8843
2007-05-31,17.6553
2007-04-30,17.3908
2007-03-30,17.1239
2007-02-28,16.8787
2007-01-31,16.6330
2006-12-29,16.3715
2006-11-30,16.1177
2006-10-31,15.8623
2006-09-29,15.6007
2006-08-31,15.3484
2006-07-31,15.1144
2006-06-30,14.8771
2006-05-31,14.6327
2006-04-28,14.3714
2006-03-31,14.1011
2006-02-28,13.8578
2006-01-31,13.6050
2005-12-30,13.3567
2005-11-30,13.1267
2005-10-31,12.9112
2005-09-30,12.6946
2005-08-31,12.4685
2005-07-29,12.2272
2005-06-30,11.9944
2005-05-31,11.7619
2005-04-29,11.5099
2005-03-31,11.2244
2005-02-28,10.9397
2005-01-31,10.6708
2004-12-31,10.4031
2004-11-30,10.1376
2004-10-29,9.8933
2004-09-30,9.6499
2004-08-31,9.4138
2004-07-30,9.1782
2004-06-30,8.9594
2004-05-28,8.7152
2004-04-30,8.4773
2004-03-31,8.2407
2004-02-27,8.0211
2004-01-30,7.7983
2003-12-31,7.5744
2003-11-28,7.3519
2003-10-31,7.1372
2003-09-30,6.9303
2003-08-29,6.7195
2003-07-31,6.5251
2003-06-30,6.3253
2003-05-30,6.1297
2003-04-30,5.9199
2003-03-31,5.7046
2003-02-28,5.4826
2003-01-31,5.2818
2002-12-31,5.1037
2002-11-29,4.9069
2002-10-31,4.6925
2002-09-30,4.4694
2002-08-30,4.2739
