,MAMA_monthly_10
2022-04-04,33.1968
2022-03-31,32.9738
2022-02-28,32.7342
2022-01-31,32.4363
2021-12-31,32.1341
2021-11-30,31.8716
2021-10-29,31.5989
2021-09-30,31.2864
2021-08-31,31.0188
2021-07-30,30.7643
2021-06-30,30.5377
2021-05-28,30.2984
2021-04-30,29.9946
2021-03-31,29.7165
2021-02-26,29.4452
2021-01-29,29.1845
2020-12-31,29.0132
2020-11-30,28.8406
2020-10-30,28.6810
2020-09-30,28.5654
2020-08-31,28.4878
2020-07-31,28.4022
2020-06-30,28.3328
2020-05-29,28.2618
2020-04-30,28.1974
2020-03-31,28.1322
2020-02-28,28.1271
2020-01-31,27.9784
2019-12-31,27.7813
2019-11-29,27.5379
2019-10-31,27.3070
2019-09-30,27.0933
2019-08-30,26.8745
2019-07-31,26.7063
2019-06-28,26.5051
2019-05-31,26.3238
2019-04-30,26.1624
2019-03-29,25.9626
2019-02-28,25.8032
2019-01-31,25.6018
2018-12-31,25.4217
2018-11-30,25.2889
2018-10-31,25.0849
2018-09-28,24.8998
2018-08-31,24.7184
2018-07-31,24.5073
2018-06-29,24.3052
2018-05-31,24.1043
2018-04-30,23.8832
2018-03-29,23.6604
2018-02-28,23.4420
2018-01-31,23.2014
2017-12-29,22.9542
2017-11-30,22.7522
2017-10-31,22.5508
2017-09-29,22.3519
2017-08-31,22.1710
2017-07-31,21.9956
2017-06-30,21.8105
2017-05-31,21.6401
2017-04-28,21.5003
2017-03-31,21.3484
2017-02-28,21.1820
2017-01-31,20.9839
2016-12-30,20.8037
2016-11-30,20.6146
2016-10-31,20.4386
2016-09-30,20.3148
2016-08-31,20.2022
2016-07-29,20.0819
2016-06-30,19.9766
2016-05-31,19.8807
2016-04-29,19.7776
2016-03-31,19.6841
2016-02-29,19.6071
2016-01-29,19.5386
2015-12-31,19.4675
2015-11-30,19.3534
2015-10-30,19.2315
2015-09-30,19.1225
2015-08-31,19.0252
2015-07-31,18.9160
2015-06-30,18.7807
2015-05-29,18.6437
2015-04-30,18.5121
2015-03-31,18.3908
2015-02-27,18.2627
2015-01-30,18.1409
2014-12-31,18.0419
2014-11-28,17.9131
2014-10-31,17.7933
2014-09-30,17.6720
2014-08-29,17.5548
2014-07-31,17.4354
2014-06-30,17.3192
2014-05-30,17.1828
2014-04-30,17.0569
2014-03-31,16.9363
2014-02-28,16.7923
2014-01-31,16.6653
2013-12-31,16.5420
2013-11-29,16.4181
2013-10-31,16.3130
2013-09-30,16.2148
2013-08-30,16.1172
2013-07-31,16.0170
2013-06-28,15.9042
2013-05-31,15.8041
2013-04-30,15.7105
2013-03-28,15.6341
2013-02-28,15.5523
2013-01-31,15.4775
2012-12-31,15.4042
2012-11-30,15.3406
2012-10-31,15.2834
2012-09-28,15.2197
2012-08-31,15.1252
2012-07-31,15.0418
2012-06-29,14.9589
2012-05-31,14.8805
2012-04-30,14.8060
2012-03-30,14.7172
2012-02-29,14.6338
2012-01-31,14.5654
2011-12-30,14.5116
2011-11-30,14.4732
2011-10-31,14.4492
2011-09-30,14.4237
2011-08-31,14.4138
2011-07-29,14.3968
2011-06-30,14.3548
2011-05-31,14.3052
2011-04-29,14.2500
2011-03-31,14.1987
2011-02-28,14.1443
2011-01-31,14.0882
2010-12-31,14.0313
2010-11-30,13.9846
2010-10-29,13.9595
2010-09-30,13.9327
2010-08-31,13.9020
2010-07-30,13.8849
2010-06-30,13.8483
2010-05-28,13.8018
2010-04-30,13.7270
2010-03-31,13.6302
2010-02-26,13.5394
2010-01-29,13.4750
2009-12-31,13.4146
2009-11-30,13.3722
2009-10-30,13.3327
2009-09-30,13.2997
2009-08-31,13.2440
2009-07-31,13.1829
2009-06-30,13.1564
2009-05-29,13.1371
2009-04-30,13.1146
2009-03-31,13.0854
2009-02-27,13.1036
2009-01-30,13.1273
2008-12-31,13.1266
2008-11-28,13.0778
2008-10-31,13.0120
2008-09-30,12.9067
2008-08-29,12.7910
2008-07-31,12.7249
2008-06-30,12.6711
2008-05-30,12.6540
2008-04-30,12.5812
2008-03-31,12.4898
2008-02-29,12.4145
2008-01-31,12.3443
2007-12-31,12.2414
2007-11-30,12.1755
2007-10-31,12.0755
2007-09-28,11.9690
2007-08-31,11.8431
2007-07-31,11.7199
2007-06-29,11.6096
2007-05-31,11.4811
2007-04-30,11.3426
2007-03-30,11.2057
2007-02-28,11.0737
2007-01-31,10.9317
2006-12-29,10.7895
2006-11-30,10.6383
2006-10-31,10.4912
2006-09-29,10.3395
2006-08-31,10.1871
2006-07-31,10.0390
2006-06-30,9.8942
