,MAMA_monthly_10
2022-04-04,188.2750
2022-03-31,185.6082
2022-02-28,182.9656
2022-01-31,180.3477
2021-12-31,178.4473
2021-11-30,176.3549
2021-10-29,174.6265
2021-09-30,172.8118
2021-08-31,170.9494
2021-07-30,168.9925
2021-06-30,167.0783
2021-05-28,165.1408
2021-04-30,163.1593
2021-03-31,161.2869
2021-02-26,159.7015
2021-01-29,158.4177
2020-12-31,157.1852
2020-11-30,155.7613
2020-10-30,154.3473
2020-09-30,153.0555
2020-08-31,151.4981
2020-07-31,149.6583
2020-06-30,147.9863
2020-05-29,146.4696
2020-04-30,144.6656
2020-03-31,142.9018
2020-02-28,141.3943
2020-01-31,139.6153
2019-12-31,137.3854
2019-11-29,135.4304
2019-10-31,133.3798
2019-09-30,131.3144
2019-08-30,129.0121
2019-07-31,126.7664
2019-06-28,124.7130
2019-05-31,122.8556
2019-04-30,121.1711
2019-03-29,119.6103
2019-02-28,118.2289
2019-01-31,116.6379
2018-12-31,115.1803
2018-11-30,114.0011
2018-10-31,112.6667
2018-09-28,111.3105
2018-08-31,109.4130
2018-07-31,107.6760
2018-06-29,105.9140
2018-05-31,104.0657
2018-04-30,102.0247
2018-03-29,100.0122
2018-02-28,97.7235
2018-01-31,95.4136
2017-12-29,93.1700
2017-11-30,91.2203
2017-10-31,89.2560
2017-09-29,87.3832
2017-08-31,85.5649
2017-07-31,83.8738
2017-06-30,82.2600
2017-05-31,80.6899
2017-04-28,79.0899
2017-03-31,77.5973
2017-02-28,76.1652
2017-01-31,74.6410
2016-12-30,73.2686
2016-11-30,71.8498
2016-10-31,70.2666
2016-09-30,68.8584
2016-08-31,67.5751
2016-07-29,66.2963
2016-06-30,64.9708
2016-05-31,63.5799
2016-04-29,62.2716
2016-03-31,61.0090
2016-02-29,59.8102
2016-01-29,58.6515
2015-12-31,57.5537
2015-11-30,56.4105
2015-10-30,55.2782
2015-09-30,54.1290
2015-08-31,53.1665
2015-07-31,52.2144
2015-06-30,51.1759
