,MAMA_monthly_10
2013-10-17,5.4706
2013-09-30,5.4062
2013-08-30,5.3412
2013-07-31,5.2756
2013-06-28,5.2093
2013-05-31,5.1423
2013-04-30,5.0747
2013-03-28,5.0063
2013-02-28,4.9468
2013-01-31,4.8978
2012-12-31,4.8459
2012-11-30,4.7945
2012-10-31,4.7353
2012-09-28,4.6800
2012-08-31,4.6090
2012-07-31,4.5573
2012-06-29,4.5148
2012-05-31,4.4993
2012-04-30,4.4801
2012-03-30,4.4517
2012-02-29,4.4055
2012-01-31,4.3460
2011-12-30,4.3006
2011-11-30,4.2563
2011-10-31,4.2147
2011-09-30,4.1714
2011-08-31,4.1256
2011-07-29,4.0546
2011-06-30,3.9311
2011-05-31,3.7969
2011-04-29,3.6545
2011-03-31,3.5214
2011-02-28,3.3929
2011-01-31,3.2817
2010-12-31,3.1843
2010-11-30,3.0889
2010-10-29,2.9973
2010-09-30,2.9226
2010-08-31,2.8464
2010-07-30,2.7849
2010-06-30,2.7226
2010-05-28,2.6674
2010-04-30,2.6035
2010-03-31,2.5527
2010-02-26,2.5070
2010-01-29,2.4700
