,MAMA_monthly_10
2022-04-04,24.9158
2022-03-31,24.8844
2022-02-28,24.8538
2022-01-31,24.8075
2021-12-31,24.7385
2021-11-30,24.6535
2021-10-29,24.5813
2021-09-30,24.5175
2021-08-31,24.4705
2021-07-30,24.3990
2021-06-30,24.3552
2021-05-28,24.2870
2021-04-30,24.1992
2021-03-31,24.1516
2021-02-26,24.1073
2021-01-29,24.0984
2020-12-31,24.0882
2020-11-30,24.0905
2020-10-30,24.1241
2020-09-30,24.1890
2020-08-31,24.2392
2020-07-31,24.2859
2020-06-30,24.3331
2020-05-29,24.3841
2020-04-30,24.4551
2020-03-31,24.5271
2020-02-28,24.6198
2020-01-31,24.6694
2019-12-31,24.6870
2019-11-29,24.6987
2019-10-31,24.6992
2019-09-30,24.6992
2019-08-30,24.6873
2019-07-31,24.7009
2019-06-28,24.6575
2019-05-31,24.5943
2019-04-30,24.5593
2019-03-29,24.4992
2019-02-28,24.4515
2019-01-31,24.4103
2018-12-31,24.3951
2018-11-30,24.3794
2018-10-31,24.3288
2018-09-28,24.3074
2018-08-31,24.2865
2018-07-31,24.2559
2018-06-29,24.2024
2018-05-31,24.1682
2018-04-30,24.1225
2018-03-29,24.0758
2018-02-28,24.0196
2018-01-31,23.9573
2017-12-29,23.8648
2017-11-30,23.7642
2017-10-31,23.6641
2017-09-29,23.5726
2017-08-31,23.4616
2017-07-31,23.3609
2017-06-30,23.2472
2017-05-31,23.1322
2017-04-28,23.0409
2017-03-31,22.9384
2017-02-28,22.8425
2017-01-31,22.7402
2016-12-30,22.6624
2016-11-30,22.5850
2016-10-31,22.5109
2016-09-30,22.4791
2016-08-31,22.4323
2016-07-29,22.3793
2016-06-30,22.3282
2016-05-31,22.2981
2016-04-29,22.2389
2016-03-31,22.1792
2016-02-29,22.1059
2016-01-29,22.0574
2015-12-31,22.0175
2015-11-30,21.9608
2015-10-30,21.8664
2015-09-30,21.7797
2015-08-31,21.7187
2015-07-31,21.6332
2015-06-30,21.5095
2015-05-29,21.3584
2015-04-30,21.1928
2015-03-31,21.0206
2015-02-27,20.8485
2015-01-30,20.6571
2014-12-31,20.4809
2014-11-28,20.2742
2014-10-31,20.0591
2014-09-30,19.8511
2014-08-29,19.6484
2014-07-31,19.4305
2014-06-30,19.2278
2014-05-30,18.9959
2014-04-30,18.7818
2014-03-31,18.5866
2014-02-28,18.3760
2014-01-31,18.1710
2013-12-31,17.9730
2013-11-29,17.7311
2013-10-31,17.5047
2013-09-30,17.2873
2013-08-30,17.0918
2013-07-31,16.9272
2013-06-28,16.7411
