,MAMA_monthly_10
2022-04-04,68.9842
2022-03-31,68.6565
2022-02-28,68.3308
2022-01-31,67.9857
2021-12-31,67.6427
2021-11-30,67.3705
2021-10-29,67.2424
2021-09-30,66.9691
2021-08-31,66.5660
2021-07-30,66.2076
2021-06-30,65.8668
2021-05-28,65.3570
2021-04-30,64.8688
2021-03-31,64.2869
2021-02-26,63.5342
2021-01-29,62.8452
2020-12-31,62.1520
2020-11-30,61.4837
2020-10-30,60.8736
2020-09-30,60.3631
2020-08-31,59.6046
2020-07-31,58.7678
2020-06-30,57.9466
2020-05-29,57.0662
2020-04-30,56.1785
2020-03-31,55.3125
2020-02-28,54.4720
2020-01-31,54.0032
2019-12-31,53.3541
2019-11-29,52.8000
2019-10-31,52.2251
2019-09-30,51.6831
2019-08-30,51.2569
2019-07-31,50.8646
2019-06-28,50.4559
2019-05-31,50.0050
2019-04-30,49.5922
2019-03-29,49.1085
2019-02-28,48.6327
2019-01-31,48.0985
2018-12-31,47.5878
2018-11-30,47.0726
2018-10-31,46.4924
2018-09-28,45.9692
2018-08-31,45.3566
2018-07-31,44.7101
2018-06-29,44.0963
2018-05-31,43.5260
2018-04-30,42.9424
2018-03-29,42.3792
2018-02-28,41.9082
2018-01-31,41.4402
2017-12-29,40.9601
2017-11-30,40.5213
2017-10-31,40.0816
2017-09-29,39.6861
2017-08-31,39.3427
2017-07-31,38.9824
2017-06-30,38.6110
2017-05-31,38.2300
2017-04-28,37.8165
2017-03-31,37.4144
2017-02-28,36.9844
2017-01-31,36.5931
2016-12-30,36.2619
2016-11-30,35.9419
2016-10-31,35.6384
2016-09-30,35.3467
2016-08-31,35.0489
2016-07-29,34.7328
2016-06-30,34.3987
2016-05-31,34.1306
2016-04-29,33.8228
2016-03-31,33.5355
2016-02-29,33.2704
2016-01-29,33.0635
2015-12-31,32.8560
2015-11-30,32.6065
2015-10-30,32.3467
2015-09-30,32.0425
2015-08-31,31.8338
2015-07-31,31.6319
2015-06-30,31.3704
2015-05-29,31.1481
2015-04-30,30.9631
2015-03-31,30.7598
2015-02-27,30.5796
2015-01-30,30.3992
2014-12-31,30.2508
2014-11-28,30.0661
2014-10-31,29.8602
2014-09-30,29.6682
2014-08-29,29.4197
2014-07-31,29.1769
2014-06-30,28.9511
2014-05-30,28.7629
2014-04-30,28.5772
2014-03-31,28.4101
2014-02-28,28.2556
2014-01-31,28.0796
2013-12-31,27.9477
