,MAMA_monthly_10
2022-04-04,55.9073
2022-03-31,55.6050
2022-02-28,55.2866
2022-01-31,54.9888
2021-12-31,54.5959
2021-11-30,54.2141
2021-10-29,53.8743
2021-09-30,53.4355
2021-08-31,53.1302
2021-07-30,52.7464
2021-06-30,52.4158
2021-05-28,52.1301
2021-04-30,51.8003
2021-03-31,51.4970
2021-02-26,51.1901
2021-01-29,50.9951
2020-12-31,50.8253
2020-11-30,50.6266
2020-10-30,50.4532
2020-09-30,50.3906
2020-08-31,50.3232
2020-07-31,50.1757
2020-06-30,50.0682
2020-05-29,49.9619
2020-04-30,49.8842
2020-03-31,49.7859
2020-02-28,49.7799
2020-01-31,49.6384
2019-12-31,49.4243
2019-11-29,49.1752
2019-10-31,48.9661
2019-09-30,48.8397
2019-08-30,48.7767
2019-07-31,48.7914
2019-06-28,48.7430
2019-05-31,48.7131
2019-04-30,48.6946
2019-03-29,48.5614
2019-02-28,48.4439
2019-01-31,48.2739
2018-12-31,48.1111
2018-11-30,48.0184
2018-10-31,47.8386
2018-09-28,47.6957
2018-08-31,47.4146
2018-07-31,47.1066
2018-06-29,46.7827
2018-05-31,46.4123
2018-04-30,46.0148
2018-03-29,45.5801
2018-02-28,45.1415
2018-01-31,44.6446
2017-12-29,44.1066
2017-11-30,43.6759
2017-10-31,43.2648
2017-09-29,42.8795
2017-08-31,42.4587
2017-07-31,42.0645
2017-06-30,41.6597
2017-05-31,41.2820
2017-04-28,40.9771
2017-03-31,40.6475
2017-02-28,40.3526
2017-01-31,40.0572
2016-12-30,39.7898
2016-11-30,39.5062
2016-10-31,39.2137
2016-09-30,38.9936
2016-08-31,38.7763
2016-07-29,38.5549
2016-06-30,38.3702
2016-05-31,38.2872
2016-04-29,38.1271
2016-03-31,37.9719
2016-02-29,37.8480
2016-01-29,37.7580
2015-12-31,37.6589
2015-11-30,37.4672
2015-10-30,37.2230
2015-09-30,37.0071
2015-08-31,36.8044
2015-07-31,36.5624
2015-06-30,36.2783
