,MAMA_monthly_10
2022-04-04,70.3427
2022-03-31,69.3739
2022-02-28,68.4027
2022-01-31,67.5674
2021-12-31,66.6320
2021-11-30,65.4047
2021-10-29,64.3692
2021-09-30,63.2730
2021-08-31,62.2173
2021-07-30,61.0184
2021-06-30,59.9350
2021-05-28,59.0003
2021-04-30,58.0472
2021-03-31,57.0808
2021-02-26,56.1651
2021-01-29,55.3202
2020-12-31,54.3013
2020-11-30,53.3273
2020-10-30,52.3443
2020-09-30,51.3849
2020-08-31,50.4714
2020-07-31,49.5837
2020-06-30,48.6341
2020-05-29,47.8581
2020-04-30,47.0907
2020-03-31,46.3733
2020-02-28,45.6695
2020-01-31,44.9184
2019-12-31,44.0417
2019-11-29,43.2866
2019-10-31,42.5416
2019-09-30,41.7724
2019-08-30,40.9860
2019-07-31,40.1617
2019-06-28,39.4556
2019-05-31,38.7306
2019-04-30,38.0272
2019-03-29,37.3682
2019-02-28,36.7405
2019-01-31,36.1319
2018-12-31,35.5789
2018-11-30,35.0673
2018-10-31,34.5060
2018-09-28,34.0094
2018-08-31,33.5132
2018-07-31,33.0161
2018-06-29,32.5114
2018-05-31,32.0290
2018-04-30,31.5629
2018-03-29,31.0638
2018-02-28,30.6018
2018-01-31,30.1613
2017-12-29,29.6844
2017-11-30,29.1246
2017-10-31,28.5584
2017-09-29,28.0260
2017-08-31,27.5523
2017-07-31,27.0740
2017-06-30,26.5927
2017-05-31,26.1360
2017-04-28,25.6724
2017-03-31,25.1935
2017-02-28,24.7281
2017-01-31,24.2559
2016-12-30,23.8246
2016-11-30,23.3989
2016-10-31,22.9679
2016-09-30,22.5217
2016-08-31,22.0636
2016-07-29,21.6087
2016-06-30,21.0740
2016-05-31,20.5163
2016-04-29,20.0479
2016-03-31,19.5904
2016-02-29,19.1630
2016-01-29,18.7685
2015-12-31,18.3724
2015-11-30,18.0188
2015-10-30,17.6797
2015-09-30,17.3437
2015-08-31,17.0247
2015-07-31,16.7308
2015-06-30,16.4371
2015-05-29,16.1697
2015-04-30,15.8619
2015-03-31,15.5393
2015-02-27,15.2162
2015-01-30,14.8910
2014-12-31,14.5469
2014-11-28,14.2245
2014-10-31,13.9009
2014-09-30,13.5741
2014-08-29,13.2889
2014-07-31,12.9801
2014-06-30,12.6957
2014-05-30,12.3939
2014-04-30,12.0963
2014-03-31,11.8251
2014-02-28,11.5524
2014-01-31,11.2816
2013-12-31,11.0278
2013-11-29,10.7765
2013-10-31,10.5218
2013-09-30,10.2626
2013-08-30,10.0142
2013-07-31,9.7680
2013-06-28,9.5052
2013-05-31,9.2520
2013-04-30,9.0072
2013-03-28,8.7458
2013-02-28,8.4855
2013-01-31,8.2394
2012-12-31,8.0005
2012-11-30,7.7690
2012-10-31,7.5284
2012-09-28,7.2995
2012-08-31,7.0656
2012-07-31,6.8309
2012-06-29,6.5990
2012-05-31,6.3831
2012-04-30,6.1656
2012-03-30,5.9457
2012-02-29,5.7272
2012-01-31,5.5045
2011-12-30,5.2858
2011-11-30,5.0802
2011-10-31,4.8789
2011-09-30,4.6819
2011-08-31,4.4856
2011-07-29,4.2906
2011-06-30,4.1100
2011-05-31,3.9159
2011-04-29,3.7153
2011-03-31,3.5196
2011-02-28,3.3324
2011-01-31,3.1458
