,MAMA_monthly_10
2022-04-04,11.9445
2022-03-31,11.9146
2022-02-28,11.8846
2022-01-31,11.8486
2021-12-31,11.8072
2021-11-30,11.7592
2021-10-29,11.7165
2021-09-30,11.6658
2021-08-31,11.6134
2021-07-30,11.5454
2021-06-30,11.4823
2021-05-28,11.4145
2021-04-30,11.3375
2021-03-31,11.2463
2021-02-26,11.1678
2021-01-29,11.1078
2020-12-31,11.0719
2020-11-30,11.0425
2020-10-30,11.0165
2020-09-30,10.9739
2020-08-31,10.9340
2020-07-31,10.8980
2020-06-30,10.8741
2020-05-29,10.8769
2020-04-30,10.8932
2020-03-31,10.9105
2020-02-28,10.9472
2020-01-31,10.9342
2019-12-31,10.9176
2019-11-29,10.8907
2019-10-31,10.8615
2019-09-30,10.8320
2019-08-30,10.8012
2019-07-31,10.7853
2019-06-28,10.7486
2019-05-31,10.7012
2019-04-30,10.6748
2019-03-29,10.6204
2019-02-28,10.5673
2019-01-31,10.5072
2018-12-31,10.4799
2018-11-30,10.4742
2018-10-31,10.4384
2018-09-28,10.3924
2018-08-31,10.3348
2018-07-31,10.2844
2018-06-29,10.1935
2018-05-31,10.1038
2018-04-30,10.0464
2018-03-29,9.9876
2018-02-28,9.9288
2018-01-31,9.8608
2017-12-29,9.7734
2017-11-30,9.6921
2017-10-31,9.6102
2017-09-29,9.5150
2017-08-31,9.4006
2017-07-31,9.2883
2017-06-30,9.1876
2017-05-31,9.0838
2017-04-28,9.0002
2017-03-31,8.9072
2017-02-28,8.8222
2017-01-31,8.7426
2016-12-30,8.6325
2016-11-30,8.5391
2016-10-31,8.4309
2016-09-30,8.3019
2016-08-31,8.1754
2016-07-29,8.0368
2016-06-30,7.8967
2016-05-31,7.7679
2016-04-29,7.6217
2016-03-31,7.4587
2016-02-29,7.2998
2016-01-29,7.1381
2015-12-31,6.9586
2015-11-30,6.7867
2015-10-30,6.6029
2015-09-30,6.4076
2015-08-31,6.2349
2015-07-31,6.0510
2015-06-30,5.8584
2015-05-29,5.6452
2015-04-30,5.4417
2015-03-31,5.2434
2015-02-27,5.0233
2015-01-30,4.8362
2014-12-31,4.6782
2014-11-28,4.5180
2014-10-31,4.3487
2014-09-30,4.1969
2014-08-29,4.0403
2014-07-31,3.8908
2014-06-30,3.7497
2014-05-30,3.6057
2014-04-30,3.4854
2014-03-31,3.3695
2014-02-28,3.2628
2014-01-31,3.1609
2013-12-31,3.0625
2013-11-29,2.9646
2013-10-31,2.8660
2013-09-30,2.7705
2013-08-30,2.6846
2013-07-31,2.6030
2013-06-28,2.5137
2013-05-31,2.4454
2013-04-30,2.3793
2013-03-28,2.3123
2013-02-28,2.2530
2013-01-31,2.2039
2012-12-31,2.1581
2012-11-30,2.1149
2012-10-31,2.0708
2012-09-28,2.0310
2012-08-31,1.9936
2012-07-31,1.9549
2012-06-29,1.9202
2012-05-31,1.8893
2012-04-30,1.8578
2012-03-30,1.8254
2012-02-29,1.7902
2012-01-31,1.7561
2011-12-30,1.7292
2011-11-30,1.7070
2011-10-31,1.6796
2011-09-30,1.6487
2011-08-31,1.6200
2011-07-29,1.5845
2011-06-30,1.5452
2011-05-31,1.5090
2011-04-29,1.4692
2011-03-31,1.4251
2011-02-28,1.3904
2011-01-31,1.3574
2010-12-31,1.3294
2010-11-30,1.2967
2010-10-29,1.2605
2010-09-30,1.2283
2010-08-31,1.1938
2010-07-30,1.1624
2010-06-30,1.1287
2010-05-28,1.0964
2010-04-30,1.0580
2010-03-31,1.0170
2010-02-26,0.9768
2010-01-29,0.9396
2009-12-31,0.9074
2009-11-30,0.8728
2009-10-30,0.8381
2009-09-30,0.8073
2009-08-31,0.7766
2009-07-31,0.7463
2009-06-30,0.7177
