,MAMA_monthly_10
2022-04-04,42.9885
2022-03-31,42.7076
2022-02-28,42.4309
2022-01-31,42.2253
2021-12-31,42.0239
2021-11-30,41.7659
2021-10-29,41.5416
2021-09-30,41.3384
2021-08-31,41.2069
2021-07-30,41.0573
2021-06-30,40.9388
2021-05-28,40.7932
2021-04-30,40.6649
2021-03-31,40.5008
2021-02-26,40.3432
2021-01-29,40.2343
2020-12-31,40.0845
2020-11-30,39.8886
2020-10-30,39.7109
2020-09-30,39.5817
2020-08-31,39.5005
2020-07-31,39.4090
2020-06-30,39.2868
2020-05-29,39.1819
2020-04-30,39.0407
2020-03-31,38.8926
2020-02-28,38.7793
2020-01-31,38.5571
2019-12-31,38.2472
2019-11-29,37.9446
2019-10-31,37.7019
2019-09-30,37.5130
2019-08-30,37.2087
2019-07-31,36.9351
2019-06-28,36.6383
2019-05-31,36.4081
2019-04-30,36.2472
2019-03-29,36.0454
2019-02-28,35.8581
2019-01-31,35.6922
2018-12-31,35.5504
2018-11-30,35.4089
2018-10-31,35.2839
2018-09-28,35.0349
2018-08-31,34.7983
2018-07-31,34.5814
2018-06-29,34.3547
2018-05-31,34.1546
2018-04-30,33.9673
2018-03-29,33.7492
2018-02-28,33.5449
2018-01-31,33.3698
2017-12-29,33.1764
2017-11-30,32.9750
2017-10-31,32.6252
2017-09-29,32.2828
2017-08-31,31.9604
2017-07-31,31.6142
2017-06-30,31.2769
2017-05-31,30.9403
2017-04-28,30.5768
2017-03-31,30.2229
2017-02-28,29.8684
2017-01-31,29.5137
2016-12-30,29.2119
2016-11-30,28.9144
2016-10-31,28.6447
2016-09-30,28.3337
2016-08-31,28.0297
2016-07-29,27.7226
2016-06-30,27.3746
2016-05-31,27.0207
2016-04-29,26.7159
2016-03-31,26.4154
2016-02-29,26.1024
2016-01-29,25.8200
2015-12-31,25.5856
2015-11-30,25.3696
2015-10-30,25.1540
2015-09-30,24.9270
2015-08-31,24.6775
2015-07-31,24.4650
2015-06-30,24.2383
2015-05-29,24.0443
2015-04-30,23.8106
2015-03-31,23.5735
2015-02-27,23.3220
2015-01-30,23.0574
2014-12-31,22.7598
2014-11-28,22.4799
2014-10-31,22.2151
2014-09-30,21.9553
2014-08-29,21.7444
2014-07-31,21.5093
2014-06-30,21.3052
2014-05-30,21.0736
2014-04-30,20.8651
2014-03-31,20.6436
2014-02-28,20.4196
2014-01-31,20.2282
2013-12-31,20.0670
2013-11-29,19.9182
2013-10-31,19.7712
2013-09-30,19.6016
2013-08-30,19.4526
2013-07-31,19.3059
2013-06-28,19.1281
2013-05-31,18.9611
2013-04-30,18.8115
2013-03-28,18.6020
2013-02-28,18.4163
2013-01-31,18.2480
2012-12-31,18.0769
2012-11-30,17.9261
2012-10-31,17.7742
2012-09-28,17.6102
2012-08-31,17.4536
2012-07-31,17.3116
2012-06-29,17.1507
2012-05-31,16.9881
2012-04-30,16.8352
2012-03-30,16.6876
2012-02-29,16.5493
2012-01-31,16.4165
2011-12-30,16.2884
2011-11-30,16.1563
2011-10-31,16.0401
2011-09-30,15.9136
2011-08-31,15.8025
2011-07-29,15.7000
2011-06-30,15.5904
2011-05-31,15.4748
2011-04-29,15.3560
2011-03-31,15.2366
2011-02-28,15.1348
2011-01-31,15.0305
2010-12-31,14.9310
2010-11-30,14.8144
2010-10-29,14.7102
2010-09-30,14.6052
2010-08-31,14.5164
2010-07-30,14.4332
2010-06-30,14.3533
2010-05-28,14.2823
2010-04-30,14.2083
2010-03-31,14.1200
2010-02-26,14.0321
2010-01-29,13.9558
2009-12-31,13.8741
2009-11-30,13.7818
2009-10-30,13.6954
2009-09-30,13.6230
2009-08-31,13.5382
2009-07-31,13.4556
2009-06-30,13.3793
2009-05-29,13.3079
2009-04-30,13.2523
2009-03-31,13.2008
2009-02-27,13.1469
2009-01-30,13.1047
2008-12-31,13.0276
2008-11-28,12.9526
2008-10-31,12.8708
2008-09-30,12.7742
2008-08-29,12.6491
2008-07-31,12.4867
2008-06-30,12.3074
2008-05-30,12.1070
2008-04-30,11.8950
2008-03-31,11.6875
2008-02-29,11.4976
2008-01-31,11.3054
2007-12-31,11.0950
2007-11-30,10.8739
2007-10-31,10.6363
2007-09-28,10.3828
2007-08-31,10.1435
2007-07-31,9.9204
2007-06-29,9.6940
2007-05-31,9.4453
2007-04-30,9.1827
2007-03-30,8.9538
2007-02-28,8.7424
2007-01-31,8.5437
2006-12-29,8.3552
2006-11-30,8.1618
2006-10-31,7.9652
2006-09-29,7.7759
2006-08-31,7.6017
2006-07-31,7.4153
2006-06-30,7.2407
2006-05-31,7.0786
2006-04-28,6.9150
2006-03-31,6.7428
2006-02-28,6.5643
2006-01-31,6.3665
2005-12-30,6.1700
2005-11-30,5.9727
2005-10-31,5.7662
2005-09-30,5.5656
2005-08-31,5.3421
2005-07-29,5.1312
2005-06-30,4.9425
2005-05-31,4.7538
2005-04-29,4.5869
2005-03-31,4.4210
2005-02-28,4.2627
2005-01-31,4.1172
2004-12-31,3.9703
2004-11-30,3.8245
2004-10-29,3.6794
2004-09-30,3.5409
2004-08-31,3.4240
2004-07-30,3.3049
2004-06-30,3.1851
2004-05-28,3.0711
2004-04-30,2.9652
2004-03-31,2.8624
2004-02-27,2.7536
2004-01-30,2.6515
2003-12-31,2.5545
2003-11-28,2.4581
2003-10-31,2.3691
2003-09-30,2.2831
2003-08-29,2.1997
2003-07-31,2.1168
2003-06-30,2.0467
2003-05-30,1.9758
2003-04-30,1.9050
2003-03-31,1.8429
2003-02-28,1.7852
2003-01-31,1.7344
2002-12-31,1.6832
2002-11-29,1.6341
2002-10-31,1.5888
2002-09-30,1.5488
2002-08-30,1.5087
