,MAMA_monthly_10
2022-04-04,181.3708
2022-03-31,177.3934
2022-02-28,173.3686
2022-01-31,169.8749
2021-12-31,166.4962
2021-11-30,162.4523
2021-10-29,158.6532
2021-09-30,155.2982
2021-08-31,152.3421
2021-07-30,149.2943
2021-06-30,146.4753
2021-05-28,143.9780
2021-04-30,141.6304
2021-03-31,139.3212
2021-02-26,137.1932
2021-01-29,135.2592
2020-12-31,133.0977
2020-11-30,130.6705
2020-10-30,128.1675
2020-09-30,125.9724
2020-08-31,123.7873
2020-07-31,121.6517
2020-06-30,119.7100
2020-05-29,117.9724
2020-04-30,116.1662
2020-03-31,114.3949
2020-02-28,112.7857
2020-01-31,111.1990
2019-12-31,109.3660
2019-11-29,107.6268
2019-10-31,105.8130
2019-09-30,104.0070
2019-08-30,102.2760
2019-07-31,100.4632
2019-06-28,98.8227
2019-05-31,97.2751
2019-04-30,95.9496
2019-03-29,94.5598
2019-02-28,93.1884
2019-01-31,92.0281
2018-12-31,90.9011
2018-11-30,89.8674
2018-10-31,88.5590
2018-09-28,87.2681
2018-08-31,85.9044
2018-07-31,84.5436
2018-06-29,83.3120
2018-05-31,82.1608
2018-04-30,81.1004
2018-03-29,80.0451
2018-02-28,79.0621
2018-01-31,78.0456
2017-12-29,76.9860
2017-11-30,75.9987
2017-10-31,75.0174
2017-09-29,74.2521
2017-08-31,73.4487
2017-07-31,72.7086
2017-06-30,71.9489
2017-05-31,71.1682
2017-04-28,70.1863
2017-03-31,69.2919
2017-02-28,68.4772
2017-01-31,67.5686
2016-12-30,66.7742
2016-11-30,66.0064
2016-10-31,65.3209
2016-09-30,64.6528
2016-08-31,63.9362
2016-07-29,63.1264
2016-06-30,62.2663
2016-05-31,61.4887
2016-04-29,60.7773
2016-03-31,60.0645
2016-02-29,59.2640
2016-01-29,58.5229
2015-12-31,57.7681
2015-11-30,56.9133
2015-10-30,56.0506
2015-09-30,55.2121
2015-08-31,54.4857
2015-07-31,53.7920
2015-06-30,53.0481
2015-05-29,52.3875
2015-04-30,51.6534
2015-03-31,50.9079
2015-02-27,50.0837
2015-01-30,49.2912
2014-12-31,48.5698
2014-11-28,47.8516
2014-10-31,47.1230
2014-09-30,46.4647
2014-08-29,45.8681
2014-07-31,45.3016
2014-06-30,44.7595
2014-05-30,44.2350
2014-04-30,43.6980
2014-03-31,43.1615
2014-02-28,42.6533
2014-01-31,42.0968
2013-12-31,41.5747
2013-11-29,40.9912
2013-10-31,40.3477
2013-09-30,39.7629
2013-08-30,39.1960
2013-07-31,38.6511
2013-06-28,38.0566
2013-05-31,37.5135
2013-04-30,36.9729
2013-03-28,36.4393
2013-02-28,35.9197
2013-01-31,35.4353
2012-12-31,34.9394
2012-11-30,34.4687
2012-10-31,34.0074
2012-09-28,33.5865
2012-08-31,33.1479
2012-07-31,32.7227
2012-06-29,32.3084
2012-05-31,31.8990
2012-04-30,31.5523
2012-03-30,31.1903
2012-02-29,30.8046
2012-01-31,30.4515
2011-12-30,30.1259
2011-11-30,29.7889
2011-10-31,29.4333
2011-09-30,29.0916
2011-08-31,28.7552
2011-07-29,28.4428
2011-06-30,28.1314
2011-05-31,27.7940
2011-04-29,27.4437
2011-03-31,27.1038
2011-02-28,26.8183
2011-01-31,26.5186
2010-12-31,26.2399
2010-11-30,25.9556
2010-10-29,25.7034
2010-09-30,25.4855
2010-08-31,25.2539
2010-07-30,25.0806
2010-06-30,24.9054
2010-05-28,24.7427
2010-04-30,24.5524
2010-03-31,24.3555
2010-02-26,24.1519
2010-01-29,23.9367
2009-12-31,23.7474
2009-11-30,23.5430
2009-10-30,23.3310
2009-09-30,23.1399
2009-08-31,22.9516
2009-07-31,22.8019
2009-06-30,22.6631
2009-05-29,22.5507
2009-04-30,22.4166
2009-03-31,22.2821
2009-02-27,22.1631
2009-01-30,22.0725
2008-12-31,21.9622
2008-11-28,21.7955
2008-10-31,21.6347
2008-09-30,21.4327
2008-08-29,21.1703
2008-07-31,20.8895
2008-06-30,20.6393
2008-05-30,20.3316
2008-04-30,20.0122
2008-03-31,19.6912
2008-02-29,19.4130
2008-01-31,19.1544
2007-12-31,18.8502
2007-11-30,18.5295
2007-10-31,18.2228
2007-09-28,17.9152
2007-08-31,17.6475
2007-07-31,17.3743
2007-06-29,17.1127
2007-05-31,16.8587
2007-04-30,16.6172
2007-03-30,16.3943
2007-02-28,16.1683
2007-01-31,15.9251
2006-12-29,15.6784
2006-11-30,15.4531
2006-10-31,15.2297
2006-09-29,14.9971
2006-08-31,14.7890
2006-07-31,14.5996
2006-06-30,14.3652
2006-05-31,14.0978
2006-04-28,13.8580
2006-03-31,13.6058
2006-02-28,13.3530
2006-01-31,13.1191
2005-12-30,12.8931
2005-11-30,12.6677
2005-10-31,12.4367
2005-09-30,12.2155
2005-08-31,12.0299
2005-07-29,11.8402
2005-06-30,11.6310
2005-05-31,11.4285
2005-04-29,11.2194
2005-03-31,11.0429
2005-02-28,10.8393
2005-01-31,10.6165
2004-12-31,10.3873
2004-11-30,10.1476
2004-10-29,9.9042
2004-09-30,9.6637
2004-08-31,9.4665
2004-07-30,9.2697
2004-06-30,9.0742
2004-05-28,8.8740
2004-04-30,8.6951
2004-03-31,8.5180
2004-02-27,8.3382
2004-01-30,8.1479
2003-12-31,7.9691
2003-11-28,7.7869
2003-10-31,7.6125
2003-09-30,7.4389
2003-08-29,7.2939
2003-07-31,7.1397
2003-06-30,6.9504
2003-05-30,6.7620
2003-04-30,6.5671
2003-03-31,6.3888
2003-02-28,6.2412
2003-01-31,6.0885
2002-12-31,5.9460
2002-11-29,5.8078
2002-10-31,5.6382
2002-09-30,5.4559
2002-08-30,5.2822
