,MAMA_monthly_10
2022-04-04,34.0058
2022-03-31,33.4845
2022-02-28,32.9670
2022-01-31,32.5094
2021-12-31,32.0530
2021-11-30,31.4388
2021-10-29,30.8845
2021-09-30,30.3430
2021-08-31,29.8641
2021-07-30,29.3257
2021-06-30,28.8463
2021-05-28,28.4081
2021-04-30,27.9699
2021-03-31,27.4847
2021-02-26,27.0135
2021-01-29,26.5587
2020-12-31,26.0302
2020-11-30,25.5330
2020-10-30,25.0659
2020-09-30,24.6011
2020-08-31,24.1690
2020-07-31,23.7287
2020-06-30,23.2836
2020-05-29,22.9329
2020-04-30,22.5444
2020-03-31,22.2114
2020-02-28,21.8519
2020-01-31,21.4594
2019-12-31,21.0290
2019-11-29,20.6570
2019-10-31,20.3015
2019-09-30,19.9345
2019-08-30,19.5766
2019-07-31,19.2485
2019-06-28,18.9485
2019-05-31,18.6509
2019-04-30,18.3662
2019-03-29,18.0906
2019-02-28,17.8148
2019-01-31,17.5495
2018-12-31,17.3051
2018-11-30,17.0704
2018-10-31,16.8147
2018-09-28,16.5807
2018-08-31,16.3558
2018-07-31,16.1227
2018-06-29,15.8958
2018-05-31,15.6679
2018-04-30,15.4431
2018-03-29,15.2204
2018-02-28,14.9968
2018-01-31,14.7967
2017-12-29,14.5828
2017-11-30,14.3719
2017-10-31,14.1545
2017-09-29,13.9440
2017-08-31,13.7508
2017-07-31,13.5467
2017-06-30,13.3527
2017-05-31,13.1702
2017-04-28,12.9830
2017-03-31,12.8137
2017-02-28,12.6545
2017-01-31,12.4877
2016-12-30,12.3377
2016-11-30,12.1957
2016-10-31,12.0639
2016-09-30,11.9022
2016-08-31,11.7515
2016-07-29,11.6023
2016-06-30,11.4373
2016-05-31,11.2661
2016-04-29,11.1157
2016-03-31,10.9712
2016-02-29,10.8236
2016-01-29,10.6866
2015-12-31,10.5525
2015-11-30,10.4339
2015-10-30,10.3229
2015-09-30,10.2063
2015-08-31,10.0996
2015-07-31,9.9900
2015-06-30,9.8664
2015-05-29,9.7568
2015-04-30,9.6369
2015-03-31,9.5204
2015-02-27,9.3962
2015-01-30,9.2720
2014-12-31,9.1359
2014-11-28,9.0047
2014-10-31,8.8762
2014-09-30,8.7566
2014-08-29,8.6490
2014-07-31,8.5308
2014-06-30,8.4224
2014-05-30,8.2951
2014-04-30,8.1771
2014-03-31,8.0543
2014-02-28,7.9390
2014-01-31,7.8312
2013-12-31,7.7227
2013-11-29,7.6259
2013-10-31,7.5304
2013-09-30,7.4348
2013-08-30,7.3476
2013-07-31,7.2591
2013-06-28,7.1584
2013-05-31,7.0671
2013-04-30,6.9866
2013-03-28,6.8938
2013-02-28,6.8088
2013-01-31,6.7344
2012-12-31,6.6603
2012-11-30,6.5910
2012-10-31,6.5220
2012-09-28,6.4509
2012-08-31,6.3785
2012-07-31,6.3113
2012-06-29,6.2376
2012-05-31,6.1672
2012-04-30,6.1028
2012-03-30,6.0409
2012-02-29,5.9846
2012-01-31,5.9307
2011-12-30,5.8768
2011-11-30,5.8204
2011-10-31,5.7737
2011-09-30,5.7259
2011-08-31,5.6820
2011-07-29,5.6326
2011-06-30,5.5866
2011-05-31,5.5359
2011-04-29,5.4848
2011-03-31,5.4358
2011-02-28,5.3889
2011-01-31,5.3420
2010-12-31,5.2982
2010-11-30,5.2567
2010-10-29,5.2173
2010-09-30,5.1704
2010-08-31,5.1242
2010-07-30,5.0787
2010-06-30,5.0362
2010-05-28,4.9997
2010-04-30,4.9615
2010-03-31,4.9193
2010-02-26,4.8832
2010-01-29,4.8502
2009-12-31,4.8135
2009-11-30,4.7694
2009-10-30,4.7263
2009-09-30,4.6885
2009-08-31,4.6398
2009-07-31,4.5888
2009-06-30,4.5373
2009-05-29,4.4850
2009-04-30,4.4336
2009-03-31,4.3863
2009-02-27,4.3437
2009-01-30,4.3100
2008-12-31,4.2662
2008-11-28,4.2240
2008-10-31,4.1840
2008-09-30,4.1469
2008-08-29,4.1044
2008-07-31,4.0450
2008-06-30,3.9782
2008-05-30,3.9091
2008-04-30,3.8368
2008-03-31,3.7658
2008-02-29,3.6999
2008-01-31,3.6375
2007-12-31,3.5684
2007-11-30,3.4930
2007-10-31,3.4135
2007-09-28,3.3362
2007-08-31,3.2704
2007-07-31,3.2072
2007-06-29,3.1459
2007-05-31,3.0856
2007-04-30,3.0136
2007-03-30,2.9403
