,MAMA_monthly_10
2022-04-04,19.5069
2022-03-31,19.4842
2022-02-28,19.4647
2022-01-31,19.4215
2021-12-31,19.3854
2021-11-30,19.3627
2021-10-29,19.3435
2021-09-30,19.3122
2021-08-31,19.2880
2021-07-30,19.2312
2021-06-30,19.1825
2021-05-28,19.1067
2021-04-30,19.0181
2021-03-31,18.9477
2021-02-26,18.8784
2021-01-29,18.8435
2020-12-31,18.8023
2020-11-30,18.7875
2020-10-30,18.7723
2020-09-30,18.7935
2020-08-31,18.8197
2020-07-31,18.8574
2020-06-30,18.8936
2020-05-29,18.9351
2020-04-30,19.0027
2020-03-31,19.0663
2020-02-28,19.1361
2020-01-31,19.1867
2019-12-31,19.2026
2019-11-29,19.2214
2019-10-31,19.2405
2019-09-30,19.2641
2019-08-30,19.2902
2019-07-31,19.3357
2019-06-28,19.4050
2019-05-31,19.4642
2019-04-30,19.5417
2019-03-29,19.6136
2019-02-28,19.6778
2019-01-31,19.7350
2018-12-31,19.7518
2018-11-30,19.7913
2018-10-31,19.7898
2018-09-28,19.8544
2018-08-31,19.8819
2018-07-31,19.8976
2018-06-29,19.8776
2018-05-31,19.8609
2018-04-30,19.8626
2018-03-29,19.8323
2018-02-28,19.8197
2018-01-31,19.8052
2017-12-29,19.7861
2017-11-30,19.7299
2017-10-31,19.6726
2017-09-29,19.5359
2017-08-31,19.3822
2017-07-31,19.1809
2017-06-30,18.9431
2017-05-31,18.6956
2017-04-28,18.4510
2017-03-31,18.2483
2017-02-28,18.0482
2017-01-31,17.8309
2016-12-30,17.6268
2016-11-30,17.4423
2016-10-31,17.2369
2016-09-30,17.0227
2016-08-31,16.7688
2016-07-29,16.5090
2016-06-30,16.2530
2016-05-31,16.0258
2016-04-29,15.8035
2016-03-31,15.5976
2016-02-29,15.3997
2016-01-29,15.2502
2015-12-31,15.0945
2015-11-30,14.8950
2015-10-30,14.6888
2015-09-30,14.4998
2015-08-31,14.3305
2015-07-31,14.1402
2015-06-30,13.9405
2015-05-29,13.7559
2015-04-30,13.5819
2015-03-31,13.4187
2015-02-27,13.2464
2015-01-30,13.0707
2014-12-31,12.9136
2014-11-28,12.7454
2014-10-31,12.5894
2014-09-30,12.4565
2014-08-29,12.3138
2014-07-31,12.1766
2014-06-30,12.0474
2014-05-30,11.9285
2014-04-30,11.8216
2014-03-31,11.7086
2014-02-28,11.5961
2014-01-31,11.4653
2013-12-31,11.3437
2013-11-29,11.2093
2013-10-31,11.0894
2013-09-30,10.9749
2013-08-30,10.8755
2013-07-31,10.7919
2013-06-28,10.6956
2013-05-31,10.6041
2013-04-30,10.5058
2013-03-28,10.4128
2013-02-28,10.3208
2013-01-31,10.2486
2012-12-31,10.1758
