,MAMA_monthly_10
2022-04-04,46.6484
2022-03-31,46.4599
2022-02-28,46.2778
2022-01-31,46.0994
2021-12-31,45.9344
2021-11-30,45.7535
2021-10-29,45.6032
2021-09-30,45.4560
2021-08-31,45.2813
2021-07-30,45.1126
2021-06-30,44.9457
2021-05-28,44.7676
2021-04-30,44.5763
2021-03-31,44.4186
2021-02-26,44.2508
2021-01-29,44.1412
2020-12-31,44.0187
2020-11-30,43.8633
2020-10-30,43.6901
2020-09-30,43.5303
2020-08-31,43.3526
2020-07-31,43.1128
2020-06-30,42.8941
2020-05-29,42.7011
2020-04-30,42.5131
2020-03-31,42.3269
2020-02-28,42.1905
2020-01-31,42.0534
2019-12-31,41.8428
2019-11-29,41.6212
2019-10-31,41.4350
2019-09-30,41.2668
2019-08-30,41.0894
2019-07-31,40.9245
2019-06-28,40.8051
2019-05-31,40.7270
2019-04-30,40.6574
2019-03-29,40.5220
2019-02-28,40.4118
2019-01-31,40.3157
2018-12-31,40.1940
2018-11-30,40.0890
2018-10-31,39.9234
2018-09-28,39.7449
2018-08-31,39.5242
2018-07-31,39.2856
2018-06-29,39.0562
2018-05-31,38.8347
2018-04-30,38.6593
2018-03-29,38.5349
2018-02-28,38.3557
2018-01-31,38.1690
2017-12-29,37.9637
2017-11-30,37.7576
2017-10-31,37.5651
2017-09-29,37.4066
2017-08-31,37.2478
2017-07-31,37.0609
2017-06-30,36.8549
2017-05-31,36.6344
2017-04-28,36.3935
2017-03-31,36.1595
2017-02-28,35.9096
2017-01-31,35.6448
2016-12-30,35.3931
2016-11-30,35.1305
2016-10-31,34.8796
2016-09-30,34.6043
2016-08-31,34.3067
2016-07-29,33.9664
2016-06-30,33.6229
2016-05-31,33.2847
2016-04-29,33.0036
2016-03-31,32.7036
2016-02-29,32.4027
2016-01-29,32.1196
2015-12-31,31.8426
2015-11-30,31.5723
2015-10-30,31.3280
2015-09-30,31.0710
2015-08-31,30.8437
2015-07-31,30.6163
2015-06-30,30.3915
2015-05-29,30.1924
2015-04-30,29.9907
2015-03-31,29.7865
2015-02-27,29.5592
2015-01-30,29.3452
2014-12-31,29.1204
2014-11-28,28.8944
2014-10-31,28.6597
2014-09-30,28.4446
2014-08-29,28.2460
2014-07-31,28.0187
2014-06-30,27.8333
2014-05-30,27.6000
2014-04-30,27.3388
2014-03-31,27.0951
2014-02-28,26.8811
2014-01-31,26.6841
2013-12-31,26.5061
2013-11-29,26.3024
2013-10-31,26.0999
2013-09-30,25.8790
2013-08-30,25.6904
2013-07-31,25.4848
2013-06-28,25.2385
2013-05-31,25.0050
2013-04-30,24.7858
2013-03-28,24.5450
2013-02-28,24.3064
2013-01-31,24.0951
2012-12-31,23.8999
2012-11-30,23.7226
2012-10-31,23.5465
2012-09-28,23.3952
2012-08-31,23.2473
2012-07-31,23.1054
2012-06-29,22.9870
2012-05-31,22.8555
2012-04-30,22.7267
2012-03-30,22.5866
2012-02-29,22.4227
2012-01-31,22.2665
2011-12-30,22.1324
2011-11-30,21.9893
2011-10-31,21.8550
2011-09-30,21.6861
2011-08-31,21.5229
2011-07-29,21.3500
2011-06-30,21.1680
2011-05-31,20.9874
2011-04-29,20.7930
2011-03-31,20.5977
2011-02-28,20.4236
2011-01-31,20.2508
2010-12-31,20.1020
2010-11-30,19.9462
2010-10-29,19.8018
2010-09-30,19.6516
2010-08-31,19.4982
2010-07-30,19.3490
2010-06-30,19.1985
2010-05-28,19.0448
2010-04-30,18.8679
2010-03-31,18.6815
2010-02-26,18.5035
2010-01-29,18.3325
2009-12-31,18.1468
2009-11-30,17.9676
2009-10-30,17.7908
2009-09-30,17.6218
2009-08-31,17.4667
2009-07-31,17.3246
2009-06-30,17.1808
2009-05-29,17.0417
2009-04-30,16.9236
2009-03-31,16.8141
2009-02-27,16.7400
2009-01-30,16.6499
2008-12-31,16.5297
2008-11-28,16.4072
2008-10-31,16.2885
2008-09-30,16.1230
2008-08-29,15.9185
2008-07-31,15.7229
2008-06-30,15.5364
2008-05-30,15.3809
2008-04-30,15.1991
2008-03-31,15.0217
2008-02-29,14.8335
2008-01-31,14.6552
2007-12-31,14.4960
2007-11-30,14.3054
2007-10-31,14.1025
2007-09-28,13.9075
2007-08-31,13.6900
2007-07-31,13.4772
2007-06-29,13.2840
2007-05-31,13.0890
2007-04-30,12.8781
2007-03-30,12.6737
2007-02-28,12.4766
2007-01-31,12.2876
2006-12-29,12.1020
2006-11-30,11.9097
2006-10-31,11.7171
2006-09-29,11.5212
2006-08-31,11.3281
2006-07-31,11.1258
2006-06-30,10.9389
2006-05-31,10.7486
2006-04-28,10.5646
2006-03-31,10.3853
2006-02-28,10.2182
2006-01-31,10.0478
2005-12-30,9.8860
2005-11-30,9.7206
2005-10-31,9.5483
2005-09-30,9.3754
2005-08-31,9.1887
2005-07-29,9.0050
2005-06-30,8.8213
2005-05-31,8.6410
2005-04-29,8.4525
2005-03-31,8.2668
2005-02-28,8.0895
2005-01-31,7.9059
2004-12-31,7.7182
2004-11-30,7.5284
2004-10-29,7.3425
2004-09-30,7.1603
2004-08-31,6.9783
2004-07-30,6.7985
2004-06-30,6.6203
2004-05-28,6.4392
2004-04-30,6.2530
2004-03-31,6.0634
2004-02-27,5.8935
2004-01-30,5.7219
2003-12-31,5.5584
2003-11-28,5.3916
2003-10-31,5.2367
2003-09-30,5.0971
2003-08-29,4.9547
2003-07-31,4.8099
2003-06-30,4.6604
2003-05-30,4.5092
2003-04-30,4.3517
2003-03-31,4.2082
2003-02-28,4.0752
2003-01-31,3.9470
2002-12-31,3.7973
2002-11-29,3.6410
2002-10-31,3.4884
2002-09-30,3.3440
2002-08-30,3.1904
