,MAMA_monthly_10
2022-04-04,18.4149
2022-03-31,18.5431
2022-02-28,18.6759
2022-01-31,18.7611
2021-12-31,18.8383
2021-11-30,18.8921
2021-10-29,18.9692
2021-09-30,19.0077
2021-08-31,19.0183
2021-07-30,19.0540
2021-06-30,19.0870
2021-05-28,19.1065
2021-04-30,19.1169
2021-03-31,19.1119
2021-02-26,19.1030
2021-01-29,19.0667
2020-12-31,19.0603
2020-11-30,19.0812
2020-10-30,19.1083
2020-09-30,19.1414
2020-08-31,19.1671
2020-07-31,19.1654
2020-06-30,19.1351
2020-05-29,19.0945
2020-04-30,19.0682
2020-03-31,19.0668
2020-02-28,19.0791
2020-01-31,19.0616
2019-12-31,19.0533
2019-11-29,19.0277
2019-10-31,19.0149
2019-09-30,19.0340
2019-08-30,19.0423
2019-07-31,19.0572
2019-06-28,18.9622
2019-05-31,18.7943
2019-04-30,18.6678
2019-03-29,18.5330
2019-02-28,18.3808
2019-01-31,18.1569
2018-12-31,17.9127
2018-11-30,17.7616
2018-10-31,17.5330
2018-09-28,17.3194
2018-08-31,16.8786
2018-07-31,16.3775
2018-06-29,16.0116
2018-05-31,15.6801
2018-04-30,15.0277
2018-03-29,14.3344
2018-02-28,13.4059
2018-01-31,12.6669
2017-12-29,11.9503
2017-11-30,11.4678
2017-10-31,11.0383
2017-09-29,10.9065
2017-08-31,10.7742
2017-07-31,10.6706
2017-06-30,10.5579
2017-05-31,10.4670
2017-04-28,10.3720
2017-03-31,10.2851
2017-02-28,10.1519
2017-01-31,10.1224
2016-12-30,10.1023
2016-11-30,10.0804
2016-10-31,10.0581
2016-09-30,10.0345
2016-08-31,9.9623
2016-07-29,9.8826
2016-06-30,9.8078
2016-05-31,9.7631
2016-04-29,9.7058
2016-03-31,9.6454
2016-02-29,9.6040
2016-01-29,9.5882
2015-12-31,9.5472
2015-11-30,9.4735
2015-10-30,9.4110
2015-09-30,9.3861
2015-08-31,9.3702
2015-07-31,9.3533
2015-06-30,9.3204
2015-05-29,9.2882
2015-04-30,9.2658
2015-03-31,9.2632
2015-02-27,9.2457
