,MAMA_monthly_10
2022-04-04,100.1942
2022-03-31,100.0799
2022-02-28,99.9821
2022-01-31,99.6753
2021-12-31,99.1218
2021-11-30,98.3843
2021-10-29,97.7196
2021-09-30,97.1005
2021-08-31,96.4813
2021-07-30,95.7318
2021-06-30,94.4952
2021-05-28,93.3207
2021-04-30,92.1496
2021-03-31,90.8873
2021-02-26,89.6747
2021-01-29,88.2840
2020-12-31,86.9189
2020-11-30,85.5364
2020-10-30,84.3094
2020-09-30,83.2826
2020-08-31,82.4070
2020-07-31,81.6057
2020-06-30,80.6219
2020-05-29,79.8161
2020-04-30,79.0526
2020-03-31,78.5448
2020-02-28,78.2242
2020-01-31,77.7251
2019-12-31,77.2206
2019-11-29,76.5368
2019-10-31,75.8746
2019-09-30,75.2846
2019-08-30,74.6754
2019-07-31,74.1799
2019-06-28,73.6059
2019-05-31,72.7913
2019-04-30,72.2622
2019-03-29,71.2272
2019-02-28,70.4135
2019-01-31,69.5588
2018-12-31,68.9180
2018-11-30,68.4698
2018-10-31,67.7255
2018-09-28,67.0606
2018-08-31,66.1615
2018-07-31,65.0573
2018-06-29,64.0575
2018-05-31,62.4759
2018-04-30,60.6699
2018-03-29,59.1310
2018-02-28,57.3709
2018-01-31,55.4692
2017-12-29,53.4845
2017-11-30,51.8618
2017-10-31,50.0727
2017-09-29,48.4279
2017-08-31,47.0478
2017-07-31,45.7474
2017-06-30,44.6677
2017-05-31,43.6532
2017-04-28,42.6897
2017-03-31,41.8449
2017-02-28,41.0484
2017-01-31,40.2681
2016-12-30,39.5133
2016-11-30,38.9154
2016-10-31,38.3396
2016-09-30,37.7470
2016-08-31,37.2964
2016-07-29,36.7946
2016-06-30,36.3148
2016-05-31,35.8735
2016-04-29,35.3634
2016-03-31,34.8451
2016-02-29,34.2266
2016-01-29,33.7394
2015-12-31,33.2637
2015-11-30,32.6991
2015-10-30,32.1083
2015-09-30,31.5981
2015-08-31,31.1499
2015-07-31,30.6118
2015-06-30,29.9895
2015-05-29,29.4321
2015-04-30,28.7714
2015-03-31,28.1673
2015-02-27,27.5154
2015-01-30,26.8247
2014-12-31,26.3417
2014-11-28,25.8510
2014-10-31,25.3839
2014-09-30,24.8988
2014-08-29,24.4556
2014-07-31,24.0088
2014-06-30,23.5711
2014-05-30,23.1142
2014-04-30,22.7103
2014-03-31,22.2869
2014-02-28,21.7940
2014-01-31,21.2892
2013-12-31,20.8288
2013-11-29,20.2552
2013-10-31,19.7273
2013-09-30,19.2572
2013-08-30,18.8825
2013-07-31,18.5302
2013-06-28,18.1022
2013-05-31,17.6717
2013-04-30,17.2512
2013-03-28,16.7833
2013-02-28,16.2820
2013-01-31,15.8476
2012-12-31,15.3463
2012-11-30,14.8280
2012-10-31,14.3867
2012-09-28,14.0004
2012-08-31,13.5688
2012-07-31,13.0908
2012-06-29,12.7046
2012-05-31,12.3970
2012-04-30,12.0941
2012-03-30,11.7322
2012-02-29,11.3301
2012-01-31,10.9182
2011-12-30,10.5005
2011-11-30,10.2678
2011-10-31,9.9881
2011-09-30,9.5603
2011-08-31,9.2224
2011-07-29,8.7357
2011-06-30,8.2219
2011-05-31,7.5777
2011-04-29,6.9026
2011-03-31,6.2776
2011-02-28,5.7641
2011-01-31,5.2530
2010-12-31,4.9595
2010-11-30,4.6934
2010-10-29,4.4541
2010-09-30,4.2741
2010-08-31,4.0758
2010-07-30,3.9003
2010-06-30,3.7786
2010-05-28,3.6644
2010-04-30,3.5332
2010-03-31,3.3938
2010-02-26,3.2802
2010-01-29,3.1551
2009-12-31,3.0429
2009-11-30,2.9063
2009-10-30,2.7860
2009-09-30,2.6775
