,MAMA_monthly_10
2022-04-04,104.0430
2022-03-31,102.1722
2022-02-28,100.2413
2022-01-31,98.4845
2021-12-31,96.5950
2021-11-30,94.2503
2021-10-29,91.9583
2021-09-30,89.7428
2021-08-31,87.5788
2021-07-30,85.1963
2021-06-30,83.0585
2021-05-28,81.1927
2021-04-30,79.4333
2021-03-31,77.6782
2021-02-26,76.1961
2021-01-29,74.7556
2020-12-31,73.1177
2020-11-30,71.6213
2020-10-30,70.0865
2020-09-30,68.4869
2020-08-31,67.0139
2020-07-31,65.6170
2020-06-30,64.2328
2020-05-29,63.1054
2020-04-30,62.0711
2020-03-31,61.0580
2020-02-28,60.2859
2020-01-31,59.4461
2019-12-31,58.4345
2019-11-29,57.4867
2019-10-31,56.6062
2019-09-30,55.7984
2019-08-30,54.9163
2019-07-31,54.0505
2019-06-28,53.1917
2019-05-31,52.3001
2019-04-30,51.5102
2019-03-29,50.7080
2019-02-28,49.9018
2019-01-31,49.1391
2018-12-31,48.5293
2018-11-30,47.9911
2018-10-31,47.3852
2018-09-28,46.8741
2018-08-31,46.2656
2018-07-31,45.7035
2018-06-29,45.1453
2018-05-31,44.6202
2018-04-30,44.0854
2018-03-29,43.5349
2018-02-28,43.0028
2018-01-31,42.4682
2017-12-29,41.8935
2017-11-30,41.3968
2017-10-31,40.8812
2017-09-29,40.3812
2017-08-31,39.9403
2017-07-31,39.5196
2017-06-30,39.1138
2017-05-31,38.6752
2017-04-28,38.2281
2017-03-31,37.7924
2017-02-28,37.3306
2017-01-31,36.8653
2016-12-30,36.4114
2016-11-30,36.0128
2016-10-31,35.6081
2016-09-30,35.1955
2016-08-31,34.7804
2016-07-29,34.3327
2016-06-30,33.8802
2016-05-31,33.4646
2016-04-29,33.0658
2016-03-31,32.6750
2016-02-29,32.2945
2016-01-29,31.9531
2015-12-31,31.6278
2015-11-30,31.2527
2015-10-30,30.8486
2015-09-30,30.4634
2015-08-31,30.1348
2015-07-31,29.7904
2015-06-30,29.4087
2015-05-29,29.0676
2015-04-30,28.7187
2015-03-31,28.3992
2015-02-27,28.0541
2015-01-30,27.6888
2014-12-31,27.3562
2014-11-28,26.9956
2014-10-31,26.6479
2014-09-30,26.3203
2014-08-29,26.0221
2014-07-31,25.7170
2014-06-30,25.4290
2014-05-30,25.1021
2014-04-30,24.7749
2014-03-31,24.4818
2014-02-28,24.1738
2014-01-31,23.8524
2013-12-31,23.5432
2013-11-29,23.2102
2013-10-31,22.8917
2013-09-30,22.5900
2013-08-30,22.3058
2013-07-31,22.0469
2013-06-28,21.7720
2013-05-31,21.5242
2013-04-30,21.2849
2013-03-28,21.0498
2013-02-28,20.8033
2013-01-31,20.5586
2012-12-31,20.3238
2012-11-30,20.1163
2012-10-31,19.9212
2012-09-28,19.7407
2012-08-31,19.5331
2012-07-31,19.3352
2012-06-29,19.1409
2012-05-31,18.9501
2012-04-30,18.7583
2012-03-30,18.5480
2012-02-29,18.3224
2012-01-31,18.1182
2011-12-30,17.9142
2011-11-30,17.7485
2011-10-31,17.5714
2011-09-30,17.3927
2011-08-31,17.2595
2011-07-29,17.0966
2011-06-30,16.9077
2011-05-31,16.6884
2011-04-29,16.4557
2011-03-31,16.2154
2011-02-28,15.9973
2011-01-31,15.7867
2010-12-31,15.6073
2010-11-30,15.4180
2010-10-29,15.2557
2010-09-30,15.0910
2010-08-31,14.9448
2010-07-30,14.8288
2010-06-30,14.6963
2010-05-28,14.5719
2010-04-30,14.4276
2010-03-31,14.2638
2010-02-26,14.1144
2010-01-29,13.9854
2009-12-31,13.8647
2009-11-30,13.7287
2009-10-30,13.6072
2009-09-30,13.4943
2009-08-31,13.3836
2009-07-31,13.2962
2009-06-30,13.2059
2009-05-29,13.1129
2009-04-30,13.0241
2009-03-31,12.9415
2009-02-27,12.8735
2009-01-30,12.8175
2008-12-31,12.7421
2008-11-28,12.6634
2008-10-31,12.5876
2008-09-30,12.4979
2008-08-29,12.3700
2008-07-31,12.1964
2008-06-30,12.0281
2008-05-30,11.8667
2008-04-30,11.7005
2008-03-31,11.5332
2008-02-29,11.3716
2008-01-31,11.2153
2007-12-31,11.0544
2007-11-30,10.8452
2007-10-31,10.6373
2007-09-28,10.4316
2007-08-31,10.2346
2007-07-31,10.0542
2007-06-29,9.8828
2007-05-31,9.7067
2007-04-30,9.5362
2007-03-30,9.3725
2007-02-28,9.2062
2007-01-31,9.0373
2006-12-29,8.8581
2006-11-30,8.6831
2006-10-31,8.5038
2006-09-29,8.3277
2006-08-31,8.1611
2006-07-31,8.0015
2006-06-30,7.8444
2006-05-31,7.6889
2006-04-28,7.5326
2006-03-31,7.3748
2006-02-28,7.2174
2006-01-31,7.0693
2005-12-30,6.9341
2005-11-30,6.8007
2005-10-31,6.6670
2005-09-30,6.5444
2005-08-31,6.4142
2005-07-29,6.2837
2005-06-30,6.1451
2005-05-31,6.0164
2005-04-29,5.8763
2005-03-31,5.7511
2005-02-28,5.6146
2005-01-31,5.4740
2004-12-31,5.3293
2004-11-30,5.1740
2004-10-29,5.0191
2004-09-30,4.8690
2004-08-31,4.7315
2004-07-30,4.5920
2004-06-30,4.4540
2004-05-28,4.3102
2004-04-30,4.1826
2004-03-31,4.0564
2004-02-27,3.9275
2004-01-30,3.8041
2003-12-31,3.6759
2003-11-28,3.5461
2003-10-31,3.4306
2003-09-30,3.3146
2003-08-29,3.2137
2003-07-31,3.1057
2003-06-30,3.0058
2003-05-30,2.9124
2003-04-30,2.8202
2003-03-31,2.7233
2003-02-28,2.6313
2003-01-31,2.5397
2002-12-31,2.4538
2002-11-29,2.3592
2002-10-31,2.2689
2002-09-30,2.1867
2002-08-30,2.1056
