,MAMA_monthly_10
2022-04-04,12.5380
2022-03-31,12.4004
2022-02-28,12.2657
2022-01-31,12.1752
2021-12-31,12.0741
2021-11-30,11.9524
2021-10-29,11.8386
2021-09-30,11.7076
2021-08-31,11.5983
2021-07-30,11.4774
2021-06-30,11.3571
2021-05-28,11.2135
2021-04-30,11.0750
2021-03-31,10.9113
2021-02-26,10.7573
2021-01-29,10.6042
2020-12-31,10.4710
2020-11-30,10.3466
2020-10-30,10.2509
2020-09-30,10.1634
2020-08-31,10.0900
2020-07-31,10.0194
2020-06-30,9.9725
2020-05-29,9.9336
2020-04-30,9.9137
2020-03-31,9.8862
2020-02-28,9.8564
2020-01-31,9.7966
2019-12-31,9.7063
2019-11-29,9.6160
2019-10-31,9.5342
2019-09-30,9.4692
2019-08-30,9.4115
2019-07-31,9.3626
2019-06-28,9.2996
2019-05-31,9.2375
2019-04-30,9.1837
2019-03-29,9.1170
2019-02-28,9.0421
2019-01-31,8.9743
2018-12-31,8.9135
2018-11-30,8.8711
2018-10-31,8.8188
2018-09-28,8.7743
2018-08-31,8.7358
2018-07-31,8.7018
2018-06-29,8.6696
2018-05-31,8.6365
2018-04-30,8.6091
2018-03-29,8.5860
2018-02-28,8.5715
2018-01-31,8.5613
2017-12-29,8.5449
2017-11-30,8.5359
2017-10-31,8.5291
2017-09-29,8.5217
2017-08-31,8.5118
2017-07-31,8.5017
2017-06-30,8.4914
2017-05-31,8.4815
2017-04-28,8.4666
2017-03-31,8.4547
2017-02-28,8.4449
2017-01-31,8.4320
2016-12-30,8.4197
2016-11-30,8.4068
2016-10-31,8.3952
2016-09-30,8.3808
2016-08-31,8.3582
2016-07-29,8.3418
2016-06-30,8.3229
2016-05-31,8.3037
2016-04-29,8.2958
2016-03-31,8.2873
2016-02-29,8.2743
2016-01-29,8.2775
2015-12-31,8.2833
2015-11-30,8.2894
2015-10-30,8.2922
2015-09-30,8.2873
2015-08-31,8.2924
2015-07-31,8.2798
2015-06-30,8.2607
2015-05-29,8.2385
2015-04-30,8.2134
2015-03-31,8.1916
2015-02-27,8.1728
2015-01-30,8.1528
2014-12-31,8.1385
2014-11-28,8.1127
2014-10-31,8.0859
2014-09-30,8.0573
2014-08-29,8.0279
2014-07-31,7.9903
2014-06-30,7.9569
2014-05-30,7.9162
2014-04-30,7.8863
2014-03-31,7.8534
2014-02-28,7.8219
2014-01-31,7.7950
2013-12-31,7.7646
2013-11-29,7.7309
2013-10-31,7.6963
2013-09-30,7.6651
2013-08-30,7.6400
2013-07-31,7.6192
2013-06-28,7.6002
2013-05-31,7.5848
2013-04-30,7.5677
2013-03-28,7.5376
2013-02-28,7.5174
2013-01-31,7.5042
2012-12-31,7.4970
2012-11-30,7.4910
2012-10-31,7.4852
2012-09-28,7.4810
2012-08-31,7.4731
2012-07-31,7.4620
2012-06-29,7.4456
2012-05-31,7.4232
2012-04-30,7.4062
2012-03-30,7.3858
2012-02-29,7.3610
2012-01-31,7.3322
2011-12-30,7.3092
2011-11-30,7.2929
2011-10-31,7.2747
2011-09-30,7.2629
2011-08-31,7.2620
2011-07-29,7.2527
2011-06-30,7.2323
2011-05-31,7.2085
2011-04-29,7.1827
2011-03-31,7.1546
2011-02-28,7.1279
2011-01-31,7.1058
2010-12-31,7.0833
2010-11-30,7.0622
2010-10-29,7.0513
2010-09-30,7.0317
2010-08-31,7.0164
2010-07-30,7.0094
2010-06-30,7.0017
2010-05-28,7.0022
2010-04-30,6.9948
2010-03-31,6.9777
2010-02-26,6.9645
2010-01-29,6.9459
2009-12-31,6.9200
2009-11-30,6.8886
2009-10-30,6.8613
2009-09-30,6.8312
2009-08-31,6.7874
2009-07-31,6.7520
2009-06-30,6.7229
2009-05-29,6.7025
2009-04-30,6.6942
2009-03-31,6.7081
2009-02-27,6.7365
2009-01-30,6.7620
2008-12-31,6.7768
2008-11-28,6.7895
2008-10-31,6.8061
2008-09-30,6.8209
2008-08-29,6.8108
2008-07-31,6.7764
2008-06-30,6.7357
2008-05-30,6.6738
2008-04-30,6.6095
2008-03-31,6.5588
2008-02-29,6.5124
2008-01-31,6.4565
2007-12-31,6.3927
2007-11-30,6.3126
2007-10-31,6.2286
2007-09-28,6.1467
2007-08-31,6.0733
2007-07-31,6.0121
2007-06-29,5.9400
2007-05-31,5.8520
2007-04-30,5.7506
2007-03-30,5.6600
2007-02-28,5.5717
2007-01-31,5.4838
2006-12-29,5.3986
2006-11-30,5.3040
2006-10-31,5.1996
2006-09-29,5.1034
2006-08-31,5.0170
2006-07-31,4.9241
2006-06-30,4.8395
2006-05-31,4.7636
2006-04-28,4.6873
2006-03-31,4.6199
2006-02-28,4.5512
2006-01-31,4.4801
2005-12-30,4.4102
2005-11-30,4.3477
2005-10-31,4.2849
2005-09-30,4.2207
2005-08-31,4.1523
2005-07-29,4.0878
2005-06-30,4.0205
2005-05-31,3.9504
2005-04-29,3.8896
2005-03-31,3.8201
2005-02-28,3.7479
2005-01-31,3.6726
2004-12-31,3.6146
2004-11-30,3.5587
2004-10-29,3.5119
2004-09-30,3.4736
2004-08-31,3.4412
2004-07-30,3.4077
2004-06-30,3.3769
2004-05-28,3.3438
2004-04-30,3.3144
2004-03-31,3.2893
2004-02-27,3.2648
2004-01-30,3.2365
2003-12-31,3.2032
2003-11-28,3.1717
2003-10-31,3.1438
2003-09-30,3.1164
2003-08-29,3.0977
2003-07-31,3.0851
2003-06-30,3.0737
2003-05-30,3.0618
2003-04-30,3.0392
2003-03-31,3.0293
2003-02-28,3.0354
2003-01-31,3.0436
2002-12-31,3.0509
2002-11-29,3.0613
2002-10-31,3.0779
2002-09-30,3.0970
2002-08-30,3.1113
