,MAMA_monthly_10
2022-04-04,64.2019
2022-03-31,63.6442
2022-02-28,63.1078
2022-01-31,62.6825
2021-12-31,62.1973
2021-11-30,61.6984
2021-10-29,61.3176
2021-09-30,60.9163
2021-08-31,60.5477
2021-07-30,60.0634
2021-06-30,59.6592
2021-05-28,59.2826
2021-04-30,58.8475
2021-03-31,58.3780
2021-02-26,57.9992
2021-01-29,57.7399
2020-12-31,57.4043
2020-11-30,57.0218
2020-10-30,56.5486
2020-09-30,56.1526
2020-08-31,55.7783
2020-07-31,55.3944
2020-06-30,54.9584
2020-05-29,54.6253
2020-04-30,54.2129
2020-03-31,53.8651
2020-02-28,53.5282
2020-01-31,52.9729
2019-12-31,52.2837
2019-11-29,51.6965
2019-10-31,51.1352
2019-09-30,50.5299
2019-08-30,49.9564
2019-07-31,49.4189
2019-06-28,48.9510
2019-05-31,48.5029
2019-04-30,48.1040
2019-03-29,47.7111
2019-02-28,47.3258
2019-01-31,46.9574
2018-12-31,46.6310
2018-11-30,46.3293
2018-10-31,46.0157
2018-09-28,45.7348
2018-08-31,45.4761
2018-07-31,45.1929
2018-06-29,44.9351
2018-05-31,44.6790
2018-04-30,44.4193
2018-03-29,44.1590
2018-02-28,43.9205
2018-01-31,43.7054
2017-12-29,43.4713
2017-11-30,43.2118
2017-10-31,42.9059
2017-09-29,42.6064
2017-08-31,42.3880
2017-07-31,42.1435
2017-06-30,41.9246
2017-05-31,41.7030
2017-04-28,41.4600
2017-03-31,41.2454
2017-02-28,41.0311
2017-01-31,40.8088
2016-12-30,40.6332
2016-11-30,40.4408
2016-10-31,40.2854
2016-09-30,40.0950
2016-08-31,39.8780
2016-07-29,39.6468
2016-06-30,39.3945
2016-05-31,39.1400
2016-04-29,38.9265
2016-03-31,38.7234
2016-02-29,38.4857
2016-01-29,38.3017
2015-12-31,38.1354
2015-11-30,37.9849
2015-10-30,37.8464
2015-09-30,37.7013
2015-08-31,37.5785
2015-07-31,37.4527
2015-06-30,37.2881
2015-05-29,37.1258
2015-04-30,36.9162
2015-03-31,36.7056
2015-02-27,36.4906
2015-01-30,36.2581
2014-12-31,35.9694
2014-11-28,35.6781
2014-10-31,35.4105
2014-09-30,35.1456
2014-08-29,34.9276
2014-07-31,34.7068
2014-06-30,34.5239
2014-05-30,34.2713
2014-04-30,34.0650
2014-03-31,33.8840
2014-02-28,33.7421
2014-01-31,33.6206
2013-12-31,33.5097
2013-11-29,33.3959
2013-10-31,33.2908
2013-09-30,33.1704
2013-08-30,33.0595
2013-07-31,32.9472
2013-06-28,32.8095
