,MAMA_monthly_10
2022-04-04,14.3230
2022-03-31,14.2191
2022-02-28,14.1132
2022-01-31,14.0200
2021-12-31,13.9185
2021-11-30,13.8121
2021-10-29,13.7285
2021-09-30,13.6423
2021-08-31,13.5736
2021-07-30,13.4956
2021-06-30,13.4214
2021-05-28,13.3511
2021-04-30,13.2772
2021-03-31,13.2055
2021-02-26,13.1552
2021-01-29,13.1101
2020-12-31,13.0822
2020-11-30,13.0686
2020-10-30,13.0619
2020-09-30,13.0952
2020-08-31,13.1193
2020-07-31,13.1376
2020-06-30,13.1640
2020-05-29,13.1747
2020-04-30,13.2019
2020-03-31,13.2313
2020-02-28,13.2758
2020-01-31,13.2500
2019-12-31,13.2082
2019-11-29,13.1507
2019-10-31,13.0869
2019-09-30,13.0231
2019-08-30,12.9673
2019-07-31,12.9333
2019-06-28,12.8916
2019-05-31,12.8586
2019-04-30,12.8348
2019-03-29,12.8108
2019-02-28,12.7792
2019-01-31,12.7553
2018-12-31,12.7361
2018-11-30,12.7373
2018-10-31,12.7264
2018-09-28,12.7176
2018-08-31,12.7056
2018-07-31,12.6903
2018-06-29,12.6784
2018-05-31,12.6663
2018-04-30,12.6666
2018-03-29,12.6749
2018-02-28,12.6864
2018-01-31,12.6935
2017-12-29,12.6930
2017-11-30,12.6744
2017-10-31,12.6549
2017-09-29,12.6381
2017-08-31,12.6121
2017-07-31,12.5854
2017-06-30,12.5540
2017-05-31,12.5387
2017-04-28,12.5295
2017-03-31,12.4989
2017-02-28,12.4561
2017-01-31,12.3963
2016-12-30,12.3311
2016-11-30,12.2631
2016-10-31,12.1937
2016-09-30,12.1154
2016-08-31,12.0206
2016-07-29,11.9166
2016-06-30,11.7962
2016-05-31,11.6819
2016-04-29,11.5902
2016-03-31,11.4980
2016-02-29,11.4019
2016-01-29,11.3198
2015-12-31,11.2336
2015-11-30,11.1519
2015-10-30,11.0740
2015-09-30,10.9903
2015-08-31,10.9246
2015-07-31,10.8682
2015-06-30,10.7992
2015-05-29,10.7469
2015-04-30,10.6839
2015-03-31,10.6193
2015-02-27,10.5361
2015-01-30,10.4561
2014-12-31,10.3655
2014-11-28,10.2919
2014-10-31,10.2170
2014-09-30,10.1448
2014-08-29,10.0949
2014-07-31,10.0334
2014-06-30,9.9791
2014-05-30,9.9216
2014-04-30,9.8639
2014-03-31,9.8057
2014-02-28,9.7555
2014-01-31,9.7023
2013-12-31,9.6577
2013-11-29,9.6206
2013-10-31,9.5787
2013-09-30,9.5307
2013-08-30,9.4923
2013-07-31,9.4545
2013-06-28,9.3995
2013-05-31,9.3529
2013-04-30,9.3010
2013-03-28,9.2379
2013-02-28,9.1845
2013-01-31,9.1348
2012-12-31,9.0911
2012-11-30,9.0565
2012-10-31,9.0233
2012-09-28,8.9881
2012-08-31,8.9489
2012-07-31,8.9090
2012-06-29,8.8740
2012-05-31,8.8428
2012-04-30,8.8181
2012-03-30,8.7840
2012-02-29,8.7516
2012-01-31,8.7243
2011-12-30,8.6976
2011-11-30,8.6834
2011-10-31,8.6731
2011-09-30,8.6522
2011-08-31,8.6473
2011-07-29,8.6261
2011-06-30,8.5964
2011-05-31,8.5700
2011-04-29,8.5380
2011-03-31,8.5055
2011-02-28,8.4810
2011-01-31,8.4501
2010-12-31,8.4266
2010-11-30,8.4031
2010-10-29,8.3888
2010-09-30,8.3710
2010-08-31,8.3627
2010-07-30,8.3592
2010-06-30,8.3548
2010-05-28,8.3599
2010-04-30,8.3610
2010-03-31,8.3546
2010-02-26,8.3478
2010-01-29,8.3520
2009-12-31,8.3635
2009-11-30,8.3699
2009-10-30,8.3842
2009-09-30,8.3967
2009-08-31,8.4075
2009-07-31,8.4212
2009-06-30,8.4504
2009-05-29,8.4791
2009-04-30,8.4988
2009-03-31,8.5168
2009-02-27,8.5622
2009-01-30,8.6015
2008-12-31,8.6117
2008-11-28,8.6013
2008-10-31,8.6146
2008-09-30,8.5841
2008-08-29,8.4810
2008-07-31,8.3758
2008-06-30,8.2791
2008-05-30,8.1874
2008-04-30,8.0703
2008-03-31,7.9491
2008-02-29,7.8324
2008-01-31,7.7416
2007-12-31,7.6395
2007-11-30,7.5336
2007-10-31,7.4133
2007-09-28,7.2817
2007-08-31,7.1323
2007-07-31,6.9932
2007-06-29,6.8798
2007-05-31,6.7632
2007-04-30,6.6054
2007-03-30,6.4372
2007-02-28,6.2676
2007-01-31,6.0870
2006-12-29,5.9079
2006-11-30,5.7496
2006-10-31,5.5845
2006-09-28,5.4271
2006-08-31,5.2780
2006-07-31,5.1331
2006-06-30,4.9977
2006-05-31,4.8756
2006-04-28,4.7553
2006-03-31,4.6278
2006-02-28,4.4854
2006-01-31,4.3622
2005-12-30,4.2417
2005-11-30,4.1341
2005-10-31,4.0298
2005-09-30,3.9330
2005-08-31,3.8284
2005-07-29,3.7218
2005-06-30,3.6085
2005-05-31,3.5110
2005-04-29,3.4151
2005-03-31,3.3237
2005-02-28,3.2361
2005-01-31,3.1493
2004-12-31,3.0620
2004-11-30,2.9626
2004-10-29,2.8660
2004-09-30,2.7736
2004-08-31,2.6887
2004-07-30,2.6051
2004-06-30,2.5256
2004-05-28,2.4523
2004-04-30,2.3772
2004-03-31,2.3083
2004-02-27,2.2221
2004-01-30,2.1436
2003-12-31,2.0661
2003-11-28,1.9908
2003-10-31,1.9175
2003-09-30,1.8485
2003-08-29,1.7813
2003-07-31,1.7120
2003-06-30,1.6436
2003-05-30,1.5819
2003-04-30,1.5207
2003-03-31,1.4613
2003-02-28,1.4046
2003-01-31,1.3503
2002-12-31,1.3000
2002-11-29,1.2508
2002-10-31,1.2008
2002-09-30,1.1524
2002-08-30,1.1029
