,MAMA_monthly_10
2021-05-14,30.4973
2021-04-30,30.2262
2021-03-31,29.9257
2021-02-26,29.6576
2021-01-29,29.4195
2020-12-31,29.1926
2020-11-30,29.0462
2020-10-30,28.9545
2020-09-30,28.8993
2020-08-31,28.8318
2020-07-31,28.7532
2020-06-30,28.6280
2020-05-29,28.5124
2020-04-30,28.3395
2020-03-31,28.1944
2020-02-28,28.1622
2020-01-31,28.0264
2019-12-31,27.7994
2019-11-29,27.5648
2019-10-31,27.3132
2019-09-30,27.0804
2019-08-30,26.8351
2019-07-31,26.6201
2019-06-28,26.4008
2019-05-31,26.1356
2019-04-30,25.9245
2019-03-29,25.6677
2019-02-28,25.4608
2019-01-31,25.2140
2018-12-31,24.9913
2018-11-30,24.8186
2018-10-31,24.6215
2018-09-28,24.4195
2018-08-31,24.0681
2018-07-31,23.7007
2018-06-29,23.3713
2018-05-31,23.1030
2018-04-30,22.8132
2018-03-29,22.5255
2018-02-28,22.2691
2018-01-31,22.0189
2017-12-29,21.7474
2017-11-30,21.5174
2017-10-31,21.2855
2017-09-29,21.0504
2017-08-31,20.8889
2017-07-31,20.7346
2017-06-30,20.5866
2017-05-31,20.4627
2017-04-28,20.3066
2017-03-31,20.1614
2017-02-28,20.0190
2017-01-31,19.8711
2016-12-30,19.7363
2016-11-30,19.5919
2016-10-31,19.4487
2016-09-30,19.3336
2016-08-31,19.2314
2016-07-29,19.1339
2016-06-30,19.0199
2016-05-31,18.9202
2016-04-29,18.8176
2016-03-31,18.7240
2016-02-29,18.6037
2016-01-29,18.5009
2015-12-31,18.4143
2015-11-30,18.3377
2015-10-30,18.2370
2015-09-30,18.1727
2015-08-31,18.0954
2015-07-31,18.0113
2015-06-30,17.9074
2015-05-29,17.8021
2015-04-30,17.6982
2015-03-31,17.5911
2015-02-27,17.4793
2015-01-30,17.3572
2014-12-31,17.2540
2014-11-28,17.1303
2014-10-31,17.0107
2014-09-30,16.8743
2014-08-29,16.7566
2014-07-31,16.6152
2014-06-30,16.4780
2014-05-30,16.3261
2014-04-30,16.1710
2014-03-31,16.0232
2014-02-28,15.8561
2014-01-31,15.7042
2013-12-31,15.5739
2013-11-29,15.4570
2013-10-31,15.3429
2013-09-30,15.2392
2013-08-30,15.1080
2013-07-31,14.9765
2013-06-28,14.8337
2013-05-31,14.7393
2013-04-30,14.6675
2013-03-28,14.5963
2013-02-28,14.5091
2013-01-31,14.4180
2012-12-31,14.3499
2012-11-30,14.2941
2012-10-31,14.2551
2012-09-28,14.2249
2012-08-31,14.1896
2012-07-31,14.1556
2012-06-29,14.1159
2012-05-31,14.0844
2012-04-30,14.0361
2012-03-30,13.9780
2012-02-29,13.8939
2012-01-31,13.8014
2011-12-30,13.7122
2011-11-30,13.6282
2011-10-31,13.5275
2011-09-30,13.4312
2011-08-31,13.3451
2011-07-29,13.2508
2011-06-30,13.1421
2011-05-31,12.9772
2011-04-29,12.7890
2011-03-31,12.6077
2011-02-28,12.4299
2011-01-31,12.2706
2010-12-31,12.1214
2010-11-30,11.9821
2010-10-29,11.8672
2010-09-30,11.7421
2010-08-31,11.6345
2010-07-30,11.5311
2010-06-30,11.3857
2010-05-28,11.2447
2010-04-30,11.1076
2010-03-31,10.9506
2010-02-26,10.8132
2010-01-29,10.6865
2009-12-31,10.5341
2009-11-30,10.3525
2009-10-30,10.2045
2009-09-30,10.0628
2009-08-31,9.9183
2009-07-31,9.8159
2009-06-30,9.7259
2009-05-29,9.6256
2009-04-30,9.5252
2009-03-31,9.4262
2009-02-27,9.3412
2009-01-30,9.2560
2008-12-31,9.1297
2008-11-28,8.9519
2008-10-31,8.7696
2008-09-30,8.5756
2008-08-29,8.3242
2008-07-31,8.0941
2008-06-30,7.8173
2008-05-30,7.5392
2008-04-30,7.2685
2008-03-31,7.0398
2008-02-29,6.8461
2008-01-31,6.6648
2007-12-31,6.4656
2007-11-30,6.2555
2007-10-31,6.0163
2007-09-28,5.7717
2007-08-31,5.5863
2007-07-31,5.4260
2007-06-29,5.2888
2007-05-31,5.1387
2007-04-30,5.0086
2007-03-30,4.8810
2007-02-28,4.7734
2007-01-31,4.6687
2006-12-29,4.5798
2006-11-30,4.4860
2006-10-31,4.3896
2006-09-29,4.2934
2006-08-31,4.2172
2006-07-31,4.1380
2006-06-30,4.0742
2006-05-31,4.0146
2006-04-28,3.9424
2006-03-31,3.8747
2006-02-28,3.7888
2006-01-31,3.7134
2005-12-30,3.6466
2005-11-30,3.5852
2005-10-31,3.5123
2005-09-30,3.4555
2005-08-31,3.3603
2005-07-29,3.2522
2005-06-30,3.1403
2005-05-31,3.0407
2005-04-29,2.9535
2005-03-31,2.8663
2005-02-28,2.7619
2005-01-31,2.6523
2004-12-31,2.5450
2004-11-30,2.4303
2004-10-29,2.3309
2004-09-30,2.2374
2004-08-31,2.1313
2004-07-30,2.0244
2004-06-30,1.9049
2004-05-28,1.8033
2004-04-30,1.7133
2004-03-31,1.6275
2004-02-27,1.5601
2004-01-30,1.4913
2003-12-31,1.4267
2003-11-28,1.3609
2003-10-31,1.2988
2003-09-30,1.2430
2003-08-29,1.1996
2003-07-31,1.1535
2003-06-30,1.1055
2003-05-30,1.0505
2003-04-30,0.9983
2003-03-31,0.9511
2003-02-28,0.9085
2003-01-31,0.8691
2002-12-31,0.8265
2002-11-29,0.7811
2002-10-31,0.7412
2002-09-30,0.6966
2002-08-30,0.6651
