,MAMA_monthly_10
2022-04-04,21.1092
2022-03-31,21.0782
2022-02-28,21.0524
2022-01-31,21.0258
2021-12-31,20.9806
2021-11-30,20.9489
2021-10-29,20.9343
2021-09-30,20.8956
2021-08-31,20.8442
2021-07-30,20.7882
2021-06-30,20.7256
2021-05-28,20.6603
2021-04-30,20.5882
2021-03-31,20.4964
2021-02-26,20.4195
2021-01-29,20.3642
2020-12-31,20.3013
2020-11-30,20.2414
2020-10-30,20.1809
2020-09-30,20.1358
2020-08-31,20.0811
2020-07-31,20.0142
2020-06-30,19.9486
2020-05-29,19.8813
2020-04-30,19.8076
2020-03-31,19.7367
2020-02-28,19.6813
2020-01-31,19.5722
2019-12-31,19.4410
2019-11-29,19.3003
2019-10-31,19.1728
2019-09-30,19.0345
2019-08-30,18.9048
2019-07-31,18.7957
2019-06-28,18.6958
2019-05-31,18.6038
2019-04-30,18.5354
2019-03-29,18.4632
2019-02-28,18.3910
2019-01-31,18.3200
2018-12-31,18.2571
2018-11-30,18.2100
2018-10-31,18.1406
2018-09-28,18.0749
2018-08-31,17.9891
2018-07-31,17.9156
2018-06-29,17.8410
2018-05-31,17.7685
2018-04-30,17.6937
2018-03-29,17.6150
2018-02-28,17.5163
2018-01-31,17.4116
2017-12-29,17.2969
2017-11-30,17.1739
2017-10-31,17.0688
2017-09-29,16.9835
2017-08-31,16.8589
2017-07-31,16.7459
2017-06-30,16.6202
2017-05-31,16.5065
2017-04-28,16.3857
2017-03-31,16.2554
2017-02-28,16.1132
2017-01-31,15.9678
2016-12-30,15.8182
2016-11-30,15.6681
2016-10-31,15.5448
2016-09-30,15.4337
2016-08-31,15.2973
2016-07-29,15.1575
2016-06-30,14.9989
2016-05-31,14.8428
2016-04-29,14.7139
2016-03-31,14.5862
2016-02-29,14.4580
2016-01-29,14.3442
2015-12-31,14.2355
2015-11-30,14.1407
2015-10-30,14.0500
2015-09-30,13.9595
2015-08-31,13.8777
2015-07-31,13.7909
2015-06-30,13.6927
2015-05-29,13.5913
2015-04-30,13.4956
2015-03-31,13.3982
2015-02-27,13.3164
2015-01-30,13.2210
2014-12-31,13.1356
2014-11-28,13.0480
2014-10-31,12.9478
2014-09-30,12.8501
2014-08-29,12.7518
2014-07-31,12.6542
2014-06-30,12.5517
2014-05-30,12.4525
2014-04-30,12.3516
2014-03-31,12.2482
2014-02-28,12.1507
2014-01-31,12.0720
2013-12-31,11.9837
2013-11-29,11.8859
2013-10-31,11.7868
2013-09-30,11.6805
2013-08-30,11.5908
2013-07-31,11.5001
2013-06-28,11.3997
2013-05-31,11.3001
2013-04-30,11.2021
2013-03-28,11.0880
2013-02-28,10.9802
2013-01-31,10.8759
2012-12-31,10.7772
2012-11-30,10.6867
2012-10-31,10.5927
2012-09-28,10.4951
2012-08-31,10.3807
2012-07-31,10.2713
2012-06-29,10.1533
2012-05-31,10.0499
2012-04-30,9.9540
2012-03-30,9.8645
2012-02-29,9.7863
2012-01-31,9.7109
2011-12-30,9.6415
2011-11-30,9.5692
2011-10-31,9.5033
2011-09-30,9.4348
2011-08-31,9.3724
2011-07-29,9.3097
2011-06-30,9.2420
2011-05-31,9.1641
2011-04-29,9.0845
2011-03-31,9.0066
2011-02-28,8.9330
2011-01-31,8.8707
2010-12-31,8.8123
2010-11-30,8.7456
2010-10-29,8.6867
2010-09-30,8.6234
2010-08-31,8.5611
2010-07-30,8.5064
2010-06-30,8.4569
2010-05-28,8.4182
2010-04-30,8.3785
2010-03-31,8.3293
2010-02-26,8.2829
2010-01-29,8.2413
2009-12-31,8.1965
2009-11-30,8.1398
2009-10-30,8.0880
2009-09-30,8.0420
