,MAMA_monthly_10
2022-04-04,20.1814
2022-03-31,20.0421
2022-02-28,19.9005
2022-01-31,19.7715
2021-12-31,19.6395
2021-11-30,19.4613
2021-10-29,19.3201
2021-09-30,19.1841
2021-08-31,19.0548
2021-07-30,18.9109
2021-06-30,18.7822
2021-05-28,18.6376
2021-04-30,18.5124
2021-03-31,18.4178
2021-02-26,18.2978
2021-01-29,18.2214
2020-12-31,18.1440
2020-11-30,18.0475
2020-10-30,17.9699
2020-09-30,17.9315
2020-08-31,17.9147
2020-07-31,17.8757
2020-06-30,17.8163
2020-05-29,17.7804
2020-04-30,17.7585
2020-03-31,17.7330
2020-02-28,17.7408
2020-01-31,17.6605
2019-12-31,17.5154
2019-11-29,17.4013
2019-10-31,17.2777
2019-09-30,17.1693
2019-08-30,17.0556
2019-07-31,16.9440
2019-06-28,16.8099
2019-05-31,16.6941
2019-04-30,16.5945
2019-03-29,16.4944
2019-02-28,16.4056
2019-01-31,16.3122
2018-12-31,16.2515
2018-11-30,16.1866
2018-10-31,16.1217
2018-09-28,16.0740
2018-08-31,16.0305
2018-07-31,15.9947
2018-06-29,15.9521
2018-05-31,15.9165
2018-04-30,15.8725
2018-03-29,15.8119
2018-02-28,15.6928
2018-01-31,15.5794
2017-12-29,15.4495
2017-11-30,15.3067
2017-10-31,15.1833
2017-09-29,15.0814
2017-08-31,14.9897
2017-07-31,14.9167
2017-06-30,14.8326
2017-05-31,14.7523
2017-04-28,14.6850
2017-03-31,14.6170
2017-02-28,14.5522
2017-01-31,14.4801
2016-12-30,14.4186
2016-11-30,14.3383
2016-10-31,14.2635
2016-09-30,14.2021
2016-08-31,14.1202
2016-07-29,14.0171
2016-06-30,13.9204
2016-05-31,13.8438
2016-04-29,13.7396
2016-03-31,13.6419
2016-02-29,13.5637
2016-01-29,13.5049
2015-12-31,13.4539
2015-11-30,13.3776
2015-10-30,13.2808
2015-09-30,13.1891
2015-08-31,13.1100
2015-07-31,13.0147
2015-06-30,12.9003
2015-05-29,12.7863
2015-04-30,12.6617
2015-03-31,12.5405
2015-02-27,12.4218
2015-01-30,12.3089
2014-12-31,12.2061
2014-11-28,12.0927
2014-10-31,11.9889
2014-09-30,11.8871
2014-08-29,11.7979
2014-07-31,11.6983
2014-06-30,11.6170
2014-05-30,11.5159
2014-04-30,11.4324
2014-03-31,11.3480
2014-02-28,11.2488
2014-01-31,11.1705
2013-12-31,11.0968
2013-11-29,11.0091
2013-10-31,10.9310
2013-09-30,10.8550
2013-08-30,10.7780
2013-07-31,10.7002
2013-06-28,10.6105
2013-05-31,10.5309
2013-04-30,10.4487
2013-03-28,10.3994
2013-02-28,10.3449
2013-01-31,10.2928
2012-12-31,10.2388
2012-11-30,10.2071
2012-10-31,10.1777
2012-09-28,10.1359
2012-08-31,10.1096
2012-07-31,10.0797
2012-06-29,10.0579
2012-05-31,10.0252
2012-04-30,10.0029
2012-03-30,9.9697
2012-02-29,9.9341
2012-01-31,9.9099
2011-12-30,9.9074
2011-11-30,9.9165
2011-10-31,9.9214
2011-09-30,9.9058
2011-08-31,9.9019
2011-07-29,9.8970
2011-06-30,9.8718
2011-05-31,9.8318
2011-04-29,9.7810
2011-03-31,9.7302
2011-02-28,9.6732
2011-01-31,9.6110
2010-12-31,9.5523
2010-11-30,9.4983
2010-10-29,9.4578
2010-09-30,9.4115
2010-08-31,9.3769
2010-07-30,9.3528
2010-06-30,9.3277
