,MAMA_monthly_10
2022-04-04,36.1744
2022-03-31,35.8012
2022-02-28,35.4304
2022-01-31,35.1340
2021-12-31,34.7942
2021-11-30,34.4600
2021-10-29,34.1972
2021-09-30,33.9262
2021-08-31,33.6559
2021-07-30,33.3456
2021-06-30,33.0570
2021-05-28,32.7983
2021-04-30,32.5036
2021-03-31,32.1904
2021-02-26,31.9129
2021-01-29,31.6853
2020-12-31,31.4401
2020-11-30,31.1684
2020-10-30,30.9091
2020-09-30,30.6757
2020-08-31,30.4706
2020-07-31,30.2827
2020-06-30,30.0761
2020-05-29,29.8932
2020-04-30,29.6595
2020-03-31,29.4331
2020-02-28,29.2284
2020-01-31,28.9639
2019-12-31,28.6095
2019-11-29,28.3130
2019-10-31,28.0293
2019-09-30,27.7423
2019-08-30,27.4604
2019-07-31,27.2077
2019-06-28,26.9766
2019-05-31,26.7514
2019-04-30,26.5400
2019-03-29,26.3344
2019-02-28,26.1405
2019-01-31,25.9623
2018-12-31,25.7973
2018-11-30,25.6717
2018-10-31,25.5150
2018-09-28,25.3818
2018-08-31,25.2598
2018-07-31,25.1349
2018-06-29,24.9722
2018-05-31,24.8276
2018-04-30,24.6935
2018-03-29,24.5532
2018-02-28,24.4237
2018-01-31,24.3065
2017-12-29,24.1757
2017-11-30,24.0187
2017-10-31,23.8342
2017-09-29,23.6444
2017-08-31,23.4780
2017-07-31,23.3171
2017-06-30,23.1620
2017-05-31,23.0057
2017-04-28,22.8257
2017-03-31,22.6551
2017-02-28,22.4829
2017-01-31,22.3006
2016-12-30,22.1323
2016-11-30,21.9641
2016-10-31,21.8132
2016-09-30,21.6276
2016-08-31,21.4424
2016-07-29,21.2550
2016-06-30,21.0531
2016-05-31,20.8481
2016-04-29,20.6737
2016-03-31,20.4967
2016-02-29,20.3054
2016-01-29,20.1395
2015-12-31,19.9704
2015-11-30,19.8158
2015-10-30,19.6768
2015-09-30,19.5363
2015-08-31,19.3974
2015-07-31,19.2668
2015-06-30,19.1288
