,MAMA_monthly_10
2022-04-04,68.8601
2022-03-31,67.6491
2022-02-28,66.4275
2022-01-31,65.1424
2021-12-31,63.7824
2021-11-30,61.9657
2021-10-29,60.3524
2021-09-30,58.7817
2021-08-31,57.4199
2021-07-30,55.9394
2021-06-30,54.4627
2021-05-28,53.1380
2021-04-30,51.8973
2021-03-31,50.6808
2021-02-26,49.6108
2021-01-29,48.5524
2020-12-31,47.4934
2020-11-30,46.3131
2020-10-30,45.1724
2020-09-30,44.0384
2020-08-31,42.8266
2020-07-31,41.6554
2020-06-30,40.5568
2020-05-29,39.5956
2020-04-30,38.6011
2020-03-31,37.6975
2020-02-28,36.9028
2020-01-31,35.9449
2019-12-31,34.9676
2019-11-29,34.0008
2019-10-31,33.1422
2019-09-30,32.2012
2019-08-30,31.2855
2019-07-31,30.3423
2019-06-28,29.5044
2019-05-31,28.6736
2019-04-30,27.9582
2019-03-29,27.2277
2019-02-28,26.5031
2019-01-31,25.8351
2018-12-31,25.2405
2018-11-30,24.6478
2018-10-31,23.9664
2018-09-28,23.3163
2018-08-31,22.6457
2018-07-31,21.9779
2018-06-29,21.3440
2018-05-31,20.7178
2018-04-30,20.0999
2018-03-29,19.4780
2018-02-28,18.8507
2018-01-31,18.2432
2017-12-29,17.6704
2017-11-30,17.1392
2017-10-31,16.6002
2017-09-29,16.1401
2017-08-31,15.6760
2017-07-31,15.2176
2017-06-30,14.7563
2017-05-31,14.2918
2017-04-28,13.8246
2017-03-31,13.4132
2017-02-28,13.0257
2017-01-31,12.6348
2016-12-30,12.2240
2016-11-30,11.8239
2016-10-31,11.4506
2016-09-30,11.0997
2016-08-31,10.7041
2016-07-29,10.3135
2016-06-30,9.9250
2016-05-31,9.5620
2016-04-29,9.1966
2016-03-31,8.8314
2016-02-29,8.4897
2016-01-29,8.1763
2015-12-31,7.8404
2015-11-30,7.4547
