,MAMA_monthly_10
2017-01-11,10.6045
2016-12-30,10.5299
2016-11-30,10.4553
2016-10-31,10.3858
2016-09-30,10.3191
2016-08-31,10.2525
2016-07-29,10.1855
2016-06-30,10.1220
2016-05-31,10.0644
2016-04-29,10.0038
2016-03-31,9.9453
2016-02-29,9.8918
2016-01-29,9.8534
2015-12-31,9.8113
2015-11-30,9.7711
2015-10-30,9.7117
2015-09-30,9.6807
2015-08-31,9.6556
2015-07-31,9.6126
2015-06-30,9.5773
2015-05-29,9.5372
2015-04-30,9.4901
2015-03-31,9.4335
2015-02-27,9.3794
2015-01-30,9.3267
2014-12-31,9.2796
2014-11-28,9.2257
2014-10-31,9.1675
2014-09-30,9.1103
2014-08-29,9.0593
2014-07-31,8.9943
2014-06-30,8.9321
2014-05-30,8.8678
2014-04-30,8.8083
2014-03-31,8.7459
2014-02-28,8.6747
2014-01-31,8.6051
2013-12-31,8.5344
2013-11-29,8.4626
2013-10-31,8.3935
2013-09-30,8.3367
2013-08-30,8.2820
2013-07-31,8.2396
2013-06-28,8.1843
2013-05-31,8.1390
2013-04-30,8.0865
2013-03-28,8.0154
2013-02-28,7.9489
2013-01-31,7.8879
2012-12-31,7.8326
2012-11-30,7.7903
2012-10-31,7.7480
2012-09-28,7.7072
2012-08-31,7.6704
2012-07-31,7.6368
2012-06-29,7.6134
2012-05-31,7.5887
2012-04-30,7.5718
2012-03-30,7.5478
2012-02-29,7.5364
2012-01-31,7.5225
2011-12-30,7.5154
2011-11-30,7.5234
2011-10-31,7.5290
2011-09-30,7.5265
2011-08-31,7.5337
2011-07-29,7.5218
2011-06-30,7.5001
2011-05-31,7.4755
2011-04-29,7.4511
2011-03-31,7.4226
2011-02-28,7.3975
2011-01-31,7.3778
2010-12-31,7.3698
2010-11-30,7.3679
2010-10-29,7.3698
2010-09-30,7.3738
2010-08-31,7.3895
2010-07-30,7.4129
2010-06-30,7.4353
2010-05-28,7.4617
2010-04-30,7.4833
2010-03-31,7.4969
2010-02-26,7.5214
2010-01-29,7.5539
2009-12-31,7.5929
2009-11-30,7.6450
2009-10-30,7.6925
2009-09-30,7.7431
2009-08-31,7.7887
2009-07-31,7.8423
2009-06-30,7.8942
2009-05-29,7.9496
2009-04-30,8.0142
2009-03-31,8.0775
2009-02-27,8.1484
2009-01-30,8.2230
2008-12-31,8.2897
2008-11-28,8.3549
2008-10-31,8.4151
2008-09-30,8.4199
2008-08-29,8.3655
2008-07-31,8.3312
2008-06-30,8.3043
2008-05-30,8.2583
2008-04-30,8.1728
2008-03-31,8.0878
2008-02-29,7.9892
2008-01-31,7.8838
2007-12-31,7.7831
2007-11-30,7.6927
2007-10-31,7.5827
2007-09-28,7.4426
2007-08-31,7.3045
2007-07-31,7.1768
2007-06-29,7.0640
2007-05-31,6.9278
2007-04-30,6.7661
2007-03-30,6.6016
2007-02-28,6.4563
2007-01-31,6.3088
2006-12-29,6.1443
2006-11-30,5.9894
2006-10-31,5.8418
2006-09-29,5.7023
2006-08-31,5.5784
2006-07-31,5.4604
2006-06-30,5.3580
2006-05-31,5.2614
2006-04-28,5.1604
2006-03-31,5.0595
2006-02-28,4.9561
2006-01-31,4.8497
2005-12-30,4.7458
2005-11-30,4.6380
2005-10-31,4.5234
2005-09-30,4.4110
2005-08-31,4.3012
2005-07-29,4.1858
2005-06-30,4.0729
2005-05-31,3.9651
2005-04-29,3.8607
2005-03-31,3.7708
2005-02-28,3.6822
2005-01-31,3.5795
2004-12-31,3.4814
2004-11-30,3.3849
2004-10-29,3.2933
2004-09-30,3.2074
2004-08-31,3.1192
2004-07-30,3.0306
2004-06-30,2.9512
2004-05-28,2.8756
2004-04-30,2.8041
2004-03-31,2.7363
2004-02-27,2.6422
2004-01-30,2.5474
2003-12-31,2.4584
2003-11-28,2.3766
2003-10-31,2.2991
2003-09-30,2.2280
2003-08-29,2.1636
2003-07-31,2.1010
2003-06-30,2.0265
2003-05-30,1.9618
2003-04-30,1.8905
2003-03-31,1.8294
2003-02-28,1.7734
2003-01-31,1.7116
2002-12-31,1.6539
2002-11-29,1.6009
2002-10-31,1.5522
2002-09-30,1.5064
2002-08-30,1.4627
