,MAMA_monthly_10
2022-04-04,122.6992
2022-03-31,121.2606
2022-02-28,119.7849
2022-01-31,118.3416
2021-12-31,117.0379
2021-11-30,115.5258
2021-10-29,114.3148
2021-09-30,112.7957
2021-08-31,111.2849
2021-07-30,109.6309
2021-06-30,108.0219
2021-05-28,106.5091
2021-04-30,105.0319
2021-03-31,103.4662
2021-02-26,102.0751
2021-01-29,100.6852
2020-12-31,99.4975
2020-11-30,98.0582
2020-10-30,96.7264
2020-09-30,95.6935
2020-08-31,94.5869
2020-07-31,93.5762
2020-06-30,92.6035
2020-05-29,91.7511
2020-04-30,90.7421
2020-03-31,89.8150
2020-02-28,89.0757
2020-01-31,88.0971
2019-12-31,86.9106
2019-11-29,85.7195
2019-10-31,84.5720
2019-09-30,83.3008
2019-08-30,82.0164
2019-07-31,80.6815
2019-06-28,79.4398
2019-05-31,78.2267
2019-04-30,77.2249
2019-03-29,76.1577
2019-02-28,74.9954
2019-01-31,73.9144
2018-12-31,72.9291
2018-11-30,72.1370
2018-10-31,71.1601
2018-09-28,70.3020
2018-08-31,69.2850
2018-07-31,68.3423
2018-06-29,67.4500
2018-05-31,66.4944
2018-04-30,65.4837
2018-03-29,64.5073
2018-02-28,63.6031
2018-01-31,62.6826
2017-12-29,61.7313
2017-11-30,60.8624
2017-10-31,59.9780
2017-09-29,59.0956
2017-08-31,58.3277
2017-07-31,57.5624
2017-06-30,56.7345
2017-05-31,55.9780
2017-04-28,55.1779
2017-03-31,54.4327
2017-02-28,53.7250
2017-01-31,53.0437
2016-12-30,52.4033
2016-11-30,51.7919
2016-10-31,51.2368
2016-09-30,50.6599
2016-08-31,50.0672
2016-07-29,49.4792
2016-06-30,48.8793
2016-05-31,48.2398
2016-04-29,47.6793
2016-03-31,47.1334
2016-02-29,46.5982
2016-01-29,46.1308
2015-12-31,45.6655
2015-11-30,45.2538
2015-10-30,44.8085
2015-09-30,44.3666
2015-08-31,43.9344
2015-07-31,43.4588
2015-06-30,42.9446
2015-05-29,42.4876
2015-04-30,42.0240
2015-03-31,41.5918
2015-02-27,41.1552
2015-01-30,40.6942
2014-12-31,40.2628
2014-11-28,39.7967
2014-10-31,39.3421
2014-09-30,38.9325
2014-08-29,38.5813
2014-07-31,38.2058
2014-06-30,37.8590
2014-05-30,37.4669
2014-04-30,37.0721
2014-03-31,36.7350
2014-02-28,36.3604
2014-01-31,35.9961
2013-12-31,35.6522
2013-11-29,35.3273
2013-10-31,35.0084
2013-09-30,34.6913
2013-08-30,34.4280
2013-07-31,34.1707
2013-06-28,33.8785
2013-05-31,33.6357
2013-04-30,33.3773
2013-03-28,33.1237
2013-02-28,32.8706
2013-01-31,32.6295
2012-12-31,32.3970
2012-11-30,32.2324
2012-10-31,32.0744
2012-09-28,31.9287
2012-08-31,31.7543
2012-07-31,31.6013
2012-06-29,31.4577
2012-05-31,31.2853
2012-04-30,31.1455
2012-03-30,30.9766
2012-02-29,30.7979
2012-01-31,30.6355
2011-12-30,30.4558
2011-11-30,30.3246
2011-10-31,30.2018
2011-09-30,30.0858
2011-08-31,29.9755
2011-07-29,29.8506
2011-06-30,29.6763
2011-05-31,29.4622
2011-04-29,29.2151
2011-03-31,28.9951
2011-02-28,28.7573
2011-01-31,28.4971
2010-12-31,28.2840
2010-11-30,28.1023
2010-10-29,27.9516
2010-09-30,27.8046
2010-08-31,27.6513
2010-07-30,27.5571
2010-06-30,27.4326
2010-05-28,27.2768
2010-04-30,27.0950
2010-03-31,26.8733
2010-02-26,26.6513
2010-01-29,26.4638
2009-12-31,26.2846
2009-11-30,26.1168
2009-10-30,25.9484
2009-09-30,25.8168
2009-08-31,25.6888
2009-07-31,25.5934
2009-06-30,25.5192
2009-05-29,25.4369
2009-04-30,25.3648
2009-03-31,25.2897
2009-02-27,25.2539
2009-01-30,25.2208
2008-12-31,25.1140
2008-11-28,25.0258
2008-10-31,24.9488
2008-09-30,24.7479
2008-08-29,24.4701
2008-07-31,24.1480
2008-06-30,23.8481
2008-05-30,23.5562
2008-04-30,23.2473
2008-03-31,22.9328
2008-02-29,22.6133
2008-01-31,22.2901
2007-12-31,21.9479
2007-11-30,21.5365
2007-10-31,21.1414
2007-09-28,20.7560
2007-08-31,20.3857
2007-07-31,20.0281
2007-06-29,19.7038
2007-05-31,19.3706
2007-04-30,18.9985
2007-03-30,18.6426
2007-02-28,18.2715
2007-01-31,17.9329
2006-12-29,17.5915
2006-11-30,17.3043
2006-10-31,17.0434
2006-09-29,16.7762
2006-08-31,16.5290
2006-07-31,16.2924
2006-06-30,16.0746
2006-05-31,15.8832
2006-04-28,15.6748
2006-03-31,15.4655
2006-02-28,15.2492
2006-01-31,15.0149
2005-12-30,14.7473
2005-11-30,14.5229
2005-10-31,14.3067
2005-09-30,14.1070
2005-08-31,13.8352
2005-07-29,13.5177
2005-06-30,13.2009
2005-05-31,12.9356
2005-04-29,12.6585
2005-03-31,12.3794
2005-02-28,12.1306
2005-01-31,11.8369
2004-12-31,11.5445
2004-11-30,11.2567
2004-10-29,11.0024
2004-09-30,10.7531
2004-08-31,10.4595
2004-07-30,10.1861
2004-06-30,9.8901
2004-05-28,9.5299
2004-04-30,9.2008
