,MAMA_monthly_10
2022-04-04,11.1545
2022-03-31,11.0711
2022-02-28,10.9810
2022-01-31,10.8790
2021-12-31,10.7932
2021-11-30,10.7239
2021-10-29,10.6617
2021-09-30,10.5979
2021-08-31,10.5319
2021-07-30,10.4756
2021-06-30,10.4260
2021-05-28,10.3635
2021-04-30,10.2831
2021-03-31,10.2095
2021-02-26,10.1392
2021-01-29,10.0677
2020-12-31,10.0370
2020-11-30,10.0147
2020-10-30,9.9973
2020-09-30,9.9962
2020-08-31,10.0002
2020-07-31,10.0017
2020-06-30,10.0012
2020-05-29,9.9952
2020-04-30,9.9902
2020-03-31,9.9737
2020-02-28,9.9737
2020-01-31,9.9468
2019-12-31,9.9066
2019-11-29,9.8542
2019-10-31,9.8049
2019-09-30,9.7581
2019-08-30,9.7170
2019-07-31,9.6869
2019-06-28,9.6382
2019-05-31,9.5874
2019-04-30,9.5485
2019-03-29,9.4923
2019-02-28,9.4445
2019-01-31,9.3847
2018-12-31,9.3363
2018-11-30,9.3058
2018-10-31,9.2540
2018-09-28,9.2121
2018-08-31,9.1587
2018-07-31,9.0929
2018-06-29,9.0289
2018-05-31,8.9669
2018-04-30,8.9015
2018-03-29,8.8365
2018-02-28,8.7692
2018-01-31,8.6971
2017-12-29,8.6199
2017-11-30,8.5515
2017-10-31,8.4796
2017-09-29,8.4101
2017-08-31,8.3455
2017-07-31,8.2922
2017-06-30,8.2322
2017-05-31,8.1713
2017-04-28,8.1186
2017-03-31,8.0581
2017-02-28,7.9924
2017-01-31,7.9179
2016-12-30,7.8463
2016-11-30,7.7705
2016-10-31,7.6991
2016-09-30,7.6468
2016-08-31,7.5986
2016-07-29,7.5466
2016-06-30,7.5027
2016-05-31,7.4636
2016-04-29,7.4145
2016-03-31,7.3679
2016-02-29,7.3188
2016-01-29,7.2794
2015-12-31,7.2415
2015-11-30,7.1909
2015-10-30,7.1352
2015-09-30,7.0850
2015-08-31,7.0373
2015-07-31,6.9908
2015-06-30,6.9379
2015-05-29,6.8863
2015-04-30,6.8390
2015-03-31,6.7946
2015-02-27,6.7504
2015-01-30,6.7062
2014-12-31,6.6694
2014-11-28,6.6254
2014-10-31,6.5838
2014-09-30,6.5430
2014-08-29,6.5040
2014-07-31,6.4612
2014-06-30,6.4211
2014-05-30,6.3771
2014-04-30,6.3384
2014-03-31,6.2999
2014-02-28,6.2580
2014-01-31,6.2207
2013-12-31,6.1827
2013-11-29,6.1391
2013-10-31,6.0949
2013-09-30,6.0552
2013-08-30,6.0166
2013-07-31,5.9787
2013-06-28,5.9350
2013-05-31,5.8927
2013-04-30,5.8577
2013-03-28,5.8266
2013-02-28,5.7944
2013-01-31,5.7642
2012-12-31,5.7389
2012-11-30,5.7159
2012-10-31,5.6921
2012-09-28,5.6691
2012-08-31,5.6461
2012-07-31,5.6241
2012-06-29,5.6052
2012-05-31,5.5862
2012-04-30,5.5669
2012-03-30,5.5428
2012-02-29,5.5138
2012-01-31,5.4885
2011-12-30,5.4646
2011-11-30,5.4382
2011-10-31,5.4141
2011-09-30,5.3878
2011-08-31,5.3707
2011-07-29,5.3512
2011-06-30,5.3257
2011-05-31,5.2962
2011-04-29,5.2670
2011-03-31,5.2353
2011-02-28,5.2111
2011-01-31,5.1830
2010-12-31,5.1563
2010-11-30,5.1236
2010-10-29,5.1003
2010-09-30,5.0774
2010-08-31,5.0504
2010-07-30,5.0255
2010-06-30,4.9936
2010-05-28,4.9642
2010-04-30,4.9317
2010-03-31,4.8898
2010-02-26,4.8477
2010-01-29,4.8045
2009-12-31,4.7584
2009-11-30,4.7096
2009-10-30,4.6627
2009-09-30,4.6169
2009-08-31,4.5742
2009-07-31,4.5281
2009-06-30,4.4805
2009-05-29,4.4400
2009-04-30,4.3949
2009-03-31,4.3504
2009-02-27,4.2931
2009-01-30,4.2383
2008-12-31,4.1889
2008-11-28,4.1316
2008-10-31,4.0667
2008-09-30,4.0100
2008-08-29,3.9439
2008-07-31,3.8845
2008-06-30,3.8297
2008-05-30,3.7827
2008-04-30,3.7302
2008-03-31,3.6747
2008-02-29,3.6176
2008-01-31,3.5624
2007-12-31,3.5064
2007-11-30,3.4458
2007-10-31,3.3890
2007-09-28,3.3273
2007-08-31,3.2683
2007-07-31,3.2066
2007-06-29,3.1526
2007-05-31,3.0903
2007-04-30,3.0142
2007-03-30,2.9389
2007-02-28,2.8569
2007-01-31,2.7742
2006-12-29,2.6891
2006-11-30,2.6047
2006-10-31,2.5196
2006-09-29,2.4433
2006-08-31,2.3695
2006-07-31,2.3036
2006-06-30,2.2377
2006-05-31,2.1793
2006-04-28,2.1201
2006-03-31,2.0607
2006-02-28,2.0013
2006-01-31,1.9457
2005-12-30,1.8902
2005-11-30,1.8338
2005-10-31,1.7766
2005-09-30,1.7163
2005-08-31,1.6637
2005-07-29,1.6093
2005-06-30,1.5499
2005-05-31,1.4930
2005-04-29,1.4402
2005-03-31,1.3884
2005-02-28,1.3375
2005-01-31,1.2905
2004-12-31,1.2448
2004-11-30,1.1961
2004-10-29,1.1456
2004-09-30,1.0982
2004-08-31,1.0535
2004-07-30,1.0126
2004-06-30,0.9737
2004-05-28,0.9353
2004-04-30,0.8953
2004-03-31,0.8608
2004-02-27,0.8220
2004-01-30,0.7844
2003-12-31,0.7537
2003-11-28,0.7284
2003-10-31,0.7030
2003-09-30,0.6770
2003-08-29,0.6539
2003-07-31,0.6307
2003-06-30,0.6086
2003-05-30,0.5862
2003-04-30,0.5644
2003-03-31,0.5441
2003-02-28,0.5251
2003-01-31,0.5054
2002-12-31,0.4858
2002-11-29,0.4666
2002-10-31,0.4470
2002-09-30,0.4280
2002-08-30,0.4112
