,MAMA_monthly_10
2022-04-04,30.8682
2022-03-31,30.5375
2022-02-28,30.1955
2022-01-31,29.8835
2021-12-31,29.5547
2021-11-30,29.2671
2021-10-29,29.0192
2021-09-30,28.7766
2021-08-31,28.5470
2021-07-30,28.2696
2021-06-30,28.0093
2021-05-28,27.7597
2021-04-30,27.4776
2021-03-31,27.2251
2021-02-26,26.9952
2021-01-29,26.7954
2020-12-31,26.6234
2020-11-30,26.4567
2020-10-30,26.2936
2020-09-30,26.2288
2020-08-31,26.1400
2020-07-31,26.0505
2020-06-30,25.9701
2020-05-29,25.8843
2020-04-30,25.7935
2020-03-31,25.6973
2020-02-28,25.6288
2020-01-31,25.4772
2019-12-31,25.2432
2019-11-29,24.9941
2019-10-31,24.7240
2019-09-30,24.4697
2019-08-30,24.2208
2019-07-31,23.9897
2019-06-28,23.7355
2019-05-31,23.4583
2019-04-30,23.2114
2019-03-29,22.9731
2019-02-28,22.7360
2019-01-31,22.5046
2018-12-31,22.2867
2018-11-30,22.0867
2018-10-31,21.8830
2018-09-28,21.7044
2018-08-31,21.4870
2018-07-31,21.2750
2018-06-29,21.0605
2018-05-31,20.8763
2018-04-30,20.6715
2018-03-29,20.4622
2018-02-28,20.2674
2018-01-31,20.0645
2017-12-29,19.8649
2017-11-30,19.6653
2017-10-31,19.4642
2017-09-29,19.2803
2017-08-31,19.1059
2017-07-31,18.9244
2017-06-30,18.7557
2017-05-31,18.5947
2017-04-28,18.4424
2017-03-31,18.2928
2017-02-28,18.1528
2017-01-31,18.0116
2016-12-30,17.8815
2016-11-30,17.7518
2016-10-31,17.6128
2016-09-30,17.4855
2016-08-31,17.3435
2016-07-29,17.1899
2016-06-30,17.0450
2016-05-31,16.8991
2016-04-29,16.7637
2016-03-31,16.6308
2016-02-29,16.5222
2016-01-29,16.4283
2015-12-31,16.3422
2015-11-30,16.2467
2015-10-30,16.1271
2015-09-30,16.0145
2015-08-31,15.9250
2015-07-31,15.8326
2015-06-30,15.7174
2015-05-29,15.6090
2015-04-30,15.4994
2015-03-31,15.3868
2015-02-27,15.2690
2015-01-30,15.1574
2014-12-31,15.0683
2014-11-28,14.9614
2014-10-31,14.8591
2014-09-30,14.7574
2014-08-29,14.6610
2014-07-31,14.5509
2014-06-30,14.4476
2014-05-30,14.3328
2014-04-30,14.2210
2014-03-31,14.1035
2014-02-28,13.9834
2014-01-31,13.8577
2013-12-31,13.7378
2013-11-29,13.6000
2013-10-31,13.4626
2013-09-30,13.3310
2013-08-30,13.2104
2013-07-31,13.1059
2013-06-28,12.9858
2013-05-31,12.8791
2013-04-30,12.7812
2013-03-28,12.6889
2013-02-28,12.6054
2013-01-31,12.5296
2012-12-31,12.4418
2012-11-30,12.3530
2012-10-31,12.2637
2012-09-28,12.1880
2012-08-31,12.1191
2012-07-31,12.0563
2012-06-29,12.0037
2012-05-31,11.9554
2012-04-30,11.9166
2012-03-30,11.8590
2012-02-29,11.7971
2012-01-31,11.7296
2011-12-30,11.6587
2011-11-30,11.6067
2011-10-31,11.5535
2011-09-30,11.4945
2011-08-31,11.4745
2011-07-29,11.4435
2011-06-30,11.3810
2011-05-31,11.3156
2011-04-29,11.2451
2011-03-31,11.1428
2011-02-28,11.0524
2011-01-31,10.9379
2010-12-31,10.8282
2010-11-30,10.7218
2010-10-29,10.6332
2010-09-30,10.5281
2010-08-31,10.4378
2010-07-30,10.3635
2010-06-30,10.2823
2010-05-28,10.2248
2010-04-30,10.1606
2010-03-31,10.0718
2010-02-26,9.9695
2010-01-29,9.8844
2009-12-31,9.8034
2009-11-30,9.7296
2009-10-30,9.6560
2009-09-30,9.5995
2009-08-31,9.5378
2009-07-31,9.4833
2009-06-30,9.4395
2009-05-29,9.4203
2009-04-30,9.3845
2009-03-31,9.3737
2009-02-27,9.3975
2009-01-30,9.4312
2008-12-31,9.4427
2008-11-28,9.3726
2008-10-31,9.3003
2008-09-30,9.2354
2008-08-29,9.1180
2008-07-31,9.0068
2008-06-30,8.8992
2008-05-30,8.7649
2008-04-30,8.6137
2008-03-31,8.4635
2008-02-29,8.3179
2008-01-31,8.1799
2007-12-31,8.0460
2007-11-30,7.9053
2007-10-31,7.7632
2007-09-28,7.6199
2007-08-31,7.4954
2007-07-31,7.3828
2007-06-29,7.2740
2007-05-31,7.1667
2007-04-30,7.0531
2007-03-30,6.9445
2007-02-28,6.8497
2007-01-31,6.7534
2006-12-29,6.6554
2006-11-30,6.5621
2006-10-31,6.4743
2006-09-29,6.3834
2006-08-31,6.2888
2006-07-31,6.1955
2006-06-30,6.1050
2006-05-31,6.0060
2006-04-28,5.9044
2006-03-31,5.7996
2006-02-28,5.7021
2006-01-31,5.5998
2005-12-30,5.4944
2005-11-30,5.3898
2005-10-31,5.2787
2005-09-30,5.1676
2005-08-31,5.0640
2005-07-29,4.9664
2005-06-30,4.8618
2005-05-31,4.7623
2005-04-29,4.6678
2005-03-31,4.5758
2005-02-28,4.4945
2005-01-31,4.4087
2004-12-31,4.3183
2004-11-30,4.2260
2004-10-29,4.1402
2004-09-30,4.0599
2004-08-31,3.9674
2004-07-30,3.8710
2004-06-30,3.7754
2004-05-28,3.6750
2004-04-30,3.5742
2004-03-31,3.4672
2004-02-27,3.3663
2004-01-30,3.2627
2003-12-31,3.1710
2003-11-28,3.0807
2003-10-31,2.9902
2003-09-30,2.8974
2003-08-29,2.8177
2003-07-31,2.7382
