,MAMA_monthly_10
2022-04-04,23.8158
2022-03-31,23.4487
2022-02-28,23.0856
2022-01-31,22.7990
2021-12-31,22.4599
2021-11-30,22.0432
2021-10-29,21.6714
2021-09-30,21.3169
2021-08-31,21.0164
2021-07-30,20.6704
2021-06-30,20.3317
2021-05-28,20.0199
2021-04-30,19.6947
2021-03-31,19.3737
2021-02-26,19.0720
2021-01-29,18.8060
2020-12-31,18.5477
2020-11-30,18.2549
2020-10-30,17.9571
2020-09-30,17.7169
2020-08-31,17.4586
2020-07-31,17.1611
2020-06-30,16.8783
2020-05-29,16.6356
2020-04-30,16.4056
2020-03-31,16.2220
2020-02-28,16.0865
2020-01-31,15.9211
2019-12-31,15.7478
2019-11-29,15.5553
2019-10-31,15.3745
2019-09-30,15.1878
2019-08-30,15.0322
2019-07-31,14.8945
2019-06-28,14.7536
2019-05-31,14.5965
2019-04-30,14.4566
2019-03-29,14.2712
2019-02-28,14.1151
2019-01-31,13.9639
2018-12-31,13.8227
2018-11-30,13.7199
2018-10-31,13.5838
2018-09-28,13.4827
2018-08-31,13.3520
2018-07-31,13.2185
2018-06-29,13.0902
2018-05-31,13.0026
2018-04-30,12.8909
2018-03-29,12.7928
2018-02-28,12.6746
2018-01-31,12.5546
2017-12-29,12.4323
2017-11-30,12.3116
2017-10-31,12.2001
2017-09-29,12.1118
2017-08-31,12.0303
2017-07-31,11.9610
2017-06-30,11.8897
2017-05-31,11.8166
2017-04-28,11.7443
2017-03-31,11.6646
2017-02-28,11.5554
2017-01-31,11.4516
2016-12-30,11.3483
2016-11-30,11.2571
2016-10-31,11.1632
2016-09-30,11.1052
2016-08-31,11.0358
2016-07-29,10.9599
2016-06-30,10.8848
2016-05-31,10.8032
2016-04-29,10.7137
2016-03-31,10.6200
2016-02-29,10.5172
2016-01-29,10.4292
2015-12-31,10.3607
2015-11-30,10.2917
2015-10-30,10.2230
2015-09-30,10.1597
2015-08-31,10.1077
2015-07-31,10.0471
2015-06-30,9.9718
2015-05-29,9.8956
2015-04-30,9.8215
2015-03-31,9.7419
2015-02-27,9.6677
2015-01-30,9.5923
2014-12-31,9.5042
2014-11-28,9.4033
2014-10-31,9.3112
2014-09-30,9.2229
2014-08-29,9.1313
2014-07-31,9.0372
2014-06-30,8.9460
2014-05-30,8.8338
2014-04-30,8.7235
2014-03-31,8.6067
2014-02-28,8.4929
2014-01-31,8.3865
2013-12-31,8.2924
2013-11-29,8.1838
2013-10-31,8.0780
2013-09-30,7.9579
2013-08-30,7.8358
2013-07-31,7.7377
2013-06-28,7.6183
2013-05-31,7.5118
2013-04-30,7.3787
2013-03-28,7.2567
2013-02-28,7.1252
2013-01-31,6.9912
2012-12-31,6.8636
2012-11-30,6.7471
2012-10-31,6.6508
2012-09-28,6.5421
2012-08-31,6.4398
2012-07-31,6.3362
2012-06-29,6.2313
2012-05-31,6.1371
2012-04-30,6.0267
2012-03-30,5.9051
2012-02-29,5.7546
2012-01-31,5.6081
2011-12-30,5.4834
2011-11-30,5.3701
2011-10-31,5.2631
2011-09-30,5.1689
2011-08-31,5.0928
2011-07-29,5.0152
2011-06-30,4.9361
2011-05-31,4.8478
2011-04-29,4.7693
2011-03-31,4.6887
2011-02-28,4.6120
2011-01-31,4.5398
2010-12-31,4.4755
2010-11-30,4.4070
2010-10-29,4.3499
2010-09-30,4.2970
2010-08-31,4.2402
2010-07-30,4.1978
2010-06-30,4.1486
2010-05-28,4.0968
2010-04-30,4.0440
2010-03-31,3.9828
2010-02-26,3.9334
2010-01-29,3.8903
2009-12-31,3.8529
2009-11-30,3.8148
2009-10-30,3.7848
2009-09-30,3.7592
2009-08-31,3.7256
2009-07-31,3.6963
2009-06-30,3.6686
2009-05-29,3.6449
2009-04-30,3.6209
2009-03-31,3.5872
2009-02-27,3.5646
2009-01-30,3.5455
2008-12-31,3.5193
2008-11-28,3.4917
2008-10-31,3.4577
2008-09-30,3.4203
2008-08-29,3.3660
2008-07-31,3.3067
2008-06-30,3.2527
2008-05-30,3.2084
2008-04-30,3.1524
2008-03-31,3.0969
2008-02-29,3.0461
2008-01-31,3.0041
2007-12-31,2.9627
2007-11-30,2.9207
2007-10-31,2.8798
2007-09-28,2.8298
2007-08-31,2.7777
2007-07-31,2.7247
2007-06-29,2.6725
2007-05-31,2.6254
2007-04-30,2.5753
2007-03-30,2.5286
2007-02-28,2.4922
2007-01-31,2.4550
2006-12-29,2.4142
2006-11-30,2.3755
2006-10-31,2.3362
2006-09-29,2.2890
2006-08-31,2.2443
2006-07-31,2.2025
2006-06-30,2.1625
2006-05-31,2.1139
2006-04-28,2.0600
2006-03-31,1.9989
2006-02-28,1.9363
2006-01-31,1.8790
2005-12-30,1.8316
2005-11-30,1.7820
2005-10-31,1.7309
2005-09-30,1.6873
2005-08-31,1.6512
2005-07-29,1.6151
2005-06-30,1.5746
2005-05-31,1.5375
2005-04-29,1.5027
2005-03-31,1.4715
2005-02-28,1.4385
2005-01-31,1.4024
2004-12-31,1.3647
2004-11-30,1.3255
2004-10-29,1.2861
2004-09-30,1.2515
2004-08-31,1.2146
2004-07-30,1.1727
2004-06-30,1.1311
2004-05-28,1.0937
2004-04-30,1.0604
2004-03-31,1.0240
2004-02-27,0.9883
2004-01-30,0.9567
2003-12-31,0.9254
2003-11-28,0.8922
2003-10-31,0.8587
2003-09-30,0.8293
2003-08-29,0.8054
2003-07-31,0.7791
2003-06-30,0.7546
2003-05-30,0.7333
2003-04-30,0.7123
2003-03-31,0.6900
2003-02-28,0.6730
2003-01-31,0.6514
2002-12-31,0.6298
2002-11-29,0.6044
2002-10-31,0.5801
2002-09-30,0.5571
2002-08-30,0.5358
