,MAMA_monthly_10
2022-04-04,59.9849
2022-03-31,58.8341
2022-02-28,57.6647
2022-01-31,56.6545
2021-12-31,55.6365
2021-11-30,54.4901
2021-10-29,53.4051
2021-09-30,52.2612
2021-08-31,51.2967
2021-07-30,50.3777
2021-06-30,49.4925
2021-05-28,48.5907
2021-04-30,47.6193
2021-03-31,46.6546
2021-02-26,45.8814
2021-01-29,45.1548
2020-12-31,44.4644
2020-11-30,43.6846
2020-10-30,42.9838
2020-09-30,42.3917
2020-08-31,41.7751
2020-07-31,41.1596
2020-06-30,40.5162
2020-05-29,39.9649
2020-04-30,39.4438
2020-03-31,39.0723
2020-02-28,38.6675
2020-01-31,38.1061
2019-12-31,37.4894
2019-11-29,36.9381
2019-10-31,36.4046
2019-09-30,35.8857
2019-08-30,35.3775
2019-07-31,34.8573
2019-06-28,34.3346
2019-05-31,33.8341
2019-04-30,33.3653
2019-03-29,32.8974
2019-02-28,32.4779
2019-01-31,32.0331
2018-12-31,31.6413
2018-11-30,31.2552
2018-10-31,30.8370
2018-09-28,30.4437
2018-08-31,30.0423
2018-07-31,29.6625
2018-06-29,29.2864
2018-05-31,28.9640
2018-04-30,28.6289
2018-03-29,28.2593
2018-02-28,27.8978
2018-01-31,27.5330
2017-12-29,27.1719
2017-11-30,26.8543
2017-10-31,26.5096
2017-09-29,26.1884
2017-08-31,25.8804
2017-07-31,25.6033
2017-06-30,25.3187
2017-05-31,25.0456
2017-04-28,24.7744
2017-03-31,24.5126
2017-02-28,24.2414
2017-01-31,23.9672
2016-12-30,23.7187
2016-11-30,23.4847
2016-10-31,23.2630
2016-09-30,23.0617
2016-08-31,22.8345
2016-07-29,22.6182
2016-06-30,22.4051
2016-05-31,22.2041
2016-04-29,21.9979
2016-03-31,21.8101
2016-02-29,21.6342
2016-01-29,21.5012
2015-12-31,21.3862
2015-11-30,21.2411
2015-10-30,21.0729
2015-09-30,20.9031
2015-08-31,20.7531
2015-07-31,20.5836
2015-06-30,20.3801
2015-05-29,20.1758
2015-04-30,19.9626
2015-03-31,19.7525
2015-02-27,19.5497
2015-01-30,19.3459
2014-12-31,19.1619
2014-11-28,18.9534
2014-10-31,18.7384
2014-09-30,18.5234
2014-08-29,18.3260
2014-07-31,18.1138
2014-06-30,17.9183
2014-05-30,17.7073
2014-04-30,17.5037
2014-03-31,17.3047
2014-02-28,17.0824
2014-01-31,16.8693
2013-12-31,16.6569
2013-11-29,16.4364
2013-10-31,16.2199
2013-09-30,15.9937
2013-08-30,15.7965
2013-07-31,15.6163
2013-06-28,15.4123
2013-05-31,15.2119
2013-04-30,15.0095
2013-03-28,14.8179
2013-02-28,14.6335
2013-01-31,14.4702
2012-12-31,14.3203
2012-11-30,14.1873
2012-10-31,14.0379
2012-09-28,13.8984
2012-08-31,13.7544
2012-07-31,13.6124
2012-06-29,13.4709
2012-05-31,13.3312
2012-04-30,13.1953
2012-03-30,13.0362
2012-02-29,12.8895
2012-01-31,12.7565
2011-12-30,12.6282
2011-11-30,12.4978
2011-10-31,12.3874
2011-09-30,12.2765
2011-08-31,12.1997
2011-07-29,12.1101
2011-06-30,12.0203
2011-05-31,11.9264
2011-04-29,11.8329
2011-03-31,11.7304
2011-02-28,11.6222
2011-01-31,11.5080
2010-12-31,11.4053
2010-11-30,11.3061
2010-10-29,11.2154
2010-09-30,11.1233
2010-08-31,11.0432
2010-07-30,10.9757
2010-06-30,10.9034
2010-05-28,10.8378
2010-04-30,10.7715
2010-03-31,10.6934
2010-02-26,10.6266
2010-01-29,10.5672
2009-12-31,10.5155
2009-11-30,10.4635
2009-10-30,10.4140
2009-09-30,10.3646
2009-08-31,10.3004
2009-07-31,10.2418
2009-06-30,10.1885
2009-05-29,10.1454
2009-04-30,10.1067
2009-03-31,10.0572
2009-02-27,10.0442
2009-01-30,10.0407
2008-12-31,9.9861
2008-11-28,9.9155
2008-10-31,9.8536
2008-09-30,9.7940
2008-08-29,9.7252
2008-07-31,9.6525
2008-06-30,9.5858
2008-05-30,9.5270
2008-04-30,9.4604
2008-03-31,9.3994
2008-02-29,9.3437
2008-01-31,9.2897
2007-12-31,9.2238
2007-11-30,9.1649
2007-10-31,9.0942
2007-09-28,9.0208
2007-08-31,8.9320
2007-07-31,8.8407
2007-06-29,8.7605
2007-05-31,8.6777
2007-04-30,8.5866
2007-03-30,8.5034
2007-02-28,8.4171
2007-01-31,8.3299
2006-12-29,8.2417
2006-11-30,8.1472
2006-10-31,8.0552
2006-09-29,7.9707
2006-08-31,7.8925
2006-07-31,7.8144
2006-06-30,7.7333
2006-05-31,7.6622
2006-04-28,7.5850
2006-03-31,7.5019
2006-02-28,7.4159
2006-01-31,7.3211
2005-12-30,7.2271
2005-11-30,7.1224
2005-10-31,7.0206
2005-09-30,6.9237
2005-08-31,6.8293
2005-07-29,6.7369
2005-06-30,6.6474
2005-05-31,6.5613
2005-04-29,6.4731
2005-03-31,6.3828
2005-02-28,6.2863
2005-01-31,6.1844
2004-12-31,6.0827
2004-11-30,5.9642
2004-10-29,5.8560
2004-09-30,5.7608
2004-08-31,5.6369
2004-07-30,5.5201
2004-06-30,5.4070
2004-05-28,5.2956
2004-04-30,5.1768
2004-03-31,5.0547
2004-02-27,4.9295
2004-01-30,4.7987
2003-12-31,4.6792
2003-11-28,4.5521
2003-10-31,4.4310
2003-09-30,4.3199
2003-08-29,4.2126
2003-07-31,4.1119
2003-06-30,4.0127
2003-05-30,3.9090
2003-04-30,3.8049
2003-03-31,3.7116
2003-02-28,3.6197
2003-01-31,3.5282
2002-12-31,3.4317
2002-11-29,3.3126
2002-10-31,3.1994
2002-09-30,3.0921
2002-08-30,2.9951
