,MAMA_monthly_10
2022-04-04,444.9435
2022-03-31,447.7692
2022-02-28,450.7495
2022-01-31,454.0344
2021-12-31,457.5751
2021-11-30,461.3780
2021-10-29,465.2155
2021-09-30,468.8793
2021-08-31,472.6409
2021-07-30,476.5632
2021-06-30,480.4930
2021-05-28,484.1925
2021-04-30,488.1377
2021-03-31,492.2517
2021-02-26,496.2800
2021-01-29,500.1716
2020-12-31,504.5024
2020-11-30,509.0102
2020-10-30,513.6226
2020-09-30,518.5236
2020-08-31,523.5144
2020-07-31,528.3985
2020-06-30,533.3075
2020-05-29,538.3205
2020-04-30,543.3838
2020-03-31,548.7237
2020-02-28,554.0693
2020-01-31,558.7990
2019-12-31,563.4237
2019-11-29,567.6960
2019-10-31,572.4195
2019-09-30,577.2938
2019-08-30,582.2075
2019-07-31,587.2675
2019-06-28,591.7533
2019-05-31,596.3136
2019-04-30,601.1887
2019-03-29,605.5583
2019-02-28,610.0013
2019-01-31,614.5912
2018-12-31,619.3633
2018-11-30,624.6494
2018-10-31,629.4244
2018-09-28,633.4210
2018-08-31,636.8927
2018-07-31,640.4247
2018-06-29,644.0818
2018-05-31,647.5736
2018-04-30,650.6310
2018-03-29,653.6541
2018-02-28,656.9968
2018-01-31,660.6405
2017-12-29,663.6875
2017-11-30,667.2323
2017-10-31,671.2060
2017-09-29,675.4076
2017-08-31,678.5342
2017-07-31,682.4151
2017-06-30,685.8088
2017-05-31,689.0416
2017-04-28,692.0351
2017-03-31,694.3647
2017-02-28,695.4873
2017-01-31,695.9429
2016-12-30,695.6806
2016-11-30,695.3484
2016-10-31,695.1733
2016-09-30,696.8744
2016-08-31,698.4764
2016-07-29,701.1131
2016-06-30,704.1943
2016-05-31,706.8398
2016-04-29,709.8242
2016-03-31,712.6619
2016-02-29,715.7935
2016-01-29,719.8820
2015-12-31,723.9240
2015-11-30,727.5022
2015-10-30,730.4443
2015-09-30,733.4465
2015-08-31,736.7362
2015-07-31,739.1780
2015-06-30,741.6140
2015-05-29,742.8528
2015-04-30,743.9909
2015-03-31,744.2990
2015-02-27,745.9264
2015-01-30,747.9589
2014-12-31,750.5702
2014-11-28,752.5765
2014-10-31,754.5728
2014-09-30,754.5683
2014-08-29,752.4661
2014-07-31,748.4688
2014-06-30,744.4525
2014-05-30,739.4537
2014-04-30,735.7594
2014-03-31,732.3300
2014-02-28,729.2362
2014-01-31,726.8219
2013-12-31,726.9068
2013-11-29,727.0309
2013-10-31,727.3609
2013-09-30,727.3002
2013-08-30,727.8406
2013-07-31,728.6829
2013-06-28,729.5379
2013-05-31,730.4354
2013-04-30,731.0627
2013-03-28,732.2107
2013-02-28,732.7674
2013-01-31,733.1190
2012-12-31,733.5121
2012-11-30,734.8430
2012-10-31,736.0821
2012-09-28,737.8428
2012-08-31,739.3941
2012-07-31,740.6497
2012-06-29,742.3093
2012-05-31,743.7501
2012-04-30,745.5629
2012-03-30,746.0901
2012-02-29,746.2693
2012-01-31,744.6456
2011-12-30,744.3349
2011-11-30,744.5594
2011-10-31,744.5338
2011-09-30,744.3439
2011-08-31,746.7054
2011-07-29,746.4911
2011-06-30,742.9222
2011-05-31,740.0617
2011-04-29,735.8052
2011-03-31,730.3490
2011-02-28,724.9470
2011-01-31,720.2939
2010-12-31,717.3058
2010-11-30,714.6830
2010-10-29,712.6099
2010-09-30,711.0165
2010-08-31,710.6016
2010-07-30,711.1836
2010-06-30,710.6232
2010-05-28,710.3894
2010-04-30,709.5602
2010-03-31,707.6541
2010-02-26,706.5448
2010-01-29,704.4106
2009-12-31,702.1454
2009-11-30,700.0299
2009-10-30,698.4145
2009-09-30,696.7071
2009-08-31,694.9531
2009-07-31,694.5358
2009-06-30,694.3919
2009-05-29,694.8523
2009-04-30,694.3498
2009-03-31,694.9654
2009-02-27,697.7830
2009-01-30,700.7468
2008-12-31,703.2190
2008-11-28,705.2871
2008-10-31,706.3118
2008-09-30,707.4016
2008-08-29,704.0646
2008-07-31,696.2013
2008-06-30,687.8969
2008-05-30,674.1369
2008-04-30,663.2624
2008-03-31,654.1709
2008-02-29,646.5735
2008-01-31,639.8415
2007-12-31,634.8882
2007-11-30,629.7797
2007-10-31,624.8257
2007-09-28,619.3254
2007-08-31,612.6379
2007-07-31,606.3792
2007-06-29,600.2045
2007-05-31,592.2260
2007-04-30,583.5107
2007-03-30,575.8936
2007-02-28,569.2301
2007-01-31,562.3773
2006-12-29,555.3207
2006-11-30,548.4032
2006-10-31,539.7416
2006-09-29,532.2040
2006-08-31,525.0655
2006-07-31,516.5383
2006-06-30,506.8987
2006-05-31,497.8052
2006-04-28,487.7281
2006-03-31,476.9519
2006-02-28,466.7147
2006-01-31,457.5582
2005-12-30,445.0912
2005-11-30,433.6551
2005-10-31,423.3107
2005-09-30,413.1521
2005-08-31,402.2178
2005-07-29,392.1889
2005-06-30,382.3848
2005-05-31,373.4975
2005-04-29,365.6792
2005-03-31,358.0429
2005-02-28,349.2209
2005-01-31,340.6759
2004-12-31,333.5167
2004-11-30,326.0981
2004-10-29,318.4552
2004-09-30,311.3409
2004-08-31,304.5269
2004-07-30,298.3277
2004-06-30,291.5611
2004-05-28,284.9953
2004-04-30,279.1666
2004-03-31,272.6566
2004-02-27,265.7884
2004-01-30,258.5143
2003-12-31,251.8713
2003-11-28,245.6871
2003-10-31,240.3616
2003-09-30,234.8392
2003-08-29,229.3747
2003-07-31,223.2471
2003-06-30,217.9726
2003-05-30,211.8603
2003-04-30,204.5189
2003-03-31,198.3401
2003-02-28,191.9579
2003-01-31,185.5576
2002-12-31,179.6815
2002-11-29,174.0783
2002-10-31,168.3912
2002-09-30,162.7372
2002-08-30,157.4929
