,MAMA_monthly_10
2022-04-04,18.6365
2022-03-31,18.4869
2022-02-28,18.3418
2022-01-31,18.1681
2021-12-31,17.9844
2021-11-30,17.7772
2021-10-29,17.5802
2021-09-30,17.3294
2021-08-31,17.1345
2021-07-30,16.9393
2021-06-30,16.7821
2021-05-28,16.6133
2021-04-30,16.4633
2021-03-31,16.3099
2021-02-26,16.1787
2021-01-29,16.0566
2020-12-31,15.9908
2020-11-30,15.9122
2020-10-30,15.8510
2020-09-30,15.8218
2020-08-31,15.8070
2020-07-31,15.7965
2020-06-30,15.8003
2020-05-29,15.8103
2020-04-30,15.8291
2020-03-31,15.8585
2020-02-28,15.8888
2020-01-31,15.8619
2019-12-31,15.8178
2019-11-29,15.7757
2019-10-31,15.7377
2019-09-30,15.7215
2019-08-30,15.7076
2019-07-31,15.7133
2019-06-28,15.6981
2019-05-31,15.6998
2019-04-30,15.7144
2019-03-29,15.7065
2019-02-28,15.7130
2019-01-31,15.7075
2018-12-31,15.6987
2018-11-30,15.7175
2018-10-31,15.7004
2018-09-28,15.6871
2018-08-31,15.6698
2018-07-31,15.6433
2018-06-29,15.6083
2018-05-31,15.5849
2018-04-30,15.5689
2018-03-29,15.5357
2018-02-28,15.5125
2018-01-31,15.4798
2017-12-29,15.4225
2017-11-30,15.3692
2017-10-31,15.3176
2017-09-29,15.2734
2017-08-31,15.2292
2017-07-31,15.1976
2017-06-30,15.1474
2017-05-31,15.0956
2017-04-28,15.0576
2017-03-31,15.0114
2017-02-28,14.9600
2017-01-31,14.9037
2016-12-30,14.8684
2016-11-30,14.8375
2016-10-31,14.8162
2016-09-30,14.8208
2016-08-31,14.8226
2016-07-29,14.8239
2016-06-30,14.8323
2016-05-31,14.8478
2016-04-29,14.8581
2016-03-31,14.8795
2016-02-29,14.9050
2016-01-29,14.9444
2015-12-31,14.9681
2015-11-30,14.9856
2015-10-30,15.0016
2015-09-30,14.9999
2015-08-31,14.9962
2015-07-31,14.9839
2015-06-30,14.9556
2015-05-29,14.9213
2015-04-30,14.8844
2015-03-31,14.8537
2015-02-27,14.8340
2015-01-30,14.8036
2014-12-31,14.7809
2014-11-28,14.7599
2014-10-31,14.7338
2014-09-30,14.7025
2014-08-29,14.6704
2014-07-31,14.6302
2014-06-30,14.5912
2014-05-30,14.5404
2014-04-30,14.4939
2014-03-31,14.4480
2014-02-28,14.3828
2014-01-31,14.3180
2013-12-31,14.2570
2013-11-29,14.1879
2013-10-31,14.1162
2013-09-30,14.0461
2013-08-30,13.9836
2013-07-31,13.9382
2013-06-28,13.8781
2013-05-31,13.8220
2013-04-30,13.7272
2013-03-28,13.6351
2013-02-28,13.5679
2013-01-31,13.5045
2012-12-31,13.4563
2012-11-30,13.4196
2012-10-31,13.3962
2012-09-28,13.3686
2012-08-31,13.3403
2012-07-31,13.3216
2012-06-29,13.3006
2012-05-31,13.2823
2012-04-30,13.2706
2012-03-30,13.2262
2012-02-29,13.1725
2012-01-31,13.1011
2011-12-30,13.0342
2011-11-30,13.0026
2011-10-31,12.9678
2011-09-30,12.9084
2011-08-31,12.8778
2011-07-29,12.7976
2011-06-30,12.6879
2011-05-31,12.5741
2011-04-29,12.4495
2011-03-31,12.3008
2011-02-28,12.1587
2011-01-31,12.0464
2010-12-31,11.9373
2010-11-30,11.8508
2010-10-29,11.7879
2010-09-30,11.7282
2010-08-31,11.6805
2010-07-30,11.6483
2010-06-30,11.6106
2010-05-28,11.5906
2010-04-30,11.5535
2010-03-31,11.4922
2010-02-26,11.4338
2010-01-29,11.3823
2009-12-31,11.3402
2009-11-30,11.2874
2009-10-30,11.2501
2009-09-30,11.2056
2009-08-31,11.1450
2009-07-31,11.0826
2009-06-30,11.0222
2009-05-29,10.9852
2009-04-30,10.9493
2009-03-31,10.9106
2009-02-27,10.9160
2009-01-30,10.9234
2008-12-31,10.9218
2008-11-28,10.8928
2008-10-31,10.8653
2008-09-30,10.7863
2008-08-29,10.5756
2008-07-31,10.3569
2008-06-30,10.1466
2008-05-30,9.9189
2008-04-30,9.6371
2008-03-31,9.3742
2008-02-29,9.1508
2008-01-31,8.9249
2007-12-31,8.7044
2007-11-30,8.4610
2007-10-31,8.2178
2007-09-28,7.9463
2007-08-31,7.6891
2007-07-31,7.4562
2007-06-29,7.2684
2007-05-31,7.0952
2007-04-30,6.9160
2007-03-30,6.7749
2007-02-28,6.6375
2007-01-31,6.5064
