,MAMA_monthly_10
2022-04-04,33.9989
2022-03-31,33.8104
2022-02-28,33.6151
2022-01-31,33.3882
2021-12-31,33.1426
2021-11-30,32.9147
2021-10-29,32.6973
2021-09-30,32.4277
2021-08-31,32.1646
2021-07-30,31.9236
2021-06-30,31.6984
2021-05-28,31.4568
2021-04-30,31.1796
2021-03-31,30.9137
2021-02-26,30.6845
2021-01-29,30.5087
2020-12-31,30.4006
2020-11-30,30.2550
2020-10-30,30.1446
2020-09-30,30.0741
2020-08-31,30.0328
2020-07-31,29.9898
2020-06-30,29.9422
2020-05-29,29.8943
2020-04-30,29.8618
2020-03-31,29.8201
2020-02-28,29.7973
2020-01-31,29.6666
2019-12-31,29.4715
2019-11-29,29.2179
2019-10-31,28.9589
2019-09-30,28.7250
2019-08-30,28.5043
2019-07-31,28.3095
2019-06-28,28.0719
2019-05-31,27.8753
2019-04-30,27.7002
2019-03-29,27.4950
2019-02-28,27.3343
2019-01-31,27.1438
2018-12-31,26.9561
2018-11-30,26.8158
2018-10-31,26.5990
2018-09-28,26.3997
2018-08-31,26.1934
2018-07-31,25.9769
2018-06-29,25.7679
2018-05-31,25.5834
2018-04-30,25.3999
2018-03-29,25.2106
2018-02-28,25.0189
2018-01-31,24.7940
2017-12-29,24.5424
2017-11-30,24.3195
2017-10-31,24.0833
2017-09-29,23.8514
2017-08-31,23.6241
2017-07-31,23.4174
2017-06-30,23.1954
2017-05-31,22.9785
2017-04-28,22.7709
2017-03-31,22.5577
2017-02-28,22.3405
2017-01-31,22.0934
2016-12-30,21.8640
2016-11-30,21.6432
2016-10-31,21.4376
2016-09-30,21.2715
2016-08-31,21.1197
2016-07-29,20.9580
2016-06-30,20.8115
2016-05-31,20.6792
2016-04-29,20.5267
2016-03-31,20.3738
2016-02-29,20.2370
2016-01-29,20.1184
2015-12-31,19.9857
2015-11-30,19.8298
2015-10-30,19.6641
2015-09-30,19.5111
2015-08-31,19.3663
2015-07-31,19.2110
2015-06-30,19.0305
2015-05-29,18.8632
2015-04-30,18.6986
2015-03-31,18.5343
2015-02-27,18.3618
2015-01-30,18.1819
2014-12-31,18.0223
2014-11-28,17.8361
2014-10-31,17.6562
2014-09-30,17.4875
2014-08-29,17.3233
2014-07-31,17.1559
2014-06-30,16.9887
2014-05-30,16.8094
2014-04-30,16.6394
2014-03-31,16.4791
2014-02-28,16.3004
2014-01-31,16.1355
2013-12-31,15.9802
2013-11-29,15.8180
2013-10-31,15.6654
