,MAMA_monthly_10
2022-04-04,22.0476
2022-03-31,22.0862
2022-02-28,22.1249
2022-01-31,22.1742
2021-12-31,22.2318
2021-11-30,22.2750
2021-10-29,22.3213
2021-09-30,22.3528
2021-08-31,22.3713
2021-07-30,22.3959
2021-06-30,22.4162
2021-05-28,22.4284
2021-04-30,22.4101
2021-03-31,22.4171
2021-02-26,22.4021
2021-01-29,22.4169
2020-12-31,22.4699
2020-11-30,22.5375
2020-10-30,22.6225
2020-09-30,22.7370
2020-08-31,22.8426
2020-07-31,22.9415
2020-06-30,23.0609
2020-05-29,23.1618
2020-04-30,23.2897
2020-03-31,23.4036
2020-02-28,23.5169
2020-01-31,23.5620
2019-12-31,23.5299
2019-11-29,23.4789
2019-10-31,23.4267
2019-09-30,23.3618
2019-08-30,23.3271
2019-07-31,23.2988
2019-06-28,23.2291
2019-05-31,23.1377
2019-04-30,23.0992
2019-03-29,22.9917
2019-02-28,22.9074
2019-01-31,22.7836
2018-12-31,22.6581
2018-11-30,22.5677
2018-10-31,22.3964
2018-09-28,22.2749
2018-08-31,22.0901
2018-07-31,21.9119
2018-06-29,21.7423
2018-05-31,21.5865
2018-04-30,21.3740
2018-03-29,21.1664
2018-02-28,20.8676
2018-01-31,20.5432
2017-12-29,20.2159
2017-11-30,19.9079
2017-10-31,19.6119
2017-09-29,19.3500
2017-08-31,19.0790
2017-07-31,18.8322
2017-06-30,18.5279
2017-05-31,18.2217
2017-04-28,17.9312
2017-03-31,17.6954
2017-02-28,17.4603
2017-01-31,17.1832
2016-12-30,16.9248
2016-11-30,16.6400
2016-10-31,16.3548
2016-09-30,16.1247
2016-08-31,15.9311
2016-07-29,15.7386
2016-06-30,15.5529
2016-05-31,15.4352
2016-04-29,15.2814
2016-03-31,15.0999
2016-02-29,14.8555
2016-01-29,14.6087
2015-12-31,14.3799
2015-11-30,14.1164
2015-10-30,13.8607
2015-09-30,13.5556
2015-08-31,13.3185
2015-07-31,13.0776
2015-06-30,12.8244
2015-05-29,12.5702
2015-04-30,12.2901
2015-03-31,11.9502
2015-02-27,11.5648
2015-01-30,11.2223
2014-12-31,10.8660
2014-11-28,10.4626
2014-10-31,10.1039
2014-09-30,9.8102
2014-08-29,9.5707
2014-07-31,9.2962
2014-06-30,9.0192
2014-05-30,8.7013
2014-04-30,8.4068
2014-03-31,8.1579
2014-02-28,7.8918
2014-01-31,7.6199
2013-12-31,7.3774
2013-11-29,7.2115
2013-10-31,7.0608
2013-09-30,6.9230
2013-08-30,6.8124
2013-07-31,6.7273
2013-06-28,6.6110
2013-05-31,6.5215
2013-04-30,6.4201
2013-03-28,6.3240
2013-02-28,6.2263
2013-01-31,6.1613
2012-12-31,6.0876
2012-11-30,6.0206
2012-10-31,5.9587
2012-09-28,5.9029
2012-08-31,5.8629
2012-07-31,5.8206
2012-06-29,5.7703
2012-05-31,5.7017
2012-04-30,5.6334
2012-03-30,5.5926
2012-02-29,5.5769
2012-01-31,5.5626
2011-12-30,5.5385
2011-11-30,5.5461
2011-10-31,5.5572
2011-09-30,5.5584
2011-08-31,5.5622
2011-07-29,5.5652
2011-06-30,5.5620
2011-05-31,5.5333
2011-04-29,5.5026
2011-03-31,5.4716
2011-02-28,5.4439
2011-01-31,5.4169
2010-12-31,5.3772
2010-11-30,5.3362
2010-10-29,5.2839
2010-09-30,5.2250
2010-08-31,5.1897
2010-07-30,5.1560
2010-06-30,5.1048
2010-05-28,5.0744
2010-04-30,5.0416
2010-03-31,5.0252
2010-02-26,5.0060
2010-01-29,4.9867
2009-12-31,4.9866
2009-11-30,4.9908
2009-10-30,5.0061
2009-09-30,5.0276
2009-08-31,5.0336
2009-07-31,5.0521
2009-06-30,5.0752
2009-05-29,5.1033
2009-04-30,5.1303
2009-03-31,5.1461
2009-02-27,5.1739
2009-01-30,5.1991
2008-12-31,5.1976
2008-11-28,5.1765
2008-10-31,5.1720
2008-09-30,5.1277
2008-08-29,5.1221
2008-07-31,5.0930
2008-06-30,5.0963
