,MAMA_monthly_10
2022-04-04,145.3502
2022-03-31,144.2092
2022-02-28,143.0445
2022-01-31,141.8248
2021-12-31,140.7611
2021-11-30,139.7128
2021-10-29,138.8030
2021-09-30,137.8601
2021-08-31,136.8466
2021-07-30,135.7731
2021-06-30,134.6492
2021-05-28,133.6365
2021-04-30,132.6345
2021-03-31,131.5550
2021-02-26,130.5197
2021-01-29,129.5013
2020-12-31,128.2727
2020-11-30,127.1437
2020-10-30,126.1603
2020-09-30,125.2027
2020-08-31,124.2205
2020-07-31,123.1388
2020-06-30,121.6750
2020-05-29,120.6012
2020-04-30,119.4505
2020-03-31,118.2345
2020-02-28,117.2245
2020-01-31,116.1348
2019-12-31,114.6770
2019-11-29,113.2351
2019-10-31,111.9150
2019-09-30,110.6054
2019-08-30,109.3115
2019-07-31,108.0025
2019-06-28,106.6909
2019-05-31,105.3736
2019-04-30,104.2267
2019-03-29,102.9990
2019-02-28,101.6737
2019-01-31,100.3513
2018-12-31,99.0092
2018-11-30,97.8815
2018-10-31,96.4913
2018-09-28,95.2964
2018-08-31,93.8023
2018-07-31,92.2922
2018-06-29,90.8747
2018-05-31,89.5444
2018-04-30,88.3761
2018-03-29,87.0998
2018-02-28,85.9525
2018-01-31,84.7508
2017-12-29,83.3419
2017-11-30,82.1880
2017-10-31,80.8979
2017-09-29,79.7763
2017-08-31,78.7615
2017-07-31,77.7108
2017-06-30,76.6314
2017-05-31,75.5993
2017-04-28,74.6178
2017-03-31,73.6472
2017-02-28,72.6994
2017-01-31,71.7522
2016-12-30,70.8485
2016-11-30,70.0434
2016-10-31,69.2045
2016-09-30,68.3679
2016-08-31,67.4149
2016-07-29,66.4812
2016-06-30,65.5492
2016-05-31,64.6661
2016-04-29,63.8086
2016-03-31,62.9896
2016-02-29,62.2480
2016-01-29,61.5445
2015-12-31,60.8527
2015-11-30,60.0751
2015-10-30,59.3302
2015-09-30,58.6472
2015-08-31,58.0461
2015-07-31,57.3693
2015-06-30,56.5860
2015-05-29,55.8889
2015-04-30,55.2003
2015-03-31,54.5015
2015-02-27,53.7714
2015-01-30,53.0114
2014-12-31,52.3204
2014-11-28,51.6129
2014-10-31,50.8932
2014-09-30,50.2690
2014-08-29,49.7703
2014-07-31,49.2416
2014-06-30,48.7158
2014-05-30,48.1665
2014-04-30,47.6217
2014-03-31,47.1123
2014-02-28,46.5623
2014-01-31,46.0278
2013-12-31,45.5498
2013-11-29,45.0463
2013-10-31,44.5590
2013-09-30,44.0968
2013-08-30,43.6743
2013-07-31,43.2747
2013-06-28,42.8163
2013-05-31,42.3954
2013-04-30,41.9765
2013-03-28,41.5904
2013-02-28,41.1892
2013-01-31,40.8530
2012-12-31,40.5478
2012-11-30,40.2894
2012-10-31,40.0456
2012-09-28,39.8077
2012-08-31,39.5430
2012-07-31,39.3013
2012-06-29,39.0594
2012-05-31,38.8232
2012-04-30,38.6021
2012-03-30,38.3341
2012-02-29,38.0701
2012-01-31,37.8192
2011-12-30,37.5476
2011-11-30,37.3039
2011-10-31,37.0695
2011-09-30,36.7957
2011-08-31,36.5599
2011-07-29,36.2584
2011-06-30,35.9355
2011-05-31,35.5882
2011-04-29,35.2294
2011-03-31,34.8803
2011-02-28,34.5794
